dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
,,"[1281 1343 1406 1375  593  656 1437 1468  531 1312  687  375  468  625
  562 1218 1062 1187 2718 1093  875 2687  937 1000  906  781  812 1500
  437 1156 2187 2625]",59,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-1.12394895e-03  5.10050450e-03  3.76343774e-03 -4.88372706e-03
  4.73570602e-04  3.61837307e-03  4.22829669e-03 -3.43625131e-03
 -2.82682874e-03  1.35400484e-03 -5.20986679e-04 -3.05689452e-03
  3.87521670e-03  4.74820705e-03  4.25554859e-03  6.73493254e-04
 -2.34046509e-03 -3.43515864e-03  3.53365950e-03  1.91569864e-03
  1.17123884e-03 -1.96786202e-03  1.89352187e-03  2.97444616e-03
 -1.72443956e-03 -2.49966653e-03  1.97962113e-03  4.00960306e-03
  1.73560716e-03  1.77215808e-03  1.38870359e-03  1.88113458e-03
 -1.32245116e-03  1.21517100e-04 -8.49604476e-06  3.56969307e-04
  5.95443125e-04  1.25266518e-03  4.42782970e-04 -1.31829910e-03
 -5.01184782e-04  3.70365422e-04  7.46005564e-04  3.06441943e-04
  4.26096783e-04  1.16828259e-03  4.30316926e-04  1.08462234e-03
 -1.29633379e-04 -7.51936110e-04  5.74098740e-05 -3.14474688e-04
  6.50259535e-05  2.08120895e-04  8.08372104e-04  9.45021049e-04
 -1.60988682e-04  9.61286787e-05 -4.95426866e-06  1.56642497e-03
  1.24317785e-05  3.86567728e-04  2.92503333e-04  3.48909525e-04
 -7.05692451e-03  1.51971960e-02  7.94286933e-03 -1.73088834e-02
  1.45516568e-03  1.13167493e-02  1.45831341e-02 -1.32167134e-02
 -1.09887337e-02  2.89766537e-03  2.97604012e-04 -1.10529419e-02
  1.07011991e-02  9.73432325e-03  1.15495492e-02  1.11741596e-03
 -1.04667395e-02 -9.42097977e-03  1.06224306e-02  7.53039727e-03
 -3.04096029e-05 -3.30493180e-03  6.79995120e-03  5.83723746e-03
 -5.71378879e-03 -9.35960189e-03  6.89645298e-03  8.08304735e-03
  5.96482120e-03  6.73177093e-03  4.13180422e-03  4.94220108e-03
 -1.33359665e-03  7.89229665e-03  1.51222479e-03 -6.90790499e-03
 -1.43056433e-03  5.17390296e-03  7.27153989e-03 -6.33305358e-03
 -6.16340106e-03  1.75464095e-03 -2.00850685e-04 -4.28551249e-03
  5.23870485e-03  3.77882179e-03  5.08641079e-03  2.43343669e-03
 -4.61192895e-03 -2.80644186e-03  4.04216023e-03  4.36044438e-03
  2.60003610e-03 -5.47670585e-04  3.37712630e-03  4.04504593e-03
 -2.12273607e-03 -4.14924836e-03  2.60286708e-03  2.44743936e-03
  3.62761947e-03  3.22202966e-03 -5.03914780e-04  2.37545697e-03]","[-9.4864815e-03  2.6618650e-03 -5.0625596e-03  1.7119098e-03
 -4.6763597e-03 -3.6107418e-03 -5.6902805e-05  4.5724490e-04
 -1.0883980e-03 -4.5622834e-03 -3.3512819e-03  8.7080814e-05
 -1.5829341e-03  1.7656977e-03  4.5587687e-05  3.4537872e-03
 -4.5135559e-04  1.2113004e-03 -2.6795350e-04 -3.5050381e-03
  2.0993960e-03  1.0772547e-03 -2.9696040e-03  5.5549154e-04
  1.6648277e-03  2.8590689e-04 -1.5488771e-03 -4.8566714e-04
  1.6272950e-04  8.4197946e-04 -1.7526192e-03  1.4444124e-03
 -5.9478544e-04 -5.7265941e-05  3.9359147e-04  2.6571433e-04
 -2.4519009e-05 -5.0763021e-05 -1.7235432e-04 -5.6217505e-05
  1.6849893e-04 -2.7151837e-04  1.5117368e-03 -1.6201344e-04
 -7.6787558e-04 -6.9466495e-04 -4.3872042e-04  3.4211029e-04
  3.7943592e-04  1.3297534e-03 -7.9979398e-04  5.7308504e-04
 -2.2632809e-04  3.5478739e-04 -2.1737811e-04  1.2698369e-03
  2.0271621e-04  6.1801530e-04 -3.4013446e-04 -7.3458825e-04
  4.5477727e-04  2.1392439e-04 -9.9780294e-04  3.2625441e-04
 -1.9134697e-02  1.0782979e-02 -1.5880596e-02  3.0084657e-03
 -1.7667763e-02 -1.0346891e-02 -6.6755957e-04  1.1624777e-03
 -5.2206935e-03 -1.2635730e-02 -1.2747917e-02 -2.3096270e-04
 -5.4938374e-03  6.0480926e-03  1.2587259e-03  1.0999147e-02
  1.5173201e-03  5.1121358e-03 -2.7567567e-03 -5.4196790e-03
  1.0600311e-02  5.5784713e-03 -3.5306169e-03  6.4972881e-03
  7.6167216e-03 -3.1610532e-04 -5.4041659e-03 -1.8770671e-03
  4.3649627e-03  3.8713242e-03 -6.0457229e-03  5.2466877e-03
 -5.4465048e-03  3.8221944e-03 -7.8715608e-03  3.2983106e-03
 -8.4644854e-03 -6.7677177e-03 -1.2207783e-03  2.3371004e-03
 -9.3435793e-04 -5.5872342e-03 -4.9824347e-03  1.5915944e-03
 -2.7900271e-03  1.9634431e-03  1.0065452e-04  6.2083555e-03
  1.9856391e-03  3.9516701e-03 -2.2907672e-03 -3.9726812e-03
  4.0403167e-03  3.5518701e-03 -2.4390770e-03 -2.8101465e-05
  2.8151637e-03  4.3311698e-04 -2.6698564e-03 -1.6545570e-03
  1.1477199e-03  1.8517446e-03 -3.1511467e-03  1.4454736e-03]",,448175,audio/signals_f,,
0.0,0.0,,60,,,,,,0.0,448178,geometry/pose_raw,76.60699462890625,0.0
0.0,0.0,,61,,,,,,0.0,448185,geometry/pose_raw,76.60762023925781,0.0
0.0,0.0,,62,,,,,,0.0,448192,geometry/pose_raw,76.60674285888672,0.0
0.0,0.0,,63,,,,,,0.0,448206,geometry/pose_raw,76.6074447631836,0.0
0.0,0.0,,64,,,,,,0.0,448212,geometry/pose_raw,76.60768127441406,0.0
0.0,0.0,,65,,,,,,0.0,448223,geometry/pose_raw,76.6084976196289,0.0
0.0,0.0,,66,,,,,,0.0,448232,geometry/pose_raw,76.60747528076172,0.0
0.0,0.0,,67,,,,,,0.0,448241,geometry/pose_raw,76.60652923583984,0.0
0.0,0.0,,68,,,,,,0.0,448252,geometry/pose_raw,76.608154296875,0.0
0.0,0.0,,69,,,,,,0.0,448263,geometry/pose_raw,76.60774230957031,0.0
0.0,0.0,,70,,,,,,0.0,448272,geometry/pose_raw,76.60851287841797,0.0
0.0,0.0,,71,,,,,,0.0,448288,geometry/pose_raw,76.60975646972656,0.0
,,"[ 375 1500 1343 1375 1437  593 1250  531 1312 1000  406 1468 1218  625
 1593  718 1406  812 1187  656  500 1281 1062  687 1687 2656 2687  843
 1625 1843  875 2750]",72,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-1.12394895e-03  5.10050450e-03  3.76343774e-03 -4.88372706e-03
  4.73570602e-04  3.61837307e-03  4.22829669e-03 -3.43625131e-03
 -2.82682874e-03  1.35400484e-03 -5.20986679e-04 -3.05689452e-03
  3.87521670e-03  4.74820705e-03  4.25554859e-03  6.73493254e-04
 -2.34046509e-03 -3.43515864e-03  3.53365950e-03  1.91569864e-03
  1.17123884e-03 -1.96786202e-03  1.89352187e-03  2.97444616e-03
 -1.72443956e-03 -2.49966653e-03  1.97962113e-03  4.00960306e-03
  1.73560716e-03  1.77215808e-03  1.38870359e-03  1.88113458e-03
 -1.32245116e-03  1.21517100e-04 -8.49604476e-06  3.56969307e-04
  5.95443125e-04  1.25266518e-03  4.42782970e-04 -1.31829910e-03
 -5.01184782e-04  3.70365422e-04  7.46005564e-04  3.06441943e-04
  4.26096783e-04  1.16828259e-03  4.30316926e-04  1.08462234e-03
 -1.29633379e-04 -7.51936110e-04  5.74098740e-05 -3.14474688e-04
  6.50259535e-05  2.08120895e-04  8.08372104e-04  9.45021049e-04
 -1.60988682e-04  9.61286787e-05 -4.95426866e-06  1.56642497e-03
  1.24317785e-05  3.86567728e-04  2.92503333e-04  3.48909525e-04
 -7.05692451e-03  1.51971960e-02  7.94286933e-03 -1.73088834e-02
  1.45516568e-03  1.13167493e-02  1.45831341e-02 -1.32167134e-02
 -1.09887337e-02  2.89766537e-03  2.97604012e-04 -1.10529419e-02
  1.07011991e-02  9.73432325e-03  1.15495492e-02  1.11741596e-03
 -1.04667395e-02 -9.42097977e-03  1.06224306e-02  7.53039727e-03
 -3.04096029e-05 -3.30493180e-03  6.79995120e-03  5.83723746e-03
 -5.71378879e-03 -9.35960189e-03  6.89645298e-03  8.08304735e-03
  5.96482120e-03  6.73177093e-03  4.13180422e-03  4.94220108e-03
 -1.33359665e-03  7.89229665e-03  1.51222479e-03 -6.90790499e-03
 -1.43056433e-03  5.17390296e-03  7.27153989e-03 -6.33305358e-03
 -6.16340106e-03  1.75464095e-03 -2.00850685e-04 -4.28551249e-03
  5.23870485e-03  3.77882179e-03  5.08641079e-03  2.43343669e-03
 -4.61192895e-03 -2.80644186e-03  4.04216023e-03  4.36044438e-03
  2.60003610e-03 -5.47670585e-04  3.37712630e-03  4.04504593e-03
 -2.12273607e-03 -4.14924836e-03  2.60286708e-03  2.44743936e-03
  3.62761947e-03  3.22202966e-03 -5.03914780e-04  2.37545697e-03]","[-9.4864815e-03  2.6618650e-03 -5.0625596e-03  1.7119098e-03
 -4.6763597e-03 -3.6107418e-03 -5.6902805e-05  4.5724490e-04
 -1.0883980e-03 -4.5622834e-03 -3.3512819e-03  8.7080814e-05
 -1.5829341e-03  1.7656977e-03  4.5587687e-05  3.4537872e-03
 -4.5135559e-04  1.2113004e-03 -2.6795350e-04 -3.5050381e-03
  2.0993960e-03  1.0772547e-03 -2.9696040e-03  5.5549154e-04
  1.6648277e-03  2.8590689e-04 -1.5488771e-03 -4.8566714e-04
  1.6272950e-04  8.4197946e-04 -1.7526192e-03  1.4444124e-03
 -5.9478544e-04 -5.7265941e-05  3.9359147e-04  2.6571433e-04
 -2.4519009e-05 -5.0763021e-05 -1.7235432e-04 -5.6217505e-05
  1.6849893e-04 -2.7151837e-04  1.5117368e-03 -1.6201344e-04
 -7.6787558e-04 -6.9466495e-04 -4.3872042e-04  3.4211029e-04
  3.7943592e-04  1.3297534e-03 -7.9979398e-04  5.7308504e-04
 -2.2632809e-04  3.5478739e-04 -2.1737811e-04  1.2698369e-03
  2.0271621e-04  6.1801530e-04 -3.4013446e-04 -7.3458825e-04
  4.5477727e-04  2.1392439e-04 -9.9780294e-04  3.2625441e-04
 -1.9134697e-02  1.0782979e-02 -1.5880596e-02  3.0084657e-03
 -1.7667763e-02 -1.0346891e-02 -6.6755957e-04  1.1624777e-03
 -5.2206935e-03 -1.2635730e-02 -1.2747917e-02 -2.3096270e-04
 -5.4938374e-03  6.0480926e-03  1.2587259e-03  1.0999147e-02
  1.5173201e-03  5.1121358e-03 -2.7567567e-03 -5.4196790e-03
  1.0600311e-02  5.5784713e-03 -3.5306169e-03  6.4972881e-03
  7.6167216e-03 -3.1610532e-04 -5.4041659e-03 -1.8770671e-03
  4.3649627e-03  3.8713242e-03 -6.0457229e-03  5.2466877e-03
 -5.4465048e-03  3.8221944e-03 -7.8715608e-03  3.2983106e-03
 -8.4644854e-03 -6.7677177e-03 -1.2207783e-03  2.3371004e-03
 -9.3435793e-04 -5.5872342e-03 -4.9824347e-03  1.5915944e-03
 -2.7900271e-03  1.9634431e-03  1.0065452e-04  6.2083555e-03
  1.9856391e-03  3.9516701e-03 -2.2907672e-03 -3.9726812e-03
  4.0403167e-03  3.5518701e-03 -2.4390770e-03 -2.8101465e-05
  2.8151637e-03  4.3311698e-04 -2.6698564e-03 -1.6545570e-03
  1.1477199e-03  1.8517446e-03 -3.1511467e-03  1.4454736e-03]",,448292,audio/signals_f,,
0.0,0.0,,73,,,,,,0.0,448296,geometry/pose_raw,76.6098861694336,0.0
0.0,0.0,,74,,,,,,0.0,448303,geometry/pose_raw,76.608154296875,0.0
0.0,0.0,,75,,,,,,0.0,448314,geometry/pose_raw,76.60879516601562,0.0
0.0,0.0,,76,,,,,,0.0,448322,geometry/pose_raw,76.6091079711914,0.0
0.0,0.0,,77,,,,,,0.0,448332,geometry/pose_raw,76.6113052368164,0.0
0.0,0.0,,78,,,,,,0.0,448345,geometry/pose_raw,76.61101531982422,0.0
0.0,0.0,,79,,,,,,0.0,448351,geometry/pose_raw,76.6110610961914,0.0
0.0,0.0,,80,,,,,,0.0,448367,geometry/pose_raw,76.61222839355469,0.0
0.0,0.0,,81,,,,,,0.0,448375,geometry/pose_raw,76.61270141601562,0.0
0.0,0.0,,82,,,,,,0.0,448383,geometry/pose_raw,76.61360931396484,0.0
0.0,0.0,,83,,,,,,0.0,448390,geometry/pose_raw,76.61259460449219,0.0
0.0,0.0,,84,,,,,,0.0,448401,geometry/pose_raw,76.61373901367188,0.0
