audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,-2.0,0.0,,0,,,,,,90.0,268443,geometry/pose_raw,0.17017410695552826,207.0
,-2.0,0.0,,1,,,,,,90.0,268453,geometry/pose_raw,0.17183957993984222,207.0
,0.0,-1.0,,2,,,,,,90.0,268464,geometry/pose_raw,0.16382567584514618,208.0
,-1.0,0.0,,3,,,,,,90.0,268474,geometry/pose_raw,0.16279961168766022,208.0
,0.0,0.0,,4,,,,,,90.0,268483,geometry/pose_raw,0.1670740246772766,208.0
,0.0,0.0,,5,,,,,,90.0,268493,geometry/pose_raw,0.1658550649881363,208.0
,3.0,-1.0,,6,,,,,,90.0,268503,geometry/pose_raw,0.15065276622772217,208.0
,-3.0,1.0,,7,,,,,,90.0,268512,geometry/pose_raw,0.1563371866941452,208.0
,0.0,1.0,,8,,,,,,90.0,268524,geometry/pose_raw,0.15411394834518433,208.0
327483140,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 7.5907854e-05 -6.9327245e-05 -9.6882851e-04 -3.9043097e-04
  5.9766404e-04 -1.9017744e-04  1.9243787e-04 -3.3065217e-04
  8.2840165e-04  2.3195705e-04 -8.1563927e-04  5.6550710e-04
  7.6293945e-06  7.6293945e-06  7.6293945e-06  7.6293945e-06
  7.6293945e-06  7.6293945e-06  7.6293945e-06  7.6293945e-06
  7.6293945e-06  7.6293945e-06  7.6293945e-06  7.6293945e-06
  7.6293945e-06  7.6293945e-06  7.6293945e-06  7.6293945e-06
  7.6293945e-06  7.6293945e-06  7.6293945e-06  7.6293945e-06
 -3.6941114e-04 -6.5608585e-04 -1.0149065e-04  9.1311266e-04
 -3.8515328e-04 -1.6524852e-03  7.9046044e-04  7.0771656e-04
  5.6802317e-05  1.8450536e-04 -4.6379058e-04 -4.6177575e-04
 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04
 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04
 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04
 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04
 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04 -2.3269653e-04
  3.0170538e-04 -9.1633823e-04  1.5908075e-04  3.5726436e-05
 -7.5514067e-04  1.4831614e-03  1.4881802e-03 -8.5584521e-05
 -6.0565348e-05 -9.5333951e-04  2.6093662e-04 -1.1990273e-03
  5.7220459e-06  5.7220459e-06  5.7220459e-06  5.7220459e-06
  5.7220459e-06  5.7220459e-06  5.7220459e-06  5.7220459e-06
  5.7220459e-06  5.7220459e-06  5.7220459e-06  5.7220459e-06
  5.7220459e-06  5.7220459e-06  5.7220459e-06  5.7220459e-06
  5.7220459e-06  5.7220459e-06  5.7220459e-06  5.7220459e-06
 -6.1959424e-04 -6.8976777e-04 -1.0552765e-03 -3.3172063e-04
 -3.3664465e-04 -8.7362959e-04  6.5410777e-04  1.2003638e-04
  1.0974545e-04 -8.5495535e-04  1.8312826e-03 -4.7608226e-04
  3.6048889e-04  3.6048889e-04  3.6048889e-04  3.6048889e-04
  3.6048889e-04  3.6048889e-04  3.6048889e-04  3.6048889e-04
  3.6048889e-04  3.6048889e-04  3.6048889e-04  3.6048889e-04
  3.6048889e-04  3.6048889e-04  3.6048889e-04  3.6048889e-04
  3.6048889e-04  3.6048889e-04  3.6048889e-04  3.6048889e-04]","[ 1.1119090e-03  9.5885294e-04  4.1994354e-04  5.6518387e-04
  2.9135248e-05  2.9394112e-04 -1.7721191e-04 -7.9334772e-04
 -8.2096492e-05  1.6209146e-05  3.3979717e-04 -4.1356808e-04
 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01
 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01
 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01
 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01
 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01 -4.4655754e+01
  4.9376878e-04 -3.3253978e-05 -4.5725852e-04 -3.3880718e-04
 -3.9866782e-04  3.9320081e-04  5.4013944e-04  5.4068782e-04
 -1.7188568e-04 -6.0483580e-04  1.2592570e-04 -7.1083073e-04
 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01
 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01
 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01
 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01
 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01 -4.7547096e+01
  1.2093502e-03 -1.9671489e-04  9.6205433e-05 -2.3405126e-05
 -4.1791543e-04  1.7382748e-03 -9.4874215e-04 -5.4984965e-04
  3.9407093e-04  2.4650182e-04 -1.5537437e-03  1.5344841e-03
 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01
 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01
 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01
 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01
 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01 -4.8932747e+01
  7.6716894e-04 -1.3275558e-04 -2.9006237e-04  7.1685528e-04
  1.0988556e-03  1.2820971e-03  2.9345736e-04 -5.8492471e-04
 -7.8083342e-04 -3.9993186e-04 -7.9535460e-04  3.9696571e-04
 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01
 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01
 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01
 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01
 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01 -4.8012039e+01]",,268526,audio/signals_f,,
