audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,1.0,4.0,,0,,,,,,90.0,314366,geometry/pose_raw,-0.1533138006925583,212.0
,-3.0,0.0,,1,,,,,,90.0,314375,geometry/pose_raw,-0.14512799680233002,212.0
776593036,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",2,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-6.1545885e-05 -4.6121812e-04  5.1664386e-04  2.4705302e-04
 -8.9861808e-04 -9.8777236e-06  3.6941367e-04  3.5626662e-04
 -3.3633935e-04 -1.2975717e-04  6.6464848e-04  2.5668548e-04
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  8.6204277e-04 -9.1480790e-04  1.6938894e-04 -5.5266730e-04
  7.2916609e-04  1.9828400e-05  5.9957459e-04 -1.1383252e-04
 -3.9071904e-04  2.0136680e-04 -5.6764082e-04  6.4846396e-04
 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05
 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05
 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05
 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05
 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05 -8.3923340e-05
  1.6141598e-04  5.2928395e-04  3.9870210e-04  6.2773941e-04
 -7.7882723e-04 -4.6942098e-04  1.8408263e-04  7.7247259e-04
 -1.1652781e-03 -4.2875286e-04 -6.1304460e-04  8.0370068e-05
  3.0136108e-04  3.0136108e-04  3.0136108e-04  3.0136108e-04
  3.0136108e-04  3.0136108e-04  3.0136108e-04  3.0136108e-04
  3.0136108e-04  3.0136108e-04  3.0136108e-04  3.0136108e-04
  3.0136108e-04  3.0136108e-04  3.0136108e-04  3.0136108e-04
  3.0136108e-04  3.0136108e-04  3.0136108e-04  3.0136108e-04
  5.9421989e-04 -8.2163024e-06 -4.5312993e-04  5.0743722e-04
  5.9586938e-04 -9.9698082e-05  7.8401866e-04  5.2432495e-04
 -2.5973533e-04 -5.0016691e-04 -5.3968700e-04 -1.8006997e-04
 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04
 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04
 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04
 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04
 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04 -3.2043457e-04]","[-7.28285289e-04 -1.23972583e-04 -3.80525016e-05  1.03247599e-04
 -5.83040877e-04  6.95760071e-04  1.18246404e-04 -6.32915297e-04
  4.74731758e-04  5.44791365e-05  1.72728483e-04  1.00079873e-04
 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01
 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01
 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01
 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01
 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01 -4.47080231e+01
 -5.75010432e-04  5.29517187e-04 -1.05614495e-03  1.10996945e-03
 -3.72523442e-04  1.84723831e-06  6.26104302e-04  1.28610744e-04
 -4.55399859e-04 -3.21580330e-04  4.66628553e-04 -2.08725745e-04
 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01
 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01
 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01
 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01
 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01 -4.76454010e+01
 -5.49918157e-04  1.17506512e-04  3.16229212e-04 -4.03408223e-04
 -8.23866110e-04  6.69688918e-04 -2.43115821e-04 -3.29293776e-04
 -5.98998275e-04 -5.76036226e-04  1.44670997e-03 -6.53000490e-04
 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01
 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01
 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01
 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01
 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01 -4.90525398e+01
 -6.70382287e-04  3.04678688e-05 -3.88660155e-05 -6.38807018e-04
 -3.34497541e-04 -3.30039591e-04 -5.28278179e-04 -5.66292612e-04
  4.86659643e-04  3.54914169e-04  1.54154564e-04  4.53879111e-05
 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01
 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01
 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01
 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01
 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01 -4.80609436e+01]",,314385,audio/signals_f,,
,-1.0,-3.0,,3,,,,,,90.0,314386,geometry/pose_raw,-0.1605047881603241,209.0
,4.0,-1.0,,4,,,,,,90.0,314394,geometry/pose_raw,-0.17627635598182678,209.0
,0.0,0.0,,5,,,,,,90.0,314404,geometry/pose_raw,-0.1760944128036499,209.0
,-3.0,2.0,,6,,,,,,90.0,314415,geometry/pose_raw,-0.1365324854850769,209.0
,1.0,-2.0,,7,,,,,,90.0,314425,geometry/pose_raw,-0.15079598128795624,205.0
,0.0,0.0,,8,,,,,,90.0,314434,geometry/pose_raw,-0.14933212101459503,205.0
,-1.0,1.0,,9,,,,,,90.0,314445,geometry/pose_raw,-0.13374170660972595,205.0
,0.0,-2.0,,10,,,,,,90.0,314456,geometry/pose_raw,-0.14653746783733368,205.0
,4.0,1.0,,11,,,,,,90.0,314464,geometry/pose_raw,-0.14874564111232758,205.0
,-3.0,0.0,,12,,,,,,90.0,314474,geometry/pose_raw,-0.14150488376617432,211.0
,-1.0,4.0,,13,,,,,,90.0,314486,geometry/pose_raw,-0.11545256525278091,211.0
,0.0,-1.0,,14,,,,,,90.0,314494,geometry/pose_raw,-0.12315402925014496,211.0
