audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,1.0,-5.0,,10,,,,,,90.0,384877,geometry/pose_raw,-0.01940920390188694,208.0
,-1.0,2.0,,11,,,,,,90.0,384887,geometry/pose_raw,-0.09286566078662872,208.0
,0.0,2.0,,12,,,,,,90.0,384895,geometry/pose_raw,-0.061970535665750504,208.0
,3.0,0.0,,13,,,,,,90.0,384907,geometry/pose_raw,-0.03482578694820404,208.0
,3.0,0.0,,14,,,,,,90.0,384916,geometry/pose_raw,-0.04506145417690277,209.0
,-3.0,-3.0,,15,,,,,,90.0,384927,geometry/pose_raw,-0.07286882400512695,209.0
,0.0,1.0,,16,,,,,,90.0,384937,geometry/pose_raw,-0.06218486651778221,209.0
846603935,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",17,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-1.3913608e-03  1.0300027e-02  5.7343277e-04  1.0422058e-02
 -8.7196901e-03 -4.0694065e-03  2.1986128e-03 -4.1139508e-03
  1.6379084e-02 -3.0919081e-02  3.7691444e-03  1.3910586e-02
  1.3351440e-05  1.3351440e-05  1.3351440e-05  1.3351440e-05
  1.3351440e-05  1.3351440e-05  1.3351440e-05  1.3351440e-05
  1.3351440e-05  1.3351440e-05  1.3351440e-05  1.3351440e-05
  1.3351440e-05  1.3351440e-05  1.3351440e-05  1.3351440e-05
  1.3351440e-05  1.3351440e-05  1.3351440e-05  1.3351440e-05
 -8.0483649e-03  8.1202723e-03  9.7715040e-04  2.0297440e-03
 -7.0769095e-04 -4.2052343e-03  8.8202266e-04  1.9157609e-03
  4.1796849e-03 -5.5278349e-03  2.6727840e-04 -5.7293742e-04
  2.0980835e-05  2.0980835e-05  2.0980835e-05  2.0980835e-05
  2.0980835e-05  2.0980835e-05  2.0980835e-05  2.0980835e-05
  2.0980835e-05  2.0980835e-05  2.0980835e-05  2.0980835e-05
  2.0980835e-05  2.0980835e-05  2.0980835e-05  2.0980835e-05
  2.0980835e-05  2.0980835e-05  2.0980835e-05  2.0980835e-05
 -6.4280825e-03  8.3880080e-03 -1.6093303e-03  2.5988978e-03
  1.4082445e-03 -3.6844835e-03  9.1321496e-03 -6.0562147e-03
  4.6722251e-03 -2.5026868e-03 -6.8481453e-03  3.6145407e-03
  9.5367432e-05  9.5367432e-05  9.5367432e-05  9.5367432e-05
  9.5367432e-05  9.5367432e-05  9.5367432e-05  9.5367432e-05
  9.5367432e-05  9.5367432e-05  9.5367432e-05  9.5367432e-05
  9.5367432e-05  9.5367432e-05  9.5367432e-05  9.5367432e-05
  9.5367432e-05  9.5367432e-05  9.5367432e-05  9.5367432e-05
  1.0093127e-03 -3.8608962e-03  2.4082199e-04 -9.4356213e-04
  2.7789352e-03 -5.9322966e-04  4.5200782e-03 -1.5763160e-03
 -2.1396781e-04 -4.4149481e-04  1.4963582e-03 -3.6188110e-04
  1.2207031e-04  1.2207031e-04  1.2207031e-04  1.2207031e-04
  1.2207031e-04  1.2207031e-04  1.2207031e-04  1.2207031e-04
  1.2207031e-04  1.2207031e-04  1.2207031e-04  1.2207031e-04
  1.2207031e-04  1.2207031e-04  1.2207031e-04  1.2207031e-04
  1.2207031e-04  1.2207031e-04  1.2207031e-04  1.2207031e-04]","[ 8.5283462e-03  3.0710613e-03  6.3896785e-03  5.8265105e-03
 -9.8508652e-03  2.0102970e-03 -8.4546919e-04 -4.6830047e-03
  9.8117776e-03 -3.0987905e-03 -2.0682745e-02  6.6434331e-03
 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01
 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01
 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01
 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01
 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01 -4.4603874e+01
  3.1716162e-03  1.1400437e-02 -1.1593645e-02  3.4064564e-03
 -4.1215322e-03 -9.4349269e-04  4.6948117e-04 -2.5871790e-03
  7.1301349e-03 -3.3653327e-03 -5.1087956e-03  1.8587002e-03
 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01
 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01
 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01
 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01
 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01 -4.7432930e+01
  2.5216201e-03  6.9431141e-03 -6.0745487e-03  2.1340342e-03
 -4.9991095e-03  6.1416877e-03 -6.3527245e-03 -2.0902394e-03
 -7.8918813e-03  9.0726335e-03 -1.0650057e-03  3.9969017e-03
 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01
 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01
 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01
 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01
 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01 -4.8938160e+01
 -5.9158290e-03  1.4312572e-03  3.1574834e-03  1.4190194e-03
 -3.5540870e-04  4.6963201e-04  4.5282976e-04 -1.5742513e-03
  2.8586655e-05  2.6968509e-04 -1.6922940e-03  4.1812956e-03
 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01
 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01
 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01
 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01
 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01 -4.7920353e+01]",,384945,audio/signals_f,,
,3.0,3.0,,18,,,,,,90.0,384946,geometry/pose_raw,-0.027707455679774284,209.0
,-3.0,-5.0,,19,,,,,,90.0,384957,geometry/pose_raw,-0.0823710709810257,209.0
