audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,0,,,,,,90.0,54817,geometry/pose_raw,-0.24652127921581268,207.0
,-5.0,-4.0,,1,,,,,,90.0,54826,geometry/pose_raw,-0.2461046427488327,209.0
,5.0,3.0,,2,,,,,,90.0,54837,geometry/pose_raw,-0.28644874691963196,209.0
,-1.0,-1.0,,3,,,,,,90.0,54846,geometry/pose_raw,-0.26800015568733215,209.0
,-1.0,-1.0,,4,,,,,,90.0,54856,geometry/pose_raw,-0.27246910333633423,209.0
,1.0,1.0,,5,,,,,,90.0,54866,geometry/pose_raw,-0.26484930515289307,209.0
519061761,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",6,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-1.20209465e-04 -2.56954547e-04 -2.52538302e-04  3.81517282e-04
 -5.45846531e-04 -1.38479227e-04 -3.07571667e-04  5.16571105e-04
  6.62258826e-04  7.25375139e-04 -1.64116165e-04 -6.07790367e-04
 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05
 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05
 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05
 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05
 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05 -8.39233398e-05
 -7.56784430e-05  2.57636129e-05  1.08795422e-04  4.46010003e-04
 -2.13756110e-04  5.24696778e-04  8.28334742e-05 -1.57893868e-04
 -2.80181062e-04  4.70448635e-04 -2.00014649e-04 -9.35272401e-05
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
 -1.06282812e-03  5.98256476e-04  6.51480921e-04 -7.68715399e-04
 -1.11556401e-04 -7.86966237e-04 -7.16550858e-05 -6.91592650e-05
  2.10930419e-04  7.13937698e-05  1.39949215e-03  7.81966199e-04
 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05
 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05
 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05
 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05
 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05 -3.62396240e-05
 -9.69106215e-04  5.27726603e-04  2.86558934e-05 -2.55402701e-04
  1.00643141e-03 -9.02441097e-04  1.50073983e-03  6.21023413e-04
  4.54427529e-04 -3.23180488e-04  2.77602288e-04  7.62927346e-04
  5.09262085e-04  5.09262085e-04  5.09262085e-04  5.09262085e-04
  5.09262085e-04  5.09262085e-04  5.09262085e-04  5.09262085e-04
  5.09262085e-04  5.09262085e-04  5.09262085e-04  5.09262085e-04
  5.09262085e-04  5.09262085e-04  5.09262085e-04  5.09262085e-04
  5.09262085e-04  5.09262085e-04  5.09262085e-04  5.09262085e-04]","[-4.7431217e-04 -3.6847487e-04  1.7270182e-04 -1.1992005e-04
 -3.0565058e-04  5.6611467e-04 -7.4841321e-04  6.3809341e-05
 -2.8604729e-05  2.4941147e-04 -8.8481267e-04 -7.0506957e-04
 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01
 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01
 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01
 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01
 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01 -4.4691303e+01
 -6.5761246e-04  6.8480376e-04  1.5645054e-04 -3.4612988e-04
  2.4052418e-04 -7.2347297e-04 -4.9239991e-04  2.8271909e-04
  8.1689632e-04  3.1112906e-04 -4.1936719e-04  2.5637919e-04
 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01
 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01
 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01
 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01
 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01 -4.7601265e+01
  7.7074027e-04 -3.2219104e-05 -2.3015490e-04 -1.2819689e-03
  1.4937683e-05 -4.6217596e-04  1.1328929e-04  4.4113438e-04
  4.3065382e-05 -2.6406196e-04  1.0520162e-05 -8.6591131e-04
 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01
 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01
 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01
 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01
 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01 -4.9104691e+01
 -1.0145961e-03  3.3026864e-04  3.7534119e-04 -6.7304703e-04
 -4.2859151e-04 -1.5488676e-04 -2.5413756e-05  3.7248305e-04
 -4.3843227e-04  8.2735147e-04  5.1071373e-04 -5.6752900e-04
 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01
 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01
 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01
 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01
 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01 -4.8077271e+01]",,54869,audio/signals_f,,
,0.0,1.0,,7,,,,,,90.0,54876,geometry/pose_raw,-0.2568507194519043,212.0
,-5.0,-5.0,,8,,,,,,90.0,54885,geometry/pose_raw,-0.28747642040252686,212.0
,0.0,2.0,,9,,,,,,90.0,54896,geometry/pose_raw,-0.2736305296421051,212.0
