audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,0,,,,,,90.0,188775,geometry/pose_raw,1.7021981477737427,209.0
,0.0,0.0,,1,,,,,,90.0,188785,geometry/pose_raw,1.7049005031585693,209.0
,0.0,0.0,,2,,,,,,90.0,188796,geometry/pose_raw,1.6963067054748535,209.0
,0.0,1.0,,3,,,,,,90.0,188805,geometry/pose_raw,1.7015501260757446,209.0
,0.0,-1.0,,4,,,,,,90.0,188817,geometry/pose_raw,1.7176278829574585,208.0
,0.0,0.0,,5,,,,,,90.0,188826,geometry/pose_raw,1.7210092544555664,208.0
,0.0,0.0,,6,,,,,,90.0,188835,geometry/pose_raw,1.7128132581710815,208.0
,3.0,-1.0,,7,,,,,,90.0,188847,geometry/pose_raw,1.7096484899520874,208.0
248530324,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-2.3461040e-04 -1.6341462e-03  1.8877650e-03 -2.6711272e-03
 -1.3493137e-02  1.1570798e-04  1.5701365e-03  9.6391188e-04
 -7.5689428e-03  2.2652932e-02  5.3755399e-03 -8.4929168e-03
 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04
 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04
 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04
 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04
 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04 -1.2969971e-04
 -5.4760240e-03  3.0918303e-03 -1.7193267e-03 -4.2458475e-03
 -1.1361785e-02 -9.7122451e-05  9.1271140e-03  3.2259517e-03
 -3.3445980e-03  8.8409847e-03  1.4418161e-03 -2.9905590e-03
 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04
 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04
 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04
 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04
 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04 -2.3841858e-04
 -3.9650686e-03 -3.4912911e-03  1.1669329e-03 -5.1908311e-04
 -4.1780742e-03  2.2189748e-03  1.4172109e-03 -2.0169441e-03
  2.9516234e-03 -1.5783228e-03  1.0363990e-05  5.6664669e-03
  6.3323975e-04  6.3323975e-04  6.3323975e-04  6.3323975e-04
  6.3323975e-04  6.3323975e-04  6.3323975e-04  6.3323975e-04
  6.3323975e-04  6.3323975e-04  6.3323975e-04  6.3323975e-04
  6.3323975e-04  6.3323975e-04  6.3323975e-04  6.3323975e-04
  6.3323975e-04  6.3323975e-04  6.3323975e-04  6.3323975e-04
 -5.7796668e-03 -8.7659317e-04  1.4979169e-03 -2.9124791e-04
  1.5799131e-04  8.0951222e-04  1.7977883e-03  3.1399322e-03
  2.6100522e-03 -1.4607911e-03  2.8269651e-04 -7.4691372e-03
  6.6566467e-04  6.6566467e-04  6.6566467e-04  6.6566467e-04
  6.6566467e-04  6.6566467e-04  6.6566467e-04  6.6566467e-04
  6.6566467e-04  6.6566467e-04  6.6566467e-04  6.6566467e-04
  6.6566467e-04  6.6566467e-04  6.6566467e-04  6.6566467e-04
  6.6566467e-04  6.6566467e-04  6.6566467e-04  6.6566467e-04]","[ 1.8317564e-03  1.1367960e-03  2.1805100e-03  7.7511212e-03
  3.0454923e-03 -4.2055282e-03 -1.5769444e-02 -1.6094498e-02
  1.1293388e-03 -1.2103333e-03 -7.7455910e-03  3.9221361e-02
 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01
 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01
 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01
 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01
 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01 -4.4560501e+01
  2.5413728e-03 -3.5444417e-03  2.2058138e-03  1.7115190e-03
 -5.4396740e-03  9.9382224e-04 -1.2024055e-02 -8.0842562e-03
  1.5846938e-03  4.1087796e-03 -1.2874587e-03  1.5066422e-02
 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01
 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01
 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01
 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01
 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01 -4.7474205e+01
  6.4121038e-03 -2.0504701e-03  3.4654567e-03  1.0290284e-03
  3.0342792e-03  7.4165978e-04 -6.6773891e-03 -2.9895527e-03
 -6.5475528e-04 -1.2255792e-02 -9.1804977e-04  9.0923589e-03
 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01
 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01
 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01
 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01
 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01 -4.8831879e+01
 -5.8502634e-04 -1.2249828e-03  1.2195937e-04  8.0862985e-04
 -7.6286588e-04  1.2294977e-03  1.9019927e-03 -1.6238485e-03
 -5.7778222e-04 -2.3422323e-03  4.9435702e-04  1.8512736e-03
 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01
 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01
 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01
 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01
 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01 -4.7860374e+01]",,188854,audio/signals_f,,
,-2.0,1.0,,9,,,,,,90.0,188856,geometry/pose_raw,1.7070380449295044,207.0
