audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,10,,,,,,,,90.0,164746,geometry/pose_raw,,0.6408706903457642,-0.04963848739862442,1021.0
,0.0,0.0,,11,,,,,,,,90.0,164755,geometry/pose_raw,,0.6404171586036682,0.7674102783203125,1021.0
,0.0,-1.0,,12,,,,,,,,90.0,164764,geometry/pose_raw,,0.6419339776039124,0.21949726343154907,1021.0
,,,,13,,,,,,,,,164767,crazyflie/status,3.2463345527648926,,,
,,,,14,,[54928. 54928. 54928. 54928.],[50000. 50000. 50000. 50000.],,,,,,164770,crazyflie/motors,,,,
,-1.0,0.0,,15,,,,,,,,90.0,164776,geometry/pose_raw,,0.6507458090782166,-0.33577972650527954,1021.0
,-1.0,0.0,,16,,,,,,,,90.0,164786,geometry/pose_raw,,0.6471561193466187,-0.5761677026748657,1029.0
,1.0,0.0,,17,,,,,,,,90.0,164797,geometry/pose_raw,,0.6526960134506226,0.5720484256744385,1029.0
,0.0,0.0,,18,,,,,,,,90.0,164805,geometry/pose_raw,,0.6554967761039734,0.017431875690817833,1029.0
,-2.0,0.0,,19,,,,,,,,90.0,164815,geometry/pose_raw,,0.6317237615585327,0.08219841867685318,1029.0
,1.0,0.0,,20,,,,,,,,90.0,164826,geometry/pose_raw,,0.6371905207633972,-0.4857326149940491,1029.0
,1.0,0.0,,21,,,,,,,,90.0,164835,geometry/pose_raw,,0.6340274214744568,-0.014908329583704472,1032.0
,0.0,0.0,,22,,,,,,,,90.0,164844,geometry/pose_raw,,0.6353729367256165,0.190619558095932,1032.0
,-2.0,0.0,,23,,,,,,,,90.0,164855,geometry/pose_raw,,0.6174536347389221,0.6684475541114807,1032.0
430470054,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625
 2750 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375
 4500 4625 4750 4875]",24,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[-2.00033009e-01 -1.34270921e-01  8.78925622e-03 -6.85930312e-01
  1.70595840e-01 -4.39743660e-02 -2.25912362e-01 -1.08047940e-01
 -3.50763112e-01 -7.88864422e+00  1.38777062e-01  7.63145881e-03
  2.78196961e-01  1.43354535e-01 -4.87120375e-02 -1.59172624e-01
  2.38294840e-01  1.50582641e-01  5.00909910e-02 -1.11805737e-01
  4.42228019e-02 -2.94204298e-02  1.19582899e-01 -1.91234136e+00
  2.55939096e-01 -2.84504890e-01 -1.35156214e-01 -1.99524127e-02
  7.15800077e-02 -1.63176209e-01 -3.67291793e-02 -1.94717851e-02
  4.54678386e-02  1.20317578e-01 -6.42940104e-02  6.98612869e-01
  1.69324979e-01 -4.64056768e-02  3.41829240e-01 -3.13609615e-02
  1.92827303e-02 -7.83059597e+00  1.96963176e-01  1.49764776e-01
  7.01067686e-01  3.10370307e-02 -4.25427020e-01 -2.85883427e-01
 -1.33574992e-01 -5.18249460e-02  7.99137801e-02 -1.94994569e-01
  7.90369630e-01  1.13426879e-01  9.83255953e-02 -3.01603377e-02
  2.08429933e-01 -7.24247575e-01 -2.53913450e+00  4.09130529e-02
  3.77576910e-02  2.95242518e-01  1.07813753e-01 -1.31505147e-01
  1.50048763e-01  2.12628841e-01 -1.89527541e-01 -4.82872456e-01
  4.99076217e-01  1.21089913e-01 -1.14268735e-01  2.48176698e-02
 -1.12948127e-01 -6.02240026e-01 -4.23611552e-02 -1.04868717e-01
 -4.76386905e-01  2.13325955e-02  1.11536592e-01 -2.45385051e-01
  1.55252576e-01 -2.11633891e-01 -6.37383819e-01 -8.09333920e-02
 -1.61020204e-01  1.13054299e+00  1.62793010e-01 -3.61127830e+00
  4.29920882e-01  1.74821615e-01 -5.94169378e-01  2.79916748e-02
  2.22100466e-02  5.98806180e-02  1.18869334e-01  6.16618693e-02
  1.64501452e+00 -4.22853279e+00  3.47822404e+00 -5.42452717e+00
  1.98451579e-02 -4.41097856e-01 -7.13368988e+00 -3.61662292e+00
 -2.24266744e+00  3.74742866e-01  1.79839766e+00  7.13192463e-01
  4.21096623e-01 -2.06484914e+00 -1.09182250e+00 -8.24562013e-01
 -8.84610593e-01  9.62180376e-01  1.61178517e+00  5.81257463e-01
  1.12750483e+00  4.93092030e-01 -4.35351461e-01 -3.17013264e-02
  1.09712851e+00  7.29301035e-01  2.33146882e+00  1.03370190e+00
 -3.27727079e-01 -1.35446823e+00 -4.71010178e-01  1.07286558e-01]","[ 2.8950247e-01  3.6868691e-01  4.5969978e-01 -7.4011552e-01
  1.6918136e-01 -8.3966479e-02 -9.1388953e-01 -1.3896620e-01
  6.8538159e-02  2.1531572e+00 -5.8618903e-02 -7.2300876e-04
  1.3773816e+00  3.4448820e-01  4.8171812e-01  1.1194302e-01
 -5.1295936e-02 -4.0772542e-01 -7.3725767e-02  3.2655454e-01
 -3.4184858e-01 -8.8444643e-02  9.4940104e-02  1.8482056e+00
  2.5907651e-01 -1.4802447e-01  5.1594591e-01 -1.8233813e-01
 -1.5764710e-01  5.9971958e-03  7.0177391e-02 -6.4805701e-02
  3.6558205e-01  2.2145368e-01  3.1474036e-01 -2.9600770e+00
  9.6397847e-02 -2.4120900e-01  5.5782592e-01 -9.9570498e-02
 -1.0679403e-01 -1.7778872e+01  7.0185471e-01  1.3756702e-02
 -1.1661675e+00  6.9220290e-02 -9.8259574e-01 -6.0595101e-01
  8.8587046e-02 -5.1803030e-02 -1.0203551e-01  2.4184099e-01
  7.0879057e-02 -9.6676439e-02 -1.0637885e-01  7.9999179e-01
  2.7284676e-01 -4.1038761e-01  2.1489286e-01 -4.9092546e-02
  2.7111061e-02 -1.4164969e-02 -1.4872809e-01 -5.8828790e-02
  1.6855672e-01  1.9926193e-01  1.3770175e-01 -1.7101254e-02
  1.3484485e-01  8.8716500e-02 -4.1027617e-02 -5.3962957e-02
  7.3428988e-02  1.2904491e+00  5.2691948e-01 -3.1380571e-02
  1.8837643e-01 -2.7957481e-01 -1.3363294e-01 -1.4310420e-01
 -7.5841904e-02  7.7275723e-02 -6.2050676e-01 -4.7646411e-02
 -8.9034133e-02 -1.1894412e+00 -1.2876000e-01  7.2976556e+00
  4.3516633e-01  4.0937656e-01 -8.3473086e-02 -1.6747835e-01
  3.0213463e-01  2.5832227e-01 -1.3257448e-01  1.6192865e-01
 -7.8344517e+00 -9.6180725e+00 -2.8582184e+00 -3.0622511e+00
 -3.2200146e+00  4.6199064e+00 -1.5298724e-01  1.5494285e+00
  1.0595930e+00  1.2786627e+00 -7.8492045e-02  2.8524456e+00
  3.6125684e-01  4.1604161e-02 -8.9289385e-01  1.3819127e+00
 -7.8430003e-01  3.6437264e-01  3.2649860e-01 -2.6196189e+00
 -1.7934988e+00 -1.9646412e+00 -4.3648633e-01  1.5889838e+00
  3.9039528e-01  1.9022059e-01 -1.8634233e-01  6.5353334e-02
 -4.6944752e-01 -1.0153594e+00  3.6518759e-01 -3.4024203e-01]",,164861,audio/signals_f,,,,
,1.0,1.0,,25,,,,,,,,90.0,164864,geometry/pose_raw,,0.6219961047172546,1.5053495168685913,1032.0
,,,,26,,[54928. 54928. 54928. 54928.],[50000. 50000. 50000. 50000.],,,,,,164870,crazyflie/motors,,,,
,1.0,0.0,,27,,,,,,,,90.0,164875,geometry/pose_raw,,0.634534478187561,0.4464636743068695,1030.0
,0.0,-1.0,,28,,,,,,,,90.0,164885,geometry/pose_raw,,0.6341413855552673,1.4005376100540161,1030.0
,0.0,1.0,,29,,,,,,,,90.0,164895,geometry/pose_raw,,0.6250860691070557,0.7526314854621887,1030.0
,0.0,-1.0,,30,,,,,,,,90.0,164905,geometry/pose_raw,,0.6309744119644165,-1.8359606266021729,1030.0
,0.0,1.0,,31,,,,,,,,90.0,164915,geometry/pose_raw,,0.6348886489868164,-1.4455493688583374,1033.0
,0.0,0.0,,32,,,,,,,,90.0,164925,geometry/pose_raw,,0.6346972584724426,-0.6465020179748535,1033.0
