audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,0,,,,,,90.0,34914,geometry/pose_raw,-0.24067144095897675,205.0
,0.0,0.0,,1,,,,,,90.0,34923,geometry/pose_raw,-0.24092434346675873,205.0
,1.0,0.0,,2,,,,,,90.0,34933,geometry/pose_raw,-0.2190881371498108,207.0
,0.0,0.0,,3,,,,,,90.0,34945,geometry/pose_raw,-0.2184101641178131,207.0
,0.0,1.0,,4,,,,,,90.0,34955,geometry/pose_raw,-0.2046481817960739,207.0
,-1.0,2.0,,5,,,,,,90.0,34963,geometry/pose_raw,-0.19939807057380676,207.0
,1.0,-2.0,,6,,,,,,90.0,34975,geometry/pose_raw,-0.20467324554920197,207.0
,-8.0,-1.0,,7,,,,,,90.0,34983,geometry/pose_raw,-0.22827507555484772,208.0
,7.0,1.0,,8,,,,,,90.0,34993,geometry/pose_raw,-0.203201025724411,208.0
,-2.0,2.0,,9,,,,,,90.0,35004,geometry/pose_raw,-0.197261244058609,208.0
,0.0,-1.0,,10,,,,,,90.0,35014,geometry/pose_raw,-0.20121432840824127,208.0
1670944991,,,"[4000 4187 4375 4562 4750 4937 5125 5312 5500 5687 5875 6062 6250 6437
 6625 6812 7000 7187 7375 7562 7750 7937 8125 8312 8500 8687 8875 9062
 9250 9437 9625 9812]",11,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 4.70285653e-04  7.16652488e-04 -7.68019527e-05  1.44957652e-04
  4.32527740e-04 -2.34339357e-04 -1.82220989e-04  4.92642052e-04
 -2.59842549e-04  3.48881804e-05  2.98280589e-04  2.84065667e-04
  1.04740684e-04  5.08350437e-04 -3.50886141e-04  4.89351165e-04
 -7.05874816e-04  1.61790784e-04  6.39451318e-05  4.65789286e-04
 -1.48805077e-04  4.35624796e-04 -8.46341019e-04  5.68278192e-05
 -2.65135284e-04  2.28555567e-04 -1.14501112e-04  6.25483808e-04
  7.05348561e-04  1.30438915e-04 -7.66907760e-05 -6.15699628e-06
 -8.20975227e-04 -7.55143294e-04  5.25219191e-04  4.61506250e-04
  3.97369033e-04  1.14016984e-04  7.66274534e-05  1.33780122e-04
  4.23763413e-04 -1.76643778e-04  3.13455501e-04  3.74878669e-04
  4.97550536e-05  1.86900579e-04 -8.81316737e-05 -1.84589589e-06
  3.54885560e-06  2.07355377e-04  1.97858753e-05 -1.93329193e-04
 -1.07470536e-04 -5.90930518e-04  6.10836651e-05  7.57376838e-05
 -3.35820834e-04  1.89920553e-04  2.37671498e-04 -9.94282309e-05
 -3.88189917e-04  1.82891672e-04 -1.00209552e-04  2.06171433e-04
 -3.04110814e-04  5.73656071e-05  5.50586083e-06  3.43095220e-04
  1.39970653e-04 -1.49732718e-04  2.80715394e-05  8.20887653e-05
  9.24533815e-04 -4.59067640e-04  4.48312421e-05 -8.78176361e-04
 -3.07886919e-04  2.83375906e-04  4.69792518e-04  4.04941762e-04
  7.14978552e-04  2.59687629e-04  1.78255694e-04  2.28442688e-04
  2.99556908e-04 -2.77623876e-05 -9.48897505e-04 -8.27593904e-05
  1.59554947e-05 -1.00500263e-04  1.35755428e-04  2.80589651e-04
 -3.92779300e-04  4.09566273e-04  8.48182361e-04 -7.75007502e-05
 -8.38862208e-04 -3.11604177e-04  1.01623731e-03 -8.22719594e-05
 -3.63113737e-04  3.30157403e-04 -6.64769468e-05  4.79176379e-07
 -4.32255096e-04 -4.22394078e-06 -1.47325627e-04 -3.06009490e-04
 -6.55834330e-04  2.04740063e-04  7.96262117e-04 -2.77936997e-05
 -7.06060237e-05  6.48703310e-04  9.55228606e-05 -4.58997441e-04
 -3.33064090e-04 -2.54474522e-04 -5.38139022e-04 -3.46847519e-05
  2.69405398e-04  9.32923285e-06 -6.57177763e-04  3.69273184e-05
 -1.79253475e-04  3.46315501e-04 -1.20930010e-04 -2.27159238e-04]","[ 2.86183436e-04 -6.24143941e-05 -4.52100416e-04  3.71079310e-04
  2.81712448e-04  2.63888069e-04  7.82080169e-05 -3.75214411e-04
 -1.43770885e-04  2.06332465e-04  5.82916837e-05  3.01731052e-04
 -3.33075848e-04 -5.37099666e-04 -4.59102157e-04  5.24124363e-04
 -1.26004947e-04  2.99259555e-05 -2.28757446e-04  4.77196154e-04
 -2.93301040e-04 -3.63873301e-06 -2.84879388e-05 -5.07045421e-04
  2.21958777e-04 -1.30636676e-04  3.10017640e-04  2.62211193e-04
  1.62399403e-04  5.97164180e-05 -4.91612300e-04  7.29084641e-05
  6.55050913e-04  3.08788789e-04  2.55698600e-04  2.26357020e-04
 -2.22319868e-04  1.39152486e-04 -3.76594471e-06  3.94950854e-04
  1.65865407e-04 -4.24281723e-04 -2.20487957e-04  3.26279871e-04
  1.00765094e-04 -5.67767420e-04  1.23845035e-04  7.96829583e-04
  4.19992517e-04 -4.11573856e-04 -1.86043253e-04  2.43237853e-04
  2.00637514e-04  5.06065517e-05  6.85406267e-05  1.17986878e-04
  4.85682831e-05  2.75160768e-04  4.87204816e-04 -6.43353633e-06
 -2.44256196e-04 -4.72438580e-04  6.29149261e-04 -3.29632749e-05
  2.11922423e-04 -3.20240419e-04  2.60875677e-04 -5.66693663e-04
  8.87210044e-05  2.69298238e-04 -7.32628178e-06  2.05589458e-04
  3.19882063e-04  1.61755277e-04 -1.20632911e-04  9.17377765e-04
 -2.67952739e-04  1.44156234e-04  5.40272449e-04 -2.13335734e-04
 -7.88372243e-04 -1.91204337e-04  1.21023957e-04 -8.36737629e-04
  5.03508956e-04 -1.70458850e-04 -5.64819857e-05  4.26056882e-04
  1.78332688e-04  5.51917881e-04 -2.01238130e-04 -5.05993434e-04
  2.67783937e-04 -2.46021111e-04  2.76016741e-04 -9.64186329e-05
  9.58174584e-04  1.01542661e-04  5.08631580e-04 -6.54104006e-05
 -3.47712950e-04 -8.81908491e-05 -3.02876288e-07 -1.13781243e-04
  4.83121839e-04  7.58552778e-06  2.05246033e-04 -8.16746979e-05
 -7.79054681e-05  4.85438155e-04 -3.68235778e-05 -3.37639940e-04
  1.02341684e-04  6.47735316e-04 -1.87813086e-04 -2.92690893e-05
 -4.44629812e-04  1.06313929e-03  1.06376065e-04  1.41569981e-04
 -1.48644365e-04 -4.59490053e-04  2.70208140e-04 -2.14198095e-04
 -2.09689533e-04 -3.13111494e-04  5.05519216e-04  1.31746638e-05]",,35015,audio/signals_f,,
,2.0,-1.0,,12,,,,,,90.0,35022,geometry/pose_raw,-0.19855128228664398,210.0
,-1.0,2.0,,13,,,,,,90.0,35033,geometry/pose_raw,-0.18863308429718018,210.0
,1.0,-2.0,,14,,,,,,90.0,35043,geometry/pose_raw,-0.19612419605255127,210.0
,-3.0,0.0,,15,,,,,,90.0,35052,geometry/pose_raw,-0.2024996131658554,210.0
,3.0,0.0,,16,,,,,,90.0,35063,geometry/pose_raw,-0.19459736347198486,210.0
,1.0,0.0,,17,,,,,,90.0,35073,geometry/pose_raw,-0.1927407681941986,207.0
,0.0,0.0,,18,,,,,,90.0,35082,geometry/pose_raw,-0.19051556289196014,207.0
,0.0,0.0,,19,,,,,,90.0,35094,geometry/pose_raw,-0.19019494950771332,207.0
,0.0,0.0,,20,,,,,,90.0,35103,geometry/pose_raw,-0.18997302651405334,207.0
,0.0,0.0,,21,,,,,,90.0,35114,geometry/pose_raw,-0.19090144336223602,206.0
,-3.0,1.0,,22,,,,,,90.0,35124,geometry/pose_raw,-0.18609070777893066,206.0
