audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,0,,,,,,90.0,440658,geometry/pose_raw,-0.47831347584724426,208.0
,-2.0,0.0,,1,,,,,,90.0,440670,geometry/pose_raw,-0.4947248101234436,208.0
,1.0,0.0,,2,,,,,,90.0,440679,geometry/pose_raw,-0.4923359155654907,208.0
,-3.0,3.0,,3,,,,,,90.0,440689,geometry/pose_raw,-0.4733443558216095,208.0
,2.0,-3.0,,4,,,,,,90.0,440697,geometry/pose_raw,-0.4949658513069153,208.0
,0.0,0.0,,5,,,,,,90.0,440709,geometry/pose_raw,-0.49373769760131836,208.0
,1.0,0.0,,6,,,,,,90.0,440719,geometry/pose_raw,-0.49311262369155884,208.0
,0.0,0.0,,7,,,,,,90.0,440728,geometry/pose_raw,-0.49326053261756897,208.0
531491240,,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 1.84154510e-02 -1.32439280e-04 -1.09683513e-03 -8.95723759e-04
  2.16686356e-04 -2.84429756e-04  3.28342139e-04  2.84843962e-04
  3.86788743e-04 -1.38222240e-04  5.18622575e-04 -3.49933282e-04
 -6.32537005e-04 -2.27463635e-04  6.72198483e-04 -4.56852664e-04
 -3.44905769e-04 -4.27663763e-05  2.00930896e-04  4.69880819e-04
  8.03776638e-05  2.15959481e-05 -2.12637809e-04 -2.25066004e-04
 -9.30031820e-05  1.20657714e-04  2.09398757e-04 -5.27071534e-04
 -7.70650513e-05 -2.08246376e-04  5.91036805e-04  1.54299196e-04
  2.18616445e-02 -5.57779626e-04 -5.93945151e-04 -3.00445448e-04
 -4.16080147e-04 -9.40932368e-04 -3.12770309e-04  2.39516230e-05
  2.35223648e-04  3.50518152e-04  6.70820227e-05 -1.01970298e-04
 -7.29925232e-05 -2.25292373e-04 -7.40643707e-04  5.63980779e-04
  3.55163706e-04 -8.47515184e-05 -9.70980036e-05 -3.54697142e-04
 -2.05445511e-04 -4.32803296e-04 -5.57903957e-04  3.81696882e-04
 -2.29464305e-04 -1.64657424e-04  3.06647882e-04 -3.56338453e-04
 -2.16381304e-04 -9.39698366e-05  2.47109769e-04 -2.54191313e-04
  1.83356199e-02 -7.79788417e-04  1.10348279e-03 -4.75646404e-04
  8.85151967e-04  8.91180607e-05  4.99232381e-04 -1.30305387e-04
 -1.29785636e-04 -7.09865300e-04 -4.98868292e-04 -3.93886323e-04
 -3.26620007e-04 -2.69064214e-04  1.46606617e-04 -3.33533855e-04
  3.62057268e-04 -3.69110203e-05 -4.89579397e-04  3.30217503e-04
  5.57445310e-05 -3.22137697e-04  1.45063677e-05 -3.25440109e-04
 -4.13886417e-04 -1.21145677e-04  2.33746599e-04 -4.19152966e-05
 -2.06123921e-04 -6.53788302e-05  1.16554191e-04  3.01559281e-04
  2.26866044e-02 -2.19619134e-04 -5.49808901e-04 -8.60123895e-04
 -4.00324847e-04 -2.95371166e-04 -4.10480192e-04  9.33852207e-05
 -3.62256309e-04 -1.49371597e-04  3.98556935e-04 -5.68349787e-06
 -1.17421398e-04 -8.18876724e-04 -6.68245950e-04 -1.65212594e-04
 -7.37674418e-06  6.00429892e-04  2.60030240e-04  4.77570546e-04
 -5.12686616e-04 -2.18229849e-04 -3.85775260e-04 -5.44388313e-04
  6.47110210e-05 -2.38612469e-04  2.85747723e-04 -5.14491054e-04
 -2.39407935e-04  6.34959288e-05 -2.16049564e-04  5.92406104e-05]","[ 1.76316547e+00  7.49195926e-03  1.55206979e-03 -1.74838962e-04
 -7.59092625e-04  3.77387041e-04  1.50042324e-04 -2.50096258e-04
 -5.76992519e-04  5.21345763e-04 -4.12823458e-04  2.90471246e-04
 -1.67180144e-04 -9.73430360e-05 -3.76043463e-05 -1.36681192e-04
 -1.45584665e-04  6.91137800e-04 -3.28103721e-04 -6.05123823e-05
 -4.83172698e-05  2.27370416e-04  9.26424691e-05  3.75415490e-04
  1.80763745e-04 -2.19511261e-04 -4.17428877e-04 -3.23946064e-04
  1.16883901e-04  2.40277805e-04  5.78425883e-04 -5.60152839e-05
  1.87687945e+00  7.20740762e-03  1.41184370e-03  7.87040772e-05
 -6.25157787e-04  9.43262276e-05  2.64331960e-04  3.73298739e-04
 -6.93030772e-04 -4.17231699e-04  3.34285607e-04  7.42347256e-05
 -2.69309850e-04 -3.59848898e-04 -1.48173174e-04 -9.32339972e-05
 -5.28384873e-04 -1.10736779e-04 -3.70134716e-04  8.55509061e-05
  7.27850769e-04  2.80190929e-04  7.48584353e-06 -2.19721740e-04
 -2.70631572e-04  4.11845453e-04  8.57501291e-05  1.08871209e-04
 -1.22683225e-04 -8.69109044e-06 -1.78641538e-04 -2.73361620e-05
  1.93494415e+00  6.65132329e-03  2.15016445e-03 -2.64109258e-04
 -1.95347908e-04  5.41253248e-04  3.64396023e-04  6.94287010e-05
 -6.25509478e-04  7.68724130e-04 -5.43021772e-04  3.12541670e-06
 -2.62584799e-04  8.22600196e-05  6.17124839e-04  3.72513314e-04
 -2.38244626e-04  7.23470584e-05  8.11145437e-05 -1.87390629e-04
 -1.26923233e-05  4.32163681e-04  1.18706026e-04 -4.88503661e-04
  2.70096061e-04 -2.50475307e-04 -2.90030730e-04  3.99889286e-05
  7.72956584e-04  2.62510992e-04 -5.09776350e-04  6.78899596e-05
  1.88696539e+00  6.99463300e-03  1.90662779e-03 -9.20078426e-04
 -4.19687058e-06  2.97488179e-04  3.01851484e-04 -7.56820256e-04
  3.63635714e-04  9.14669945e-05 -5.16972737e-04  3.13112134e-04
 -5.80671302e-04 -1.19639488e-04 -1.22206460e-04  6.72209950e-04
  5.15845488e-04  5.49801858e-04 -5.44981391e-04  3.36445373e-04
 -8.51455436e-04  2.10543643e-04  8.58177838e-04 -2.16140761e-05
  2.03994525e-04 -1.24956321e-04  1.80473871e-04 -2.20122834e-04
  4.95255808e-05  1.83309661e-04  1.71924301e-04  1.59281553e-04]",,440737,audio/signals_f,,
,0.0,0.0,,9,,,,,,90.0,440740,geometry/pose_raw,-0.4928061366081238,208.0
