audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,-3.0,0.0,,0,,,,,,90.0,305647,geometry/pose_raw,-0.2910629212856293,205.0
,2.0,0.0,,1,,,,,,90.0,305656,geometry/pose_raw,-0.2898438572883606,205.0
,0.0,0.0,,2,,,,,,90.0,305667,geometry/pose_raw,-0.28924477100372314,205.0
,-1.0,0.0,,3,,,,,,90.0,305677,geometry/pose_raw,-0.29313626885414124,205.0
,0.0,0.0,,4,,,,,,90.0,305686,geometry/pose_raw,-0.2929685413837433,210.0
397684316,,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",5,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 1.49553381e-02  1.68919750e-03 -1.09441555e-03 -1.27140811e-04
  4.03854006e-04  4.87423589e-04  1.96020730e-04 -4.10819601e-04
 -2.59389286e-04 -1.02625031e-03  4.96714842e-04 -2.03675925e-04
  2.59502034e-04 -1.23872276e-04 -4.09361237e-04 -2.56544823e-04
 -3.11323209e-04 -2.01784831e-04  4.98355716e-04  9.18814112e-05
  5.00215916e-04 -2.76183244e-04 -5.66008093e-04  2.75680184e-04
  3.58951860e-04 -4.44736215e-05 -3.54002841e-04  1.18327473e-04
 -6.39966282e-04 -1.71158477e-04 -1.44749094e-04 -9.07075300e-05
  1.30691938e-02  1.44379027e-03 -2.65205745e-04 -1.52597873e-04
  6.44329062e-04  4.48115228e-04 -3.40888218e-04 -2.37294080e-04
 -7.69905397e-04  3.09744006e-04  5.66893257e-04 -1.92239997e-04
 -6.12232980e-05  8.01755465e-04  5.36679639e-04 -8.40046996e-05
  3.46578367e-04  3.41834893e-05  3.91909707e-04 -2.49927049e-04
 -9.33287811e-05 -1.42085686e-04 -3.66186054e-04  1.38419680e-04
  9.40218801e-04  1.47406972e-04  2.29921046e-04  1.89508384e-04
  2.20547896e-04 -3.30651092e-04  2.58944230e-04 -1.77224618e-04
  1.80250965e-02  4.68608952e-04  7.23498466e-04 -7.99810165e-04
 -2.45944801e-04  1.63126184e-04 -9.10433417e-04  3.32895404e-04
 -1.25615625e-04 -7.39149051e-04 -4.44508827e-04  1.88622493e-04
  2.90478929e-05 -1.26973406e-04 -1.47688595e-04 -2.03044328e-05
 -4.61941410e-04  6.73868577e-04  1.93463784e-04 -2.86351744e-04
 -1.91896252e-04  3.28941213e-04  6.00558706e-05  3.48814443e-04
 -1.25618855e-04  4.27617109e-04  6.61286322e-06  4.11020126e-04
  1.09564964e-04  6.47540874e-05  1.34120812e-04 -3.89737310e-04
  1.34508554e-02  2.63268565e-04 -6.76021009e-05 -8.31143188e-05
  8.92592012e-04 -1.79511684e-04 -3.82728584e-04  5.50190569e-04
 -1.53251225e-04 -4.54059948e-04 -4.95557848e-04  7.70412269e-04
 -6.78568031e-04 -9.43091727e-05 -6.85270352e-04  4.84870980e-05
  2.63537113e-05  7.90724953e-05 -6.17672806e-04 -5.08639787e-04
 -5.39257249e-04  4.76414018e-04 -3.47528461e-04 -6.22710068e-05
  1.44584730e-04  6.41175080e-04  1.42018631e-04  2.57652311e-04
 -2.46395939e-04  1.79736220e-04  5.68202231e-04  2.23786919e-04]","[ 1.74945951e+00  6.99407654e-03  2.21981527e-03 -2.59690511e-04
 -1.06735073e-03  5.72110701e-04  9.87449544e-04  2.29135563e-04
  3.18746388e-05 -2.05715623e-04 -3.37544014e-04 -6.16456091e-04
  2.58970831e-05 -2.66895455e-04  2.95872276e-04 -1.22469326e-04
 -3.91398644e-04 -1.56087146e-04 -4.16570809e-04 -2.76571809e-04
  5.75153208e-05 -1.80967705e-04 -3.42768821e-04  3.20760097e-04
  3.61292186e-04 -3.14556179e-04 -1.34866234e-04  9.39614620e-05
  1.67530641e-04  3.64407926e-04 -2.95788108e-04  4.69425140e-05
  1.86984241e+00  7.48756900e-03  2.01074849e-03 -3.76470387e-04
 -6.08109054e-04 -5.54507598e-04  5.04850323e-05  4.48723440e-05
  1.67541660e-03 -3.89876950e-04 -7.19731033e-05  7.01704994e-04
 -2.96750542e-04  9.27118119e-04 -1.72693763e-04  1.87339203e-04
  6.44607411e-04  2.69293989e-04  3.67308414e-04  9.17496800e-05
 -1.60746116e-04 -4.56583890e-04 -9.86663363e-05  3.66554188e-04
 -2.25925745e-04  3.14223347e-04 -2.44869647e-04  2.24086398e-04
  1.27441981e-05  1.50201246e-04 -2.79149419e-04 -1.22273632e-05
  1.92032576e+00  7.85567053e-03  1.87082682e-03 -2.64279719e-04
  3.81983118e-04 -3.66887136e-04 -5.52029582e-04 -3.26374895e-04
  6.75527030e-04 -2.13885403e-04  1.11356843e-04 -6.12123113e-05
 -6.98730524e-04  2.69991811e-04  2.03205607e-04 -3.26554116e-04
 -1.66930884e-04  1.33446301e-05 -2.87343082e-05  8.96380297e-05
 -7.18010051e-05  5.35029321e-05 -1.20071330e-04 -2.69430602e-04
  4.22647165e-04  4.65032092e-04 -5.49117278e-04 -1.24780345e-04
  2.09123929e-04  8.31950092e-05 -1.69275270e-04  5.61353227e-06
  1.89379668e+00  7.75719341e-03  5.77439670e-04 -2.61750771e-04
  7.82343501e-04 -3.85214633e-04 -1.99617105e-04 -1.00877136e-04
 -2.06759258e-04 -9.21241357e-04 -4.44818288e-05 -4.94931242e-04
 -9.07556969e-05 -2.69182521e-04  3.22333653e-05 -6.69590590e-05
 -2.37931294e-04  4.31793509e-04  2.33026978e-04 -5.29812183e-04
  2.68226140e-04  3.72240815e-04  4.56691378e-05  1.23571575e-04
  2.80795008e-04 -6.60262012e-04 -4.16473486e-04 -4.88565602e-05
 -1.43286496e-04  1.53858520e-04  3.47182271e-04  2.02401876e-04]",,305693,audio/signals_f,,
,0.0,1.0,,6,,,,,,90.0,305695,geometry/pose_raw,-0.27974554896354675,210.0
,0.0,0.0,,7,,,,,,90.0,305707,geometry/pose_raw,-0.27900904417037964,210.0
,1.0,0.0,,8,,,,,,90.0,305717,geometry/pose_raw,-0.2769621014595032,210.0
,0.0,-1.0,,9,,,,,,90.0,305727,geometry/pose_raw,-0.27458569407463074,208.0
,0.0,0.0,,10,,,,,,90.0,305735,geometry/pose_raw,-0.2823692262172699,208.0
,0.0,0.0,,11,,,,,,90.0,305746,geometry/pose_raw,-0.2821584641933441,208.0
,0.0,0.0,,12,,,,,,90.0,305756,geometry/pose_raw,-0.28047171235084534,208.0
,-1.0,0.0,,13,,,,,,90.0,305765,geometry/pose_raw,-0.2877221703529358,208.0
,1.0,0.0,,14,,,,,,90.0,305776,geometry/pose_raw,-0.286388099193573,207.0
,-1.0,0.0,,15,,,,,,90.0,305786,geometry/pose_raw,-0.28805050253868103,207.0
,1.0,0.0,,16,,,,,,90.0,305795,geometry/pose_raw,-0.2870080769062042,207.0
,-1.0,0.0,,17,,,,,,90.0,305805,geometry/pose_raw,-0.2879684269428253,207.0
397811008,,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",18,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.02810392e-02  5.46969532e-04  6.39505219e-04 -8.88252398e-04
 -7.44697521e-04  6.26152440e-04  4.80096060e-05 -3.13946366e-04
 -4.23865073e-04 -4.00690129e-04 -6.23664644e-04  1.83121156e-04
 -2.73713988e-04  4.67669452e-05 -1.60188938e-04 -2.23037117e-04
  4.32046683e-04 -2.39310582e-04  3.95176379e-04  1.54263296e-04
  2.09680802e-05 -2.24721240e-04  1.83111028e-04 -4.83530675e-05
 -5.16398577e-05 -1.40147371e-04  4.78277798e-06 -1.83504308e-05
  3.19188228e-04 -1.59446819e-04 -5.93882942e-05  4.17778792e-04
  2.26988662e-02 -3.90532863e-04  1.04122082e-04  4.38296149e-04
 -7.55253190e-04  2.00907707e-05  4.52015738e-05  1.11174253e-04
 -4.96822118e-04 -3.52707633e-04  4.80319432e-04 -1.29773514e-04
  7.04466947e-06  3.97194206e-04  5.56837658e-05  2.39910383e-04
 -8.78227584e-05 -9.31873219e-05 -5.75560960e-04 -4.51773347e-04
  2.35219195e-05  1.70049170e-05  2.92833720e-04  8.22532020e-05
  1.43382553e-04  1.88917329e-06  1.50197797e-04  1.45460421e-04
 -2.16434535e-04 -9.22725449e-05  1.09918954e-04 -7.21673641e-05
  1.88320689e-02  1.25314062e-03  2.12048995e-03 -2.80005304e-04
  7.18856289e-04  3.56416276e-04  5.99932333e-04  8.39664717e-04
  4.04264836e-04  1.37093171e-04  8.34234816e-05  4.18308744e-04
 -2.20431917e-04  8.60796899e-06  1.87112033e-04  1.29201464e-04
 -5.42930320e-06 -1.71350694e-05 -1.49946369e-04 -5.06813056e-04
 -2.00969400e-04  5.43292321e-04  2.03713775e-04 -3.25432396e-04
  9.15926576e-05 -2.38023960e-04 -1.68448285e-04 -9.07116046e-04
  7.73769134e-05  1.53045083e-04  7.00654200e-05 -4.08956170e-04
  2.11377479e-02  9.69990855e-04  1.89635102e-05  9.88316373e-04
 -2.27395838e-04  1.54673617e-04  7.05601298e-04 -7.24552738e-05
 -6.46085420e-04  7.52840861e-05 -3.85575142e-04  3.31095827e-04
  4.19811870e-04  9.61052370e-04 -4.83236276e-04  2.40306166e-04
  3.15102166e-04 -2.87744857e-04  5.51781850e-04 -1.96210953e-04
  2.74006103e-04  5.79128391e-06  2.78863212e-04  8.46112016e-05
 -5.14260864e-05  4.48175415e-04  4.94147069e-04 -7.84855802e-05
  4.37785056e-04 -2.77277490e-04 -2.56628817e-04  3.79182282e-04]","[ 1.75827563e+00  7.32346857e-03  8.57177540e-04 -3.83070757e-04
  1.25131875e-04 -2.66989577e-04  3.40116094e-04 -1.08487409e-04
 -3.06655536e-04  1.38346877e-04 -2.80020875e-04 -2.24126648e-04
 -1.78217495e-04 -6.00978849e-04  3.25088447e-04 -2.75549217e-04
 -7.17900548e-06 -4.49516112e-04 -2.98248342e-04 -2.50963843e-04
  8.99552397e-05  3.13222736e-05  1.17771669e-04  1.90912659e-04
 -5.35406172e-04  2.02670053e-04 -9.65175786e-05  1.67864928e-05
  2.53611535e-04 -2.88628391e-04 -6.53339703e-06 -6.69513702e-06
  1.87306929e+00  8.03996995e-03  1.19087612e-03  9.11033276e-05
 -2.12512794e-04  3.49137772e-05  8.15896667e-04  1.90082574e-04
 -3.58850346e-04 -9.81285935e-04 -4.26355546e-04  2.32094259e-04
 -3.73771909e-04  7.91046768e-04 -2.22953167e-06  7.68944621e-04
 -4.10677312e-04 -5.10029786e-04  5.18435496e-04 -3.17055237e-04
 -3.13213473e-04  4.75897163e-04  1.57761569e-05 -5.33161074e-05
 -7.61084957e-04 -5.45488903e-04 -3.31685478e-05  4.97619796e-04
  9.83486025e-05 -7.05862767e-05 -1.03817816e-04 -5.44646522e-04
  1.93080676e+00  7.10995449e-03  1.33716408e-03 -1.31140114e-03
  2.11380917e-04 -3.99815501e-04 -5.61513007e-04 -7.35143665e-04
 -3.06800357e-04  7.99436355e-04  4.47430881e-04 -2.63300899e-04
 -9.78144380e-05 -1.88587044e-04 -1.41856275e-04 -4.99261369e-04
 -2.15248816e-04  1.78330418e-04  1.02568389e-04  2.43632516e-04
 -5.22995950e-04 -7.42108532e-05 -4.28294588e-05  1.53106535e-04
 -2.05812248e-04 -3.45995795e-04 -2.69113196e-04  1.43219906e-04
 -5.37174754e-04 -6.73750241e-04  3.36061581e-04 -4.81377938e-04
  1.89159751e+00  7.68982619e-03  1.37019297e-03 -7.97400542e-04
 -8.22495902e-04 -6.71608490e-04 -9.34051277e-05 -9.08154834e-05
 -5.38188324e-05 -1.20190009e-04  2.58023007e-04  6.70877402e-04
 -3.49350827e-04  7.12016248e-04  5.11278631e-04 -2.77756510e-04
 -1.04473310e-03 -5.58742264e-04 -2.31008657e-04 -2.02022842e-04
  8.30233766e-05  3.91236099e-04 -4.60887895e-05 -1.70677798e-04
 -4.85869496e-05  6.92924252e-04 -1.44290723e-04 -4.43795929e-04
  4.94891603e-04 -3.88436456e-06 -5.15893116e-05  5.34905121e-04]",,305810,audio/signals_f,,
,0.0,0.0,,19,,,,,,90.0,305816,geometry/pose_raw,-0.28776219487190247,207.0
,0.0,-1.0,,20,,,,,,90.0,305826,geometry/pose_raw,-0.3008374571800232,207.0
,0.0,0.0,,21,,,,,,90.0,305835,geometry/pose_raw,-0.30013900995254517,207.0
,-1.0,1.0,,22,,,,,,90.0,305847,geometry/pose_raw,-0.29104718565940857,207.0
,2.0,0.0,,23,,,,,,90.0,305854,geometry/pose_raw,-0.28638017177581787,207.0
