audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,0,,,,,,90.0,120451,geometry/pose_raw,24.38237953186035,206.0
,0.0,0.0,,1,,,,,,90.0,120461,geometry/pose_raw,24.358863830566406,206.0
,1.0,0.0,,2,,,,,,90.0,120469,geometry/pose_raw,24.32553482055664,206.0
,-1.0,0.0,,3,,,,,,90.0,120479,geometry/pose_raw,24.301193237304688,206.0
,1.0,0.0,,4,,,,,,90.0,120491,geometry/pose_raw,24.277746200561523,206.0
,0.0,0.0,,5,,,,,,90.0,120500,geometry/pose_raw,24.2526912689209,206.0
,0.0,0.0,,6,,,,,,90.0,120509,geometry/pose_raw,24.228288650512695,206.0
,-3.0,0.0,,7,,,,,,90.0,120520,geometry/pose_raw,24.200790405273438,206.0
,1.0,1.0,,8,,,,,,90.0,120529,geometry/pose_raw,24.187074661254883,210.0
214349291,,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 1.77521668e-02  1.28012011e-03  1.22344890e-03  5.30508289e-04
 -7.50929612e-05 -7.85194570e-05 -3.11501899e-05 -1.77338370e-04
  3.57280805e-04  2.08084093e-04 -7.42717122e-04  5.52020094e-04
  2.67568219e-04 -3.42399289e-04 -3.98499775e-04  1.64913072e-04
 -6.50110742e-05 -4.89636092e-04  3.37084930e-06  7.88069883e-05
  2.07334931e-04  1.42645906e-04  4.06964333e-04  4.84390730e-05
  6.76455791e-04 -1.51632383e-04 -3.22010135e-04  2.03710661e-04
 -3.73543735e-05 -2.16099739e-04 -1.48589301e-04 -3.99881508e-04
  1.68247353e-02 -5.42194000e-04  2.37951777e-03 -4.42499120e-04
  1.38447632e-03 -4.22239304e-04  5.71390228e-05  5.88180206e-04
 -5.87818158e-06 -4.66956873e-04  2.92160665e-04  5.48280950e-04
  4.72852116e-06  2.07385492e-05  2.48209340e-04  1.40563061e-04
  4.77036047e-05  1.33028952e-05  1.28014013e-04  5.18440065e-05
 -3.34522570e-04  2.92805169e-04  1.69986859e-04 -4.24613245e-04
  1.11932313e-04 -3.31356932e-06 -1.40161894e-04  3.27450427e-04
 -3.81600839e-05  8.12029175e-05  2.42064154e-04 -2.44053532e-04
  1.98834389e-02  5.56419662e-04  8.81651766e-04  4.51394822e-04
  5.90477488e-04  5.28544420e-04 -3.96164658e-04  3.45268054e-04
 -4.59475035e-04  4.63643490e-04 -4.67860664e-04 -2.70862307e-04
 -8.49618344e-04 -1.25980878e-03 -1.33655820e-04 -4.66370431e-04
  7.38858289e-05 -3.48896632e-04  9.16293575e-05  9.50314134e-05
  4.08148684e-04  2.23900250e-04  6.79228833e-06 -2.09261911e-04
 -1.25966428e-04  3.34273755e-05 -4.05634026e-04 -1.63314529e-04
  4.84685355e-04 -1.82169795e-04 -6.47785273e-05  3.76391108e-05
  1.89511888e-02  6.22286811e-04  1.20600930e-03 -2.50579120e-04
  1.34746879e-04 -1.53187008e-04  1.17376287e-04  9.15070559e-05
 -1.02221122e-04 -3.43619555e-04 -5.71670971e-05  2.06973782e-05
 -2.44708004e-04 -6.87717766e-05 -3.08586750e-05  4.06364969e-04
 -5.62332920e-04  3.40902363e-04 -1.91436164e-04 -2.69728043e-04
  3.68124340e-04 -3.32974276e-04 -3.42462503e-04  1.13105751e-04
 -2.82061519e-04 -3.14148550e-04  5.78718755e-05 -8.53808597e-05
  3.05097026e-04 -9.77962918e-05 -1.80437928e-04 -1.18988304e-04]","[ 1.75715828e+00  6.17672037e-03  3.24140536e-03 -8.37359185e-05
  2.29954167e-05 -6.84281462e-04  1.27989071e-04  1.77130889e-04
 -8.30204983e-04  2.59238805e-05 -5.81599947e-04  1.89231418e-04
  4.11120069e-04  3.35385295e-04 -7.33148845e-05  3.92731381e-05
  1.28318177e-04  1.84987875e-04 -2.39618021e-04  2.41114292e-04
  7.63657372e-05 -4.04203311e-05  1.40653443e-04 -5.38283901e-04
  7.06044957e-04  5.12678467e-04 -2.19658123e-05 -1.83781260e-04
  3.38902668e-04  3.31568037e-04  1.45656930e-04  1.42011588e-04
  1.87019968e+00  7.13273883e-03  3.02000460e-03  4.02139907e-04
 -4.87350044e-04  5.11985039e-04 -3.75848584e-04  2.93714489e-04
 -4.85925593e-05 -5.59790991e-04  1.65998645e-04 -4.57884744e-04
  2.94390949e-04 -6.64232706e-04  1.65164965e-04 -3.18575505e-04
 -1.19848584e-04  1.76280359e-04  3.12267890e-04  1.40212156e-04
 -3.87296954e-04 -1.20856945e-04  3.32854106e-04 -2.97120539e-04
 -5.10779035e-04  2.37097134e-04 -4.88512975e-04  1.83036085e-04
  4.84865915e-04  1.39459022e-04  2.53738835e-04  3.35133722e-04
  1.93031502e+00  7.63587933e-03  1.79244846e-03 -1.31860928e-04
  1.70206768e-05  1.27424646e-04 -4.37629409e-04 -6.27859190e-05
  6.59994199e-04 -3.70123191e-04 -1.26882383e-04  5.24873962e-04
  3.71690025e-04 -5.68000134e-04  1.39584707e-04  1.53850226e-04
 -2.43240967e-04  1.15095980e-04  2.15950247e-04  1.96332316e-04
 -7.74493674e-04  6.07668306e-04 -1.39598866e-04  2.30820297e-05
 -1.60957439e-04 -5.14084277e-05 -5.07230987e-04  1.71024381e-04
  2.58349988e-04 -1.76753936e-04 -6.01019012e-04  1.87329133e-04
  1.88861763e+00  5.77579439e-03  2.71190004e-03  5.04346041e-04
  5.31912316e-04  6.59091398e-04  5.38383960e-04  2.39919435e-04
  7.02136487e-04 -5.34159539e-04 -3.67938686e-04  2.95897335e-04
 -3.39687176e-06 -1.08814762e-04  3.00073880e-04 -7.16538925e-04
  2.00283685e-04  1.74774847e-04  9.42315237e-05 -1.76575006e-04
  1.95717075e-06 -2.89451302e-04  2.46311538e-04 -2.97193008e-04
  1.39162221e-04  8.00765178e-04  8.62887420e-04  5.31365622e-05
  7.70999468e-05 -5.03241783e-04 -1.78656803e-04 -9.56704462e-05]",,120531,audio/signals_f,,
