audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,0,,,,,,90.0,42141,geometry/pose_raw,-2.01161789894104,207.0
136728612,,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",1,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 1.27786733e-02  1.00945425e-03  9.23742133e-04  2.28585704e-05
  3.68495297e-04  1.96965266e-04  1.64313591e-04 -6.16897072e-04
  4.29354084e-04 -3.44246248e-04 -3.57586163e-04  1.88739272e-04
  3.81531427e-05  4.24846192e-04 -6.00362313e-04  4.70701896e-04
  6.19920029e-05  8.40924840e-05  2.53055878e-05  1.29547298e-05
  4.07733722e-04  2.89570780e-05 -1.52084802e-04  2.43121089e-04
  1.86382567e-05 -3.90525267e-04  1.74972884e-04 -3.71636357e-04
 -1.72081673e-05 -4.02211663e-05 -3.26882582e-04  5.73916914e-05
  1.67440809e-02  3.48433328e-04 -6.71524322e-04 -4.89293656e-04
  1.14986229e-04 -6.00801905e-05 -3.99851036e-04 -3.22068983e-04
  8.79515865e-05  1.36010014e-04 -7.38192000e-04  8.09802150e-05
 -6.72394410e-04 -4.24662721e-06  1.87970349e-04  7.68415281e-04
 -1.64566809e-04 -4.26740764e-04  2.22222399e-04 -1.75705383e-04
 -1.88432517e-04  3.04842601e-04 -4.39857860e-04 -2.99557869e-04
  4.25989710e-04 -3.07877024e-04 -2.80067092e-04 -4.01579018e-05
  1.79505078e-04 -2.70382618e-04 -1.31189845e-05 -5.07906079e-04
  1.90165658e-02 -3.46513814e-04 -1.76925969e-05 -1.08155014e-04
  3.98682547e-04 -6.17330370e-04  4.49541621e-05  2.74077494e-04
  5.06754586e-05 -2.05926219e-04 -9.39737147e-05 -6.38580706e-04
  5.72828576e-05 -4.89950413e-04 -4.68865735e-04 -4.52801789e-04
 -2.89870193e-04  3.67234345e-04 -3.37733363e-04  3.45877808e-04
 -5.39637331e-05  1.50877037e-04 -2.13124527e-04 -4.72444517e-05
 -1.13417715e-04  4.51670378e-04 -3.29784467e-04  3.75719275e-04
 -6.05088018e-04  1.47293031e-05  8.44812603e-05  2.99850886e-04
  1.66855063e-02  9.65824118e-04  4.46195510e-04  2.88419920e-04
 -1.70752668e-04 -4.90871666e-04  5.03264717e-04 -2.00809991e-05
  2.49567878e-04 -4.72238113e-04 -4.04081249e-04  2.80865876e-04
 -3.59514088e-04  4.13190806e-04 -3.19534010e-04 -7.10550230e-05
  2.43646587e-04  1.73460896e-04  2.04697048e-04  7.14303096e-05
  1.18959790e-04 -1.93111278e-04  2.16605244e-04 -2.51265184e-04
 -6.65910338e-05  2.35290499e-04 -1.72249667e-04  3.85487743e-04
  1.48739229e-04 -1.14450566e-04  6.83451435e-05  1.57274146e-04]","[ 1.75722837e+00  6.65762555e-03  1.15676131e-03 -4.39775118e-04
  1.17705669e-04 -2.35456275e-04 -4.93309228e-04  1.11473295e-04
  5.33127342e-04  5.77056373e-04 -7.63715070e-05 -5.53124934e-04
 -4.53340122e-04 -5.98487735e-04  6.50912989e-06 -3.85162100e-04
 -1.84015764e-04  6.04505592e-04  8.97018006e-04  2.90906552e-04
  3.82618193e-04 -7.70759594e-04  1.83408556e-04 -3.05118010e-04
 -2.58258715e-05  3.92984453e-04 -2.15949578e-04 -2.74344620e-06
 -1.75742665e-04 -1.31016015e-04 -3.11415351e-05  1.89930870e-05
  1.87310004e+00  6.50934223e-03  8.88060196e-04  5.99364459e-04
  2.48282711e-04  2.82831053e-04 -3.94074195e-05  2.65969196e-04
  2.28987410e-05 -8.93748656e-04  1.92636377e-04  5.67642739e-04
 -4.34892980e-04 -8.57417239e-04 -6.38052006e-04 -3.73293005e-04
 -5.80866763e-04  5.33426297e-04  2.79618398e-04 -1.95331522e-04
 -2.21080190e-04  7.52188498e-06 -3.02381668e-04 -2.70835415e-04
 -4.68599537e-05  2.30425176e-05  1.76124930e-04 -2.04399621e-04
 -4.25324659e-04  7.91327329e-05 -2.75803235e-04 -3.96731892e-04
  1.92600822e+00  7.34096486e-03  1.41878589e-03 -5.25515003e-04
  2.07572317e-04 -2.52220198e-04  8.71093362e-04 -7.10937195e-04
 -2.19462410e-04 -2.69185344e-04  2.88621843e-04 -2.17024630e-04
  3.12712276e-04 -1.72046566e-04 -2.35363550e-04  3.87639331e-04
  1.35598762e-04  2.80573295e-04 -3.94777162e-04 -2.20441900e-04
 -1.67765131e-04 -1.62139564e-04  1.20357610e-04  1.88994120e-04
 -4.70414758e-04 -4.88238875e-04  5.94445119e-05  2.20328817e-04
 -3.82870028e-04 -3.18331557e-04 -1.46568374e-04  2.16414483e-05
  1.88943303e+00  8.16636160e-03  1.03406014e-03  1.81998592e-04
 -4.07952721e-05 -4.98594658e-04 -3.02509143e-04  1.26604908e-04
  2.92776749e-05 -2.63631737e-05  6.56707416e-05  1.73333261e-04
  1.16568548e-03  3.48905218e-04 -7.12120891e-06  7.73751584e-04
 -4.82166302e-04 -1.94390654e-04  1.98710753e-04 -8.59392632e-04
 -4.21165780e-04 -3.89430294e-04 -3.25595058e-04  4.41823300e-04
 -6.66786800e-05 -3.98886332e-04 -1.22864934e-04  4.13672475e-04
 -3.95565061e-04  4.00025281e-04  1.60464115e-04  1.02918108e-04]",,42146,audio/signals_f,,
,0.0,1.0,,2,,,,,,90.0,42148,geometry/pose_raw,-2.0089223384857178,207.0
,0.0,0.0,,3,,,,,,90.0,42159,geometry/pose_raw,-1.9800198078155518,207.0
,0.0,0.0,,4,,,,,,90.0,42169,geometry/pose_raw,-1.9776839017868042,207.0
,0.0,0.0,,5,,,,,,90.0,42179,geometry/pose_raw,-1.975406527519226,207.0
,0.0,-1.0,,6,,,,,,90.0,42189,geometry/pose_raw,-2.02730393409729,207.0
,0.0,0.0,,7,,,,,,90.0,42198,geometry/pose_raw,-2.0256550312042236,207.0
,0.0,0.0,,8,,,,,,90.0,42208,geometry/pose_raw,-2.023998737335205,207.0
,0.0,0.0,,9,,,,,,90.0,42219,geometry/pose_raw,-2.022465944290161,210.0
