audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,10,,,,,,90.0,634658,geometry/pose_raw,-0.47066158056259155,281.0
,-1.0,0.0,,11,,,,,,90.0,634666,geometry/pose_raw,-0.5022743940353394,281.0
,0.0,0.0,,12,,,,,,90.0,634676,geometry/pose_raw,-0.5023430585861206,281.0
,0.0,0.0,,13,,,,,,90.0,634687,geometry/pose_raw,-0.5014932155609131,281.0
,0.0,0.0,,14,,,,,,90.0,634702,geometry/pose_raw,-0.5005125403404236,279.0
,0.0,0.0,,15,,,,,,90.0,634709,geometry/pose_raw,-0.4996018409729004,279.0
646862134,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",16,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[-9.76229366e-03 -4.00901586e-03 -9.57346614e-03 -1.18215464e-03
 -1.53043133e-04 -6.05292618e-03  4.20900388e-03 -1.59745337e-03
  8.85890622e-04 -8.37918371e-04  5.41702611e-04 -7.60432624e-04
  4.05664905e-04  1.81635469e-03 -3.94431176e-03  1.97449466e-03
 -4.07574652e-03  2.85761524e-03 -2.31938064e-03 -7.77234090e-05
 -1.16996479e-03 -2.54630519e-04 -1.30685430e-03 -4.78017551e-04
  2.65278714e-03  1.55304628e-03 -2.73091020e-04  1.67382543e-03
  5.01496717e-04 -4.62790544e-04  2.77537503e-03  1.95210101e-03
 -3.29717342e-03  8.55401158e-04 -8.04844720e-04  1.22478709e-03
  6.05406123e-04 -8.45451839e-03 -2.16798717e-03  5.47929783e-04
  1.63529441e-03 -2.63787317e-03 -1.24892849e-03  6.20203326e-04
  1.41375611e-04 -4.45749704e-03  2.51080259e-04  2.44342780e-04
  6.03674271e-04 -3.66249500e-04  6.33785618e-04  1.20432567e-04
 -1.44113554e-04 -4.69526276e-06 -1.06056475e-04  8.34727252e-05
  2.90110882e-04 -3.81225778e-04 -3.85507708e-04 -7.72418396e-04
 -1.45982616e-04 -1.16459021e-04 -1.88463644e-04  1.48138042e-05
 -1.00359535e-02 -8.08812305e-03 -1.98445525e-02 -1.12343323e-03
 -2.69752368e-03 -5.36862202e-03 -9.92022362e-03 -7.01929023e-03
  1.71571923e-03 -5.10562677e-03  3.02898791e-03  3.99177056e-03
 -4.40813694e-03 -1.96207804e-03  6.91090710e-04  9.68273729e-04
  1.26751349e-03  2.34450883e-04  7.24228215e-04  7.53143453e-04
  1.06539228e-04  3.42610292e-04 -2.33135070e-05 -4.90688777e-04
  7.63537770e-04 -9.56074509e-04  1.37119275e-03  1.96279143e-04
 -2.03756522e-03  1.22584275e-03 -1.05356763e-03 -1.63690897e-03
  2.10823845e-02  3.28478171e-03 -1.12232175e-02 -1.28823303e-04
  2.07157922e-03 -4.27804440e-02  1.07036214e-02 -2.60238536e-03
  1.48215867e-03 -1.02672726e-04  8.31485551e-04 -4.53865295e-03
  2.77028722e-03 -4.98223351e-03 -2.33136292e-04  4.60238662e-03
 -4.74315078e-04  2.42265966e-03  1.33834942e-03  2.48039584e-03
 -1.14994706e-03 -1.94482564e-03  7.88687321e-04 -6.98504620e-04
  1.73786364e-04 -3.03347682e-04  8.21808702e-04 -4.48129140e-05
  2.06680805e-03  7.31161446e-04  1.50945084e-03  6.25802859e-05]","[-1.4695674e-01  6.1266525e-03  4.7709784e-03 -2.0575288e-03
 -3.7219925e-04 -3.2916928e-03 -1.5324855e-03  1.3005353e-03
 -6.2025979e-04 -1.4904394e-03 -1.2056399e-03 -4.3398232e-04
 -4.5553397e-04 -1.5122908e-03  1.9286913e-03 -2.0976567e-03
 -6.5233507e-03 -5.5253389e-04 -9.6818001e-04 -2.4019324e-03
 -7.9044286e-05  1.7313063e-04  8.1640296e-04 -3.6418607e-04
 -5.1468896e-04  6.3500972e-04  8.4427069e-04  3.0850613e-04
  3.6666070e-03  1.7124100e-03 -1.8284647e-04  1.2555348e-03
 -1.4574666e-01  7.7771926e-03  1.9217643e-03 -2.6881709e-04
 -1.4214803e-04 -2.3054664e-03  3.7260687e-03 -4.8888323e-04
  4.3824426e-04  4.8538363e-03 -1.7888265e-03 -1.8898416e-03
 -5.7070411e-04 -4.5223266e-04  9.7669067e-04 -1.0900989e-03
 -2.0716820e-05  2.1162033e-03 -1.5244737e-03  9.3310617e-04
  6.7722751e-05 -4.5159485e-04  4.6188245e-04 -7.0292375e-04
  2.8035755e-03 -2.1296136e-04  4.9651653e-04  1.7044238e-04
 -1.0827088e-03 -3.2410095e-04 -2.2291928e-04  2.9823084e-05
 -1.4475465e-01  7.6156976e-03  4.4496963e-03 -1.3195996e-03
  8.0032012e-05 -8.4662503e-03 -8.8906111e-03  9.7518452e-03
 -1.2371445e-03  7.5094716e-04 -7.7963155e-04  1.1831135e-02
 -9.5528644e-04 -1.2283057e-03  2.0747446e-03 -1.2115998e-03
  1.0931044e-03  1.5050003e-03 -5.4805569e-04  7.7680161e-05
 -6.7454152e-04 -5.1023671e-04  5.1293417e-04 -1.7072455e-04
  2.7219991e-03  1.1814161e-03 -7.9945219e-04  2.9664475e-03
 -1.8217273e-03 -6.5522967e-04  5.5169204e-04 -9.9818490e-04
 -1.2782168e-01  3.7797946e-03  6.5509412e-03 -1.5297045e-03
 -3.8630591e-05 -2.4123911e-02 -1.2975768e-03  1.0492940e-03
 -1.7990455e-03  5.1268260e-04  2.7220824e-04  1.7488587e-03
 -1.3240115e-03 -8.6404767e-04  4.2618685e-03 -5.5227894e-03
 -3.8780300e-03  2.6989840e-03 -1.9413533e-03  2.7688704e-03
 -1.4656788e-03  4.5261407e-04 -1.0153848e-03 -9.9808420e-04
  1.2654661e-03  4.4015670e-04 -4.0995303e-04 -5.5582286e-03
  4.0028649e-03  1.0132515e-03  6.5404555e-04 -6.0863560e-04]",,634713,audio/signals_f,,
,0.0,0.0,,17,,,,,,90.0,634716,geometry/pose_raw,-0.499487966299057,279.0
,1.0,0.0,,18,,,,,,90.0,634727,geometry/pose_raw,-0.49922096729278564,279.0
,0.0,0.0,,19,,,,,,90.0,634736,geometry/pose_raw,-0.4881989061832428,283.0
,0.0,0.0,,20,,,,,,90.0,634746,geometry/pose_raw,-0.4872671663761139,283.0
,0.0,0.0,,21,,,,,,90.0,634757,geometry/pose_raw,-0.4874260723590851,283.0
,0.0,0.0,,22,,,,,,90.0,634766,geometry/pose_raw,-0.48680195212364197,283.0
,0.0,1.0,,23,,,,,,90.0,634777,geometry/pose_raw,-0.49475187063217163,285.0
,0.0,0.0,,24,,,,,,90.0,634787,geometry/pose_raw,-0.49317100644111633,285.0
,0.0,-1.0,,25,,,,,,90.0,634796,geometry/pose_raw,-0.49512696266174316,285.0
,0.0,0.0,,26,,,,,,90.0,634807,geometry/pose_raw,-0.49468860030174255,285.0
,0.0,0.0,,27,,,,,,90.0,634817,geometry/pose_raw,-0.495864599943161,285.0
,0.0,0.0,,28,,,,,,90.0,634832,geometry/pose_raw,-0.4961133301258087,290.0
