audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,1.0,0.0,,0,,,,,,90.0,179141,geometry/pose_raw,-0.037950605154037476,283.0
193803558,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[-6.79997960e-03  4.26836312e-04  1.09415147e-02 -4.08061128e-03
 -3.17350379e-04  7.17763440e-04 -7.43982033e-04 -2.57676409e-04
 -3.07795010e-04  6.36566620e-05 -5.00247348e-04 -4.66080732e-04
  1.98140333e-06  4.01803845e-04  2.52770755e-04  5.64717411e-05
  3.54420452e-04  9.76173440e-04 -1.26589119e-04  4.66320897e-04
  4.51241096e-04  1.94721026e-04  6.62765466e-04 -2.20135145e-04
  6.38621277e-04  1.87643920e-04  2.07605190e-05 -3.10554242e-05
 -3.04061163e-04 -5.97422360e-04  8.39916989e-04 -3.28592403e-04
 -3.14148958e-03 -6.09559705e-04  8.06608296e-04 -4.82068775e-04
 -5.13354549e-04 -5.88397612e-04 -5.09641599e-04 -2.86293100e-04
 -2.29735480e-04  2.16896689e-04 -2.32196850e-04  1.49082680e-05
  4.89492901e-04  3.74115130e-04  1.81827112e-04 -1.14082075e-04
  2.19587077e-04  2.25345517e-04  2.29829675e-05 -4.53153101e-04
 -9.97858879e-05 -4.33611276e-05 -4.16069270e-05 -2.71572440e-04
 -1.12563837e-04  1.97046233e-04 -1.79527095e-04  3.17794271e-04
 -2.15230277e-04 -2.14673346e-05 -7.98053923e-04 -1.26123114e-05
 -8.64551216e-03  1.24183041e-03  2.28084046e-02 -7.00235367e-03
  8.74429476e-04  1.12753082e-03 -5.53813297e-04 -1.51741260e-05
 -1.15432206e-03  1.47714035e-03  4.03244456e-04 -6.99832046e-04
  1.34290115e-03 -1.43247511e-04  9.40344762e-04  4.47577884e-04
 -6.05736168e-05  1.98398397e-04  4.56685433e-04 -6.86226762e-04
  4.69107152e-04 -5.63656329e-04 -3.89176043e-04 -1.11622408e-04
  7.49515719e-04  6.52325572e-04  1.83092605e-04 -2.49432283e-04
 -5.46543917e-04 -4.57089918e-04  5.73462108e-04 -1.50068954e-05
 -6.66257786e-03  5.42923633e-04  1.16526121e-02 -4.59295651e-03
  1.87509519e-04  3.77220014e-04 -5.27734403e-04 -4.08800639e-04
 -4.53828601e-04 -7.18263909e-05  1.32774323e-04 -1.36897070e-04
  5.37591055e-04  4.52304841e-04 -2.01574614e-04 -2.96400220e-04
  3.92664806e-04 -3.00486339e-04  7.42260250e-04 -2.16426677e-04
  3.93854047e-04 -8.07918404e-05 -4.55974310e-04  6.44546526e-06
 -5.63913956e-04  1.61337812e-04 -1.45418351e-04 -1.11133922e-04
 -5.51006524e-04 -1.06505613e-04 -3.24738678e-04 -4.24725120e-04]","[-1.42387986e-01  5.63620869e-03 -5.44603169e-03 -2.36679753e-03
 -1.09917414e-03 -1.45618198e-03  3.63490748e-04 -4.62795986e-04
 -3.53291922e-04 -2.69944954e-04 -3.25973437e-04 -3.32479045e-04
  5.27883531e-04  2.72631325e-04 -4.68628248e-04  3.44824628e-04
  1.58366063e-04 -2.62726331e-04  2.35181506e-04  5.53227845e-04
  6.77678327e-04 -6.79497141e-04 -1.63158649e-04 -3.77591467e-04
 -4.80642309e-04  3.77042103e-04 -1.96071705e-04 -1.21196092e-04
  2.91084201e-04 -4.60499112e-04 -3.24574707e-04 -8.03804491e-04
 -1.48538426e-01  5.79757942e-03 -7.46167847e-04 -2.06018239e-03
  6.37321966e-04  8.00895941e-05 -2.30661826e-05  4.08072432e-04
 -5.68196701e-05  5.81556349e-04  1.52741151e-04 -1.94207649e-04
  5.59421780e-04 -4.12550216e-05  5.25403266e-05 -2.50477140e-04
 -2.52055936e-04 -3.31575429e-04 -2.91697681e-04 -9.76595562e-04
 -1.54443987e-04  8.19938432e-05  5.00248425e-05 -1.13593589e-04
 -3.13428580e-04 -1.71280408e-04  1.70287152e-04  9.37406658e-05
 -4.39205323e-04  1.48350984e-04  1.42760313e-04 -3.53731855e-04
 -1.38630211e-01  4.78795590e-03 -1.21058719e-02 -2.59937369e-03
 -1.68651249e-03 -1.81833294e-03 -2.34698155e-03 -1.18872919e-03
 -4.17338422e-04 -2.96276878e-04  1.26633665e-03 -8.19466659e-05
  7.83371739e-04 -1.06579246e-05 -9.99513082e-04  3.78858735e-04
 -8.66968941e-04  1.69447754e-04  2.27929588e-04 -4.27631137e-04
  2.23996467e-04 -3.72157578e-04  4.25091828e-04  8.53090081e-04
 -4.64744342e-04  1.41729543e-04 -5.59960492e-04  7.13505433e-05
  4.65715479e-04 -6.23978209e-04 -9.72649286e-05 -6.65421248e-05
 -1.51119515e-01  6.18071156e-03 -9.81420558e-03 -6.15109922e-04
 -7.92460400e-04 -1.30792055e-03 -7.78168323e-04 -3.16008693e-04
  3.91243288e-04 -6.38530764e-04  5.14352927e-04 -1.77168637e-04
  1.27888052e-04 -1.72620712e-05 -5.75430458e-04  6.31091301e-04
  3.58612124e-05 -6.04389235e-04  5.05648553e-04 -1.35998736e-04
 -4.16121242e-04  1.49932574e-04 -8.91682866e-05 -5.81305823e-04
 -1.12000875e-04  2.36235923e-04  1.59692747e-04  1.63140881e-04
  1.84116361e-04 -2.59046763e-04 -6.72932714e-04 -1.57210816e-05]",,179145,audio/signals_f,,
,0.0,0.0,,2,,,,,,90.0,179148,geometry/pose_raw,-0.03630862012505531,283.0
,0.0,0.0,,3,,,,,,90.0,179153,geometry/pose_raw,-0.03650268167257309,283.0
,0.0,0.0,,4,,,,,,90.0,179163,geometry/pose_raw,-0.03698255494236946,283.0
,0.0,0.0,,5,,,,,,90.0,179171,geometry/pose_raw,-0.03849053755402565,278.0
,0.0,0.0,,6,,,,,,90.0,179183,geometry/pose_raw,-0.0394400954246521,278.0
,0.0,0.0,,7,,,,,,90.0,179191,geometry/pose_raw,-0.03872004523873329,278.0
,0.0,0.0,,8,,,,,,90.0,179202,geometry/pose_raw,-0.03940579667687416,278.0
,0.0,0.0,,9,,,,,,90.0,179214,geometry/pose_raw,-0.03864695876836777,278.0
