audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,1.0,,0,,,,,,0.0,139362,geometry/pose_raw,0.154150128364563,264.0
,0.0,1.0,,1,,,,,,0.0,139368,geometry/pose_raw,0.15231648087501526,264.0
,0.0,0.0,,2,,,,,,0.0,139376,geometry/pose_raw,0.15312638878822327,265.0
,3.0,-1.0,,3,,,,,,0.0,139384,geometry/pose_raw,0.18756040930747986,265.0
,-3.0,0.0,,4,,,,,,0.0,139395,geometry/pose_raw,0.16596689820289612,265.0
,-1.0,0.0,,5,,,,,,0.0,139407,geometry/pose_raw,0.15825073421001434,265.0
,0.0,-1.0,,6,,,,,,0.0,139414,geometry/pose_raw,0.15884825587272644,268.0
,0.0,1.0,,7,,,,,,0.0,139425,geometry/pose_raw,0.1567811667919159,268.0
,0.0,0.0,,8,,,,,,0.0,139435,geometry/pose_raw,0.15812306106090546,268.0
570682825,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",9,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[ 1.07081058e-02  4.33460437e-03  2.38119182e-03  3.12179863e-03
 -7.49221246e-04 -9.18635051e-04  8.98896309e-04 -7.92962732e-04
 -2.17742752e-04  5.84245892e-04  8.71938944e-04  5.47196832e-04
  2.05361735e-04  2.74191058e-04 -4.70140512e-05  4.05883649e-04
  6.54656556e-04  7.01682409e-04 -1.01749756e-04 -4.13380621e-05
  3.38278332e-04 -1.60982221e-04  1.37028503e-04  4.01926722e-04
  5.96018217e-04  2.87720468e-05  1.00079771e-04 -3.02629778e-05
  3.04182875e-04  1.61432370e-04  2.71176919e-04  6.69336878e-04
  1.88051444e-03 -9.17874160e-04 -4.27905237e-04  4.41582757e-04
 -5.96649887e-04  6.99444558e-04 -4.43048688e-04  1.09795452e-04
 -2.26442848e-04  3.65394488e-04 -5.02069051e-05  4.55814035e-04
 -2.89148331e-04  1.91224855e-04  9.76199444e-05  9.30705864e-05
 -3.09104886e-04 -4.63421602e-04 -4.75847628e-04 -3.57369194e-04
  1.91567698e-04  4.29585751e-04  1.69443301e-04 -5.43072005e-04
 -2.14490268e-04  7.30732791e-06 -6.85426494e-05  3.47385881e-04
  6.12120493e-04 -4.83376265e-04 -2.27765209e-04 -4.60831870e-07
  2.11344101e-02  6.17635762e-03  5.60344569e-03  4.31235321e-03
 -6.25131943e-04 -2.13004462e-03 -1.93878298e-03 -2.01794854e-03
 -2.12652143e-03  5.14266139e-04  1.20911468e-03  1.09568797e-03
 -3.06467467e-04  8.05808115e-04 -4.18103737e-05 -5.67480347e-05
 -6.34960481e-04 -2.43680028e-04 -2.94268044e-04  7.16330367e-04
  1.34327478e-04 -2.41346832e-04 -4.91286861e-04 -5.60724700e-04
  2.58865708e-04 -7.37675437e-05  1.88945211e-04 -4.85945959e-04
 -3.45218752e-04 -4.57724964e-04 -5.64128160e-04 -1.60265641e-04
  6.91325963e-03  2.74197455e-03  2.45171902e-03  1.75307575e-03
 -8.25209718e-04 -9.43722611e-04  2.98311003e-04 -1.11427536e-04
 -4.80897841e-04  1.00878393e-03  1.29992422e-03  1.13710144e-03
 -8.39442655e-05 -7.42766540e-04 -2.01523799e-04  6.42426603e-04
 -1.56950322e-04  4.90407459e-04 -5.19962807e-04 -1.79513139e-04
 -7.38668256e-04 -1.06879226e-04  1.64447032e-04 -5.83037734e-04
  5.20359259e-04  9.01582316e-05  3.32712516e-04  4.11752873e-04
 -7.53736967e-05 -2.22308969e-04 -4.36340983e-04 -3.24502966e-04]","[ 6.5279724e-03  2.4858443e-03 -3.1573386e-03 -3.7951698e-03
 -4.7138757e-03  1.0036506e-03  2.0776520e-04 -1.7716596e-04
  1.2461399e-04  5.1355339e-04  9.5599133e-04  9.3765598e-04
 -1.9952402e-04 -1.8848418e-03  1.1613578e-04 -1.4001198e-04
  3.6737538e-04  2.0395224e-04  6.7984121e-04 -2.3937901e-08
  9.5686002e-05  1.7299740e-04  8.4981533e-05  1.2785284e-04
 -1.7739431e-04  1.4344972e-04  1.9875562e-04  4.4556509e-05
  3.1296271e-04 -4.4905054e-04  7.6497835e-04  3.7304769e-04
  2.6127087e-05 -1.1160438e-03 -1.4088671e-03 -9.8614499e-04
 -6.9907645e-04  6.9095904e-04 -3.1407399e-04  9.0628804e-05
 -5.9966790e-04  3.7994594e-04  4.3096410e-05  9.8951056e-04
  7.8054029e-05  1.4814531e-04 -8.3840496e-05 -7.3993963e-04
  2.8107417e-04  2.4759350e-04  2.6181154e-04 -5.7895744e-04
  3.8595154e-04  8.5463376e-05  4.4796817e-04 -2.5647588e-04
  1.0033716e-04  9.3558032e-05 -3.8189458e-04 -2.3088130e-04
  1.2476424e-04  7.2378345e-04  3.0467907e-04 -1.3823141e-04
  1.6295863e-02  2.4443332e-03 -4.0121134e-03 -7.4874428e-03
 -7.4697854e-03  1.0841822e-03  4.7176299e-04 -1.0186777e-04
 -8.3145592e-04  1.6712614e-03  1.3433322e-03  2.0047703e-03
  3.8680225e-04 -4.1692727e-04 -5.7755050e-04  2.1063117e-04
  4.5587809e-04  4.5240253e-05 -3.0400447e-04  2.5780406e-04
  9.8622986e-04 -1.5124692e-04 -7.9950667e-05  3.1571524e-04
 -3.6394438e-05  1.2478830e-04  5.4203317e-04  1.5940311e-04
  7.1439179e-05 -1.4211737e-04  4.4394878e-04 -9.6767512e-04
  7.5558261e-03  5.9932028e-04 -2.7189041e-03 -4.6164463e-03
 -2.2954191e-03  1.7599828e-03  3.5718287e-04 -4.3490756e-04
  2.6568916e-04  4.1641144e-04  4.3515739e-04  1.1779495e-03
  9.6407230e-04 -6.3965228e-05 -9.3840063e-04 -2.7524384e-05
  5.7660893e-04 -4.1020516e-04 -3.0436990e-04  1.4155437e-04
  1.8554002e-04 -9.4623392e-05  5.1891501e-04 -4.6313275e-04
 -7.2299590e-05  3.0142834e-04  1.9813866e-04 -4.8924796e-04
  3.1943974e-04 -2.7664675e-04 -3.2018597e-04  2.9760387e-04]",,139443,audio/signals_f,,
