audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,10,,,,,,0.0,182698,geometry/pose_raw,-0.009280234575271606,270.0
,0.0,0.0,,11,,,,,,0.0,182709,geometry/pose_raw,-0.01026263739913702,266.0
,-1.0,0.0,,12,,,,,,0.0,182719,geometry/pose_raw,-0.01952068693935871,266.0
,2.0,0.0,,13,,,,,,0.0,182728,geometry/pose_raw,-0.006202767603099346,266.0
,0.0,0.0,,14,,,,,,0.0,182738,geometry/pose_raw,-0.004086425993591547,266.0
,0.0,-1.0,,15,,,,,,0.0,182749,geometry/pose_raw,0.004794230684638023,266.0
,0.0,0.0,,16,,,,,,0.0,182759,geometry/pose_raw,0.00482067558914423,269.0
,0.0,0.0,,17,,,,,,0.0,182775,geometry/pose_raw,0.005587529856711626,269.0
,0.0,0.0,,18,,,,,,0.0,182782,geometry/pose_raw,0.005794604308903217,269.0
,3.0,0.0,,19,,,,,,0.0,182788,geometry/pose_raw,0.07613018900156021,269.0
,-3.0,0.0,,20,,,,,,0.0,182798,geometry/pose_raw,0.06027025356888771,267.0
,2.0,0.0,,21,,,,,,0.0,182808,geometry/pose_raw,0.0715927705168724,267.0
613805292,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",22,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[-5.7151713e-03 -3.3058776e-04  7.9392811e-04  2.0367161e-03
  5.3842599e-04  1.3741031e-03  9.3588047e-04  4.8613400e-04
  5.8127701e-04 -6.9282303e-04  2.9444872e-04  3.5251873e-05
 -2.7080209e-04  1.4011097e-03  1.1855244e-03 -9.0555171e-04
 -2.9627909e-04 -2.3775821e-05  1.1688145e-04 -2.7475058e-04
 -7.4429711e-04 -6.9128559e-04 -5.1104918e-04  4.1827647e-04
 -8.7437453e-05 -7.1084686e-04  5.5845536e-05 -4.4784741e-05
  2.2857964e-04 -1.6328669e-04  3.2587646e-04 -3.3110986e-04
  1.7901702e-03 -1.3301270e-03 -1.0272339e-03  5.0865428e-04
  2.0523339e-04  2.3085202e-04  3.1450205e-04 -4.3965864e-04
  3.4097169e-04  3.1394206e-04  1.3271801e-04 -4.7158188e-04
  1.0183503e-05 -5.6184962e-04 -3.2582619e-05 -1.8326592e-04
  5.2252202e-04 -4.4519885e-04 -5.1502447e-04 -2.1999647e-04
  1.3993192e-04  1.7825910e-04 -3.6045874e-04  6.9098535e-04
  3.5573781e-04  4.5242300e-04 -1.0476821e-04 -8.8665239e-04
 -1.6663369e-05 -1.2283820e-04 -2.5682686e-05  1.9678209e-04
 -3.0962462e-03  1.4351323e-03  2.7282778e-03  4.7093895e-03
  1.2991892e-03  5.5418918e-03 -4.5828204e-04 -4.0354789e-05
  2.6911753e-03  5.3963973e-04 -3.5131577e-04 -3.2394059e-04
 -1.6050853e-04 -3.4640692e-04  1.7095667e-04 -1.1102066e-03
  6.1256764e-04  8.5931824e-04 -3.9871648e-04 -2.2069995e-04
 -7.4326532e-04  3.3251192e-05 -1.9786520e-04  4.4771114e-05
  2.6927723e-04 -3.7650694e-04  2.4490469e-04 -3.8779806e-05
  2.0616440e-04  3.3249863e-04 -3.8774690e-04 -5.5237673e-04
 -3.1332439e-03  9.7134657e-04  1.3868560e-04  2.0839297e-03
  1.6089925e-04  9.8104042e-04 -1.5802805e-03  5.3669419e-04
  9.0234180e-04 -8.2049170e-04 -7.0274889e-04  4.8806111e-04
 -9.2572172e-04  6.7045199e-05  5.7963165e-04 -1.2344382e-05
 -6.9873946e-05 -5.3326126e-05  8.2626961e-05 -3.8290489e-04
  3.4050411e-04  4.3853597e-05 -4.5525943e-05  1.6074584e-04
 -2.0485422e-05 -4.0183630e-04 -5.1891047e-04 -3.1422716e-04
 -4.3077205e-05 -2.9293855e-04  6.9915561e-04  2.1499232e-04]","[-4.41106688e-03 -1.21835990e-04 -4.00077412e-03 -1.41365919e-03
 -3.29257164e-04 -9.19074286e-04 -3.69227724e-04  1.35475566e-04
  8.26178351e-04 -1.17045455e-03  2.44677562e-04 -4.69533727e-04
  1.83528973e-05 -5.41247195e-04 -9.95155075e-04 -3.25173896e-05
  1.08800356e-04  4.01183148e-04 -2.45401869e-04  3.16031888e-04
  3.96682852e-04 -7.84155738e-04  1.67385369e-04  5.07091929e-04
 -5.85588743e-04  3.45313310e-05  1.72801680e-04  1.13357068e-03
 -7.46493635e-04  2.17869892e-05 -3.43162130e-04 -1.20546938e-05
  4.58094408e-04 -1.30405708e-03 -1.46814273e-03  5.44419687e-04
 -8.31938087e-06 -3.93421869e-05 -9.03664273e-04  5.37813990e-04
  4.84973309e-04 -9.55501571e-04  4.30688262e-04 -1.67004415e-04
  2.78633001e-04 -9.12281830e-05 -6.56241318e-05 -2.74654187e-04
 -3.09168274e-04  3.20275227e-04 -2.04821961e-04  5.37763699e-05
 -1.01328296e-04  3.45861772e-04  5.09934966e-04  1.39116528e-04
  7.08673033e-05  4.49690444e-04  3.52849398e-04 -2.23821829e-04
  8.06556636e-05  2.51744292e-04 -2.80768872e-04 -3.60696926e-04
 -3.18103516e-03  6.68474764e-04 -7.81919807e-03 -2.53971200e-03
 -1.50326896e-03 -1.49016781e-03 -3.57765355e-03 -1.02816999e-03
  9.50304093e-04 -2.44865334e-03  5.99829538e-04  1.29245964e-04
  2.25907861e-05  5.83531335e-04  2.92081968e-04  8.17604712e-04
 -5.26577933e-04  1.34794973e-05  2.72302743e-04 -5.86926006e-04
 -3.11063719e-04 -1.18445612e-04  4.13576374e-04 -2.08245881e-04
  3.98666889e-04 -5.08430123e-04 -1.30930683e-04 -6.81489124e-04
  2.14497180e-04  3.51742317e-04 -7.09783344e-04  1.29400112e-04
 -6.82493160e-03 -7.29407999e-04 -4.59500216e-03 -2.71239015e-03
 -6.73533650e-04 -1.37073849e-03 -1.24383217e-03 -2.02858937e-04
  6.65198022e-05 -1.12860883e-03  1.54434424e-03 -4.27048508e-04
  8.11045407e-04 -1.23915117e-04 -2.95476144e-04  6.49260241e-04
 -2.68754375e-04  6.71827802e-05 -5.55703242e-04 -2.01937073e-04
  3.52266041e-04 -3.35114077e-04 -4.01043682e-04  2.30854203e-04
 -3.85352876e-04  1.68827275e-04  3.95389448e-04 -2.55571300e-04
  1.75249646e-04  4.44428661e-05 -3.19791608e-04  1.25781065e-04]",,182815,audio/signals_f,,
,-3.0,-1.0,,23,,,,,,0.0,182818,geometry/pose_raw,0.05871938541531563,267.0
