audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,599556,geometry/pose_raw,3.7685182094573975,0.07132844626903534,0.0
,0.0,0.0,,1,,,,,,90.0,599565,geometry/pose_raw,3.768667221069336,-0.14856992661952972,0.0
,0.0,0.0,,2,,,,,,90.0,599574,geometry/pose_raw,3.7686662673950195,0.0006881147855892777,0.0
,0.0,0.0,,3,,,,,,90.0,599584,geometry/pose_raw,3.7688958644866943,-0.06279551982879639,0.0
,0.0,0.0,,4,,,,,,90.0,599591,geometry/pose_raw,3.769207000732422,-0.03389040753245354,0.0
,0.0,0.0,,5,,,,,,90.0,599604,geometry/pose_raw,3.768388271331787,-0.14205004274845123,0.0
,0.0,0.0,,6,,,,,,90.0,599611,geometry/pose_raw,3.767772674560547,0.06874735653400421,0.0
,0.0,0.0,,7,,,,,,90.0,599622,geometry/pose_raw,3.7679851055145264,0.04089070484042168,0.0
,0.0,0.0,,8,,,,,,90.0,599634,geometry/pose_raw,3.7676708698272705,0.027234261855483055,0.0
3784781117,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 1.8218668e-02 -4.9890708e-03 -5.9531052e-03 -3.7377927e-04
  5.5769915e-03 -2.5522862e-05 -5.3046655e-04  1.5955130e-04
 -2.5030593e-03  1.5779668e-04  1.5605337e-03  1.1566972e-03
 -1.3340565e-03  1.8671867e-03  6.5993163e-04  6.1510754e-04
 -8.8998728e-04 -4.6090194e-04  4.4950761e-04  1.2747621e-03
 -9.8176097e-05 -2.7702884e-03 -1.1089230e-04 -1.9199782e-04
 -1.0099758e-03  5.2001351e-04 -4.4011365e-04 -2.6773300e-04
 -2.7706265e-04 -2.7684114e-04  2.2730528e-04 -4.3608079e-04
  2.0393692e-02 -1.6467139e-03 -4.7516190e-03 -1.0809044e-03
  1.6027887e-03  7.5819372e-04  1.7567148e-04  8.3915476e-04
 -8.6530379e-04 -1.3363967e-04  9.0364082e-04 -5.2190572e-04
 -9.6600910e-04  9.7540038e-04 -1.7526199e-04  5.8032922e-04
  6.8813053e-05  3.0046451e-04  1.7792128e-04  4.4479774e-04
 -4.6641595e-05 -5.4560706e-04  5.6925561e-05  3.5472593e-04
 -3.0250812e-04  6.3851452e-04 -5.0071289e-04  2.1210010e-04
  2.4413777e-04 -3.7074875e-04  2.9933441e-04 -2.7815267e-04
  2.6108071e-02  1.0035085e-03 -1.0264455e-03  3.9062809e-04
 -5.1802694e-04  5.4970855e-04  1.9315165e-05  4.5582361e-04
  3.6124969e-04  3.6253111e-04  9.2735415e-04  4.1041602e-04
  7.8573474e-04  7.1623607e-04 -2.2059599e-04 -2.7405471e-04
  6.3927571e-04  1.4326102e-04  2.3402669e-04 -7.8042271e-05
 -6.3928383e-05 -7.2733295e-04  3.7394580e-05  8.0444777e-05
  1.0755856e-03 -2.0939413e-04 -2.7241564e-04 -4.1499050e-04
 -3.2635510e-04 -6.0730649e-04 -1.8502769e-04  1.6982076e-04
  2.7621537e-02  4.8975652e-04 -1.4996030e-03  1.5308743e-03
 -9.0221118e-04  2.3438392e-04 -1.0255020e-04  8.7699102e-04
  6.3556893e-04  1.1454432e-03 -3.1500959e-04  1.2754885e-04
  2.1368538e-05 -5.5621692e-04 -1.2342734e-04 -2.9423897e-04
 -4.3279960e-04  1.0726995e-05 -6.2229083e-06 -3.4086884e-04
 -5.8452983e-04  8.9100713e-04 -1.5133675e-04  2.7311768e-04
 -3.0093919e-04  5.3093693e-04  2.3394619e-04 -4.3487755e-04
 -6.9126836e-04 -5.6450564e-04 -6.1401588e-05 -7.0926920e-04]","[ 1.74161589e+00  3.72970104e-03 -2.08075512e-02 -1.78244384e-03
 -9.74332972e-04  6.18268270e-04  3.06969509e-03  3.27023631e-03
 -2.12624576e-03  1.65776326e-03  7.63964956e-04 -4.19914693e-04
 -1.24722871e-03  8.12477199e-04  1.13404833e-03  3.73805960e-04
 -3.52561998e-04 -6.79719611e-04  1.18802389e-04  2.27135039e-04
  9.97928320e-04 -2.92180921e-05 -6.91463531e-04 -8.13156425e-04
  5.09776874e-06 -2.67439522e-04 -6.42616651e-04 -6.46687928e-04
 -5.54742175e-04  9.78638185e-04 -4.90331440e-05  1.12304231e-03
  1.86335993e+00  6.62970589e-03 -2.02101599e-02 -5.23555931e-03
 -3.67229641e-03  2.96777958e-04  1.36082084e-03  1.03808939e-03
 -7.08669890e-04  1.00898542e-04 -1.17285305e-03 -6.97425043e-04
 -1.63432793e-04  6.93668087e-04  4.77572670e-04 -7.43756420e-04
 -5.57923922e-04 -7.04570441e-04  3.47021763e-04 -1.05572864e-04
 -1.76676622e-04  1.28821950e-04 -1.07425440e-04 -5.44598559e-04
 -7.91417668e-04 -4.34137590e-04 -1.19224761e-03 -2.08217156e-04
 -8.44355527e-05 -2.51878286e-04  4.66349651e-04 -4.41197335e-05
  1.91409731e+00  5.95285883e-03 -2.12279167e-02 -7.65908277e-03
  1.97785339e-04 -1.34992530e-03  9.75409290e-04  1.56607770e-03
  5.45907242e-04 -1.14303152e-03 -3.06923932e-04 -6.12870441e-04
 -1.51691911e-05 -3.60450184e-04 -4.80446557e-04 -2.62985122e-04
 -2.05590419e-04 -1.88297825e-04  1.09294677e-04 -3.51647293e-04
  8.08361918e-04 -3.56065255e-04 -7.96365202e-04  8.62437184e-04
  3.98586824e-04 -3.75984586e-04  3.09127558e-04 -3.71940987e-04
 -1.22855732e-03  5.08535537e-04 -6.52925402e-04  1.09579472e-04
  1.88462901e+00  9.57013667e-03 -2.01538131e-02 -7.67230615e-03
 -2.01750500e-03  5.74876904e-04  6.87193184e-04  9.57369106e-04
 -1.85806843e-04 -4.60450799e-04 -1.51583157e-03 -6.82270620e-04
 -2.69504293e-04  3.92508693e-04  8.90049967e-04  3.11986252e-04
 -8.04454437e-04 -1.36340386e-04  4.08499502e-04  3.32016556e-04
 -9.10146395e-04 -1.04511855e-07 -3.98425414e-04 -1.13052595e-03
 -5.10295358e-05 -6.24878332e-04 -3.11493524e-04  3.70783149e-04
  5.26866352e-05 -1.10983070e-04  6.52524934e-04 -5.15005784e-04]",,599638,audio/signals_f,,,
