audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,506815,geometry/pose_raw,-43.73106002807617,-17.65704345703125,0.0
,0.0,0.0,,1,,,,,,90.0,506824,geometry/pose_raw,-43.87358474731445,-18.027841567993164,0.0
,0.0,0.0,,2,,,,,,90.0,506834,geometry/pose_raw,-44.07984161376953,-16.40083122253418,0.0
,0.0,0.0,,3,,,,,,90.0,506845,geometry/pose_raw,-44.21574783325195,-16.715499877929688,0.0
,0.0,0.0,,4,,,,,,90.0,506853,geometry/pose_raw,-44.411338806152344,-15.937724113464355,0.0
,0.0,0.0,,5,,,,,,90.0,506863,geometry/pose_raw,-44.54133987426758,-15.947905540466309,0.0
,0.0,0.0,,6,,,,,,90.0,506874,geometry/pose_raw,-44.72605514526367,-15.032700538635254,0.0
,0.0,0.0,,7,,,,,,90.0,506884,geometry/pose_raw,-44.84849548339844,-15.24255084991455,0.0
941537554,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 3.3074059e-02 -9.7399494e-03  5.4384756e-04 -2.2433845e-03
  1.5856139e-03  5.2331276e-03  1.5096758e-03 -4.2008291e-04
 -7.8517318e-05 -1.7265748e-03 -8.6936634e-04  6.4873608e-04
 -2.2141987e-03  2.6729106e-04 -2.4581784e-03  1.6601302e-04
  6.1765581e-04  1.5997719e-03 -1.2677788e-03 -7.3397037e-04
  1.2950199e-03  1.0537272e-03  8.4515143e-04 -1.6650058e-04
 -1.1003283e-03 -6.3260319e-05  3.0669675e-05 -8.5402094e-04
 -2.8222686e-04 -4.4614149e-04 -1.7528387e-04 -7.2629086e-04
  2.5102634e-02 -7.7095088e-03 -3.6669963e-03  6.3740127e-03
  7.6874124e-04  3.7266978e-03  5.6294107e-04 -1.1975205e-03
  7.7944237e-04 -4.4335987e-04  1.4114098e-03  5.2182714e-04
  3.7166578e-04 -2.3076053e-04 -1.5148991e-03 -3.2006309e-04
  9.5008145e-04 -1.2511213e-05  1.0211765e-03  9.1815280e-04
  2.5526751e-06  6.5611885e-04 -9.9074241e-06 -2.3098316e-04
 -9.8089688e-05 -6.1780935e-05  8.7432716e-05 -1.1109854e-03
 -5.1347131e-04 -4.4903881e-04 -5.0282135e-04  5.4523669e-05
  3.6424104e-02 -5.4929550e-03  3.6945057e-03 -6.8645929e-03
  1.8763634e-03 -6.3979854e-03  1.7200607e-03  5.2887673e-04
  3.5247288e-04 -8.4179558e-04  9.5220754e-04  1.4467041e-04
  3.5522180e-04  9.6383150e-04 -3.3517914e-05  6.4704119e-04
 -1.3581584e-03  1.7205747e-03  1.1508055e-03  7.0677686e-04
 -4.1046963e-04  7.1555394e-04  3.0112138e-04  2.1043509e-04
 -2.5965483e-04  1.6896133e-04 -2.0534225e-04 -8.6394415e-05
 -6.7347859e-04  4.6167962e-04 -1.4485078e-05 -2.8548748e-06
  2.4213340e-02 -2.5654479e-03 -2.0027049e-03  1.2194379e-03
 -5.1431716e-03  3.1490077e-03  2.1943660e-03  8.9363259e-04
  8.3590689e-04 -8.6119073e-04  9.9982868e-04 -2.5504523e-05
  5.0847995e-04 -1.8826815e-04 -2.4091746e-04 -4.4214260e-04
 -1.8795073e-03  3.5389102e-04  4.3454336e-04 -4.6010915e-04
 -1.7422668e-04  2.9515031e-05  6.1647932e-04  3.4738210e-04
  3.6855295e-04 -7.0665794e-04  4.0476673e-04 -2.7027910e-04
  4.1824207e-04  8.7628595e-04 -2.6616117e-04  8.7106391e-04]","[ 1.76474845e+00 -4.70278971e-03 -2.00003851e-02 -1.26622580e-02
  9.90159065e-03 -9.76446900e-05 -4.13551636e-04 -1.22604449e-03
 -1.22249499e-03 -1.65081967e-03  3.43612861e-03  6.42428698e-04
  6.50352042e-04 -1.88259967e-03 -5.06541750e-04  1.66512327e-03
  1.01379468e-03  1.10617850e-03 -3.98751523e-04 -5.05371368e-04
 -1.04857772e-03 -6.95349008e-04 -1.22699174e-04  1.24251572e-04
  4.43144469e-04 -1.60698185e-03  1.02664104e-04 -1.25931599e-03
 -5.24093164e-04  3.48814283e-05 -9.84950020e-06 -4.89793485e-04
  1.87589502e+00 -3.25622503e-03 -2.17289552e-02 -1.32562909e-02
  6.21549040e-03 -3.17039317e-03  1.23583467e-03  1.28322106e-03
  3.40011466e-05 -8.44785944e-04  1.08720083e-03 -2.54258921e-04
  1.56663614e-03 -4.44864454e-05  3.43743624e-04 -1.67155376e-04
  1.40780292e-03 -1.08720269e-03  1.40497298e-03 -2.86256487e-04
  2.82240566e-04  5.02560928e-04  6.89618173e-05 -4.61229240e-04
 -2.33473751e-04 -6.48845104e-04  1.43813537e-04  1.95307512e-04
 -4.12994850e-04  3.11860000e-04  1.08384702e-03  6.95389055e-04
  1.92532039e+00 -8.12989753e-03 -1.35402018e-02 -1.00961961e-02
 -1.97761436e-03  2.94682826e-03  1.45938538e-03  4.52759588e-04
 -1.19324119e-04 -3.08322627e-03 -7.99219299e-04 -1.55025662e-03
  9.55305411e-04 -2.45173142e-04 -4.77256399e-04  6.04584347e-04
  1.25799526e-03  4.93392814e-04  1.02156913e-03 -4.17853968e-04
 -5.59629581e-04 -5.65966940e-04 -5.42376423e-04 -2.01969000e-04
 -5.90738855e-05 -3.88466287e-04  1.31773879e-04  2.42379305e-04
 -3.39333812e-04 -3.50813934e-05  1.07011874e-04 -4.44182253e-04
  1.89251709e+00 -9.03464481e-03 -1.99575257e-02  2.21275701e-03
  6.14421442e-04  6.92996057e-03  1.52005884e-03  4.86249919e-04
 -4.42760880e-04 -3.74863273e-04 -1.28124561e-03 -8.98465223e-04
 -1.89993239e-04  6.17711106e-04 -3.40693405e-05  2.76352279e-04
  6.26892492e-04 -2.33064784e-04  1.11268263e-03  4.63318749e-04
  1.07523018e-04 -5.00015914e-04 -6.45768596e-04  2.82469118e-04
 -4.93289903e-04 -1.74450324e-05  1.39350013e-05  7.19064992e-05
  2.86546361e-04 -6.11055526e-04  5.43969625e-04 -8.53383914e-04]",,506890,audio/signals_f,,,
,0.0,0.0,,9,,,,,,90.0,506894,geometry/pose_raw,-45.02031326293945,-13.801371574401855,0.0
,0.0,0.0,,10,,,,,,90.0,506904,geometry/pose_raw,-45.13386917114258,-14.187090873718262,0.0
,0.0,0.0,,11,,,,,,90.0,506914,geometry/pose_raw,-45.29550552368164,-12.719015121459961,0.0
,0.0,0.0,,12,,,,,,90.0,506926,geometry/pose_raw,-45.39706039428711,-13.127408027648926,0.0
,0.0,0.0,,13,,,,,,90.0,506935,geometry/pose_raw,-45.54494857788086,-11.540689468383789,0.0
,0.0,0.0,,14,,,,,,90.0,506943,geometry/pose_raw,-45.63972473144531,-11.914144515991211,0.0
,0.0,0.0,,15,,,,,,90.0,506952,geometry/pose_raw,-45.77649688720703,-10.89767837524414,0.0
,0.0,0.0,,16,,,,,,90.0,506963,geometry/pose_raw,-45.8651123046875,-10.830123901367188,0.0
,0.0,0.0,,17,,,,,,90.0,506974,geometry/pose_raw,-45.988346099853516,-9.73874568939209,0.0
,0.0,0.0,,18,,,,,,90.0,506982,geometry/pose_raw,-46.06660842895508,-9.708717346191406,0.0
,0.0,0.0,,19,,,,,,90.0,506994,geometry/pose_raw,-46.17696762084961,-8.96646785736084,0.0
,0.0,0.0,,20,,,,,,90.0,507003,geometry/pose_raw,-46.24808120727539,-8.607122421264648,0.0
941664422,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",21,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-4.09935322e-03  2.10675448e-02 -4.60684579e-03  8.92267190e-03
 -3.79853649e-03  1.09687098e-03  2.48079747e-03  7.59617193e-04
 -1.13120046e-03  3.37309990e-04  1.49199401e-03  7.28818588e-04
 -6.67130342e-04  1.13769190e-03 -2.33460963e-03 -1.46040565e-03
  1.04736385e-03 -8.97627731e-04  1.38554350e-03  7.37542578e-04
  4.37309704e-04  2.23340164e-03  1.01272308e-04  6.33946620e-05
 -1.57106819e-03 -1.25552295e-04 -1.80308591e-03  3.28545633e-04
 -4.88543068e-04 -4.95586020e-04 -7.72259315e-04 -6.04316592e-04
 -7.78393820e-04  1.44448373e-02 -1.67057309e-02 -1.83698162e-02
  3.20232240e-04  7.00622797e-04  4.17344039e-04 -4.00585413e-04
 -5.58003550e-04 -6.31463365e-04 -2.51365040e-04  8.04639771e-04
 -3.43498628e-04 -6.59538200e-04 -4.83928510e-04 -1.48571853e-03
  5.67200186e-04 -2.78465828e-04 -1.40787160e-04  6.08532107e-04
  6.16407546e-04 -1.48505744e-04 -1.38174626e-04  7.25176244e-04
 -3.55074793e-04 -4.53478046e-04 -7.82174291e-04  7.61389383e-04
  6.46692002e-04 -1.11150893e-03 -5.40257082e-04 -2.77514919e-04
 -6.82675000e-03  3.26087549e-02 -1.07036056e-02  1.19765634e-02
  2.16032122e-03 -2.29492085e-03 -2.12560454e-03  1.26602885e-04
  3.99380864e-04 -3.46198515e-03 -4.47007886e-04 -7.87204131e-04
 -8.52489553e-04 -8.87144066e-04  9.56883450e-05  1.12286361e-04
 -2.28559758e-04 -8.14107712e-04 -3.54682765e-04  2.25886790e-04
  8.71649128e-04  3.80814221e-04 -4.75854467e-04 -6.33865711e-04
  1.01767146e-04 -2.63836380e-04  3.75174248e-04 -2.98047846e-04
 -1.49405765e-04 -9.52545670e-04 -8.65844777e-04  1.37900017e-04
 -8.86936765e-03  2.62982883e-02 -2.36557443e-02 -9.04225558e-03
  8.31869489e-04 -1.07983407e-03 -4.90099238e-03 -1.28655240e-03
 -1.56874699e-03 -1.43143279e-03  1.23209599e-03 -1.00578807e-04
 -4.84692602e-04 -3.61322862e-04  7.64657161e-04 -1.08993752e-03
  9.59935205e-05  1.04958005e-03 -2.81680987e-04 -2.55344901e-04
 -1.51899469e-04 -2.88359821e-04 -3.22820240e-04  7.90367951e-04
 -1.15012350e-04  3.56532750e-04 -4.95680084e-04 -6.20207866e-05
 -4.32699162e-04 -9.02380212e-04 -5.68502292e-04 -4.60756346e-05]","[ 1.7384940e+00 -2.2773538e-02 -2.8330326e-02 -1.0591799e-02
  3.5735655e-03  9.4036449e-04  1.2791331e-03 -1.6420120e-03
 -2.7427878e-03 -1.1575974e-03  2.4117797e-04  6.9364626e-04
 -2.1525063e-04 -6.4707396e-04 -7.3322590e-04 -2.3720210e-04
 -1.5557833e-03  3.1807859e-04  4.5206380e-04  5.7484925e-04
  7.6451513e-04 -5.7409587e-04 -2.5451984e-04 -3.6314392e-05
 -7.3718984e-04  4.9666909e-04  7.8589941e-04  2.3998108e-04
  1.3582539e-03 -4.2596803e-04  7.9562305e-04 -5.6431722e-04
  1.8484929e+00 -1.6871102e-02 -2.2733249e-02 -5.6219269e-03
  2.9173531e-03 -2.9221969e-04  3.3412166e-03 -6.9466414e-04
  1.7706890e-04 -1.1975674e-03 -1.5561323e-04  1.1098870e-03
 -6.0945065e-05  1.2199257e-03 -2.3078290e-04 -2.0500078e-04
 -2.2005141e-03  2.2369081e-03 -9.4423606e-04 -8.6115085e-04
  3.9821555e-04 -3.9278693e-04  3.3290283e-04 -8.9340965e-04
 -7.9298123e-05  5.6781666e-04  2.0072641e-04  8.2218641e-05
 -1.6508825e-04 -3.9647118e-04 -2.9675366e-04  3.3399678e-04
  1.8883644e+00 -2.1823756e-02 -2.9595897e-02 -9.0638641e-06
 -6.6897867e-04  4.6818536e-03  3.9641787e-03  1.2558304e-03
  1.4441504e-04 -1.4363283e-03 -1.3323200e-03  7.4391946e-04
 -3.9425583e-04  3.1850574e-04 -2.2739448e-04 -1.7250932e-04
  9.0230384e-04 -9.4586838e-04 -5.3175003e-04 -7.3217996e-04
 -2.5854661e-04  3.1103601e-04  4.4635017e-04  1.2664590e-04
  4.7154410e-04 -1.9738494e-05  1.5611298e-04  4.6400222e-04
  9.8384036e-05  6.3101004e-04  8.0018962e-04 -5.6193653e-04
  1.8659225e+00 -1.5495991e-02 -2.4967713e-02 -1.7530039e-02
  1.0239030e-03  5.5913324e-03  3.3759275e-03 -1.5643451e-03
 -3.4866424e-04 -1.2389021e-03 -7.5486430e-04 -1.2398166e-04
  3.9842390e-04 -6.0379709e-05 -3.0942177e-04 -5.5510836e-04
  3.3452487e-04 -2.7047965e-04 -8.2546042e-04 -8.9277420e-04
 -1.5150374e-04  5.6864531e-04  3.9831307e-04  2.2860417e-04
  2.3565323e-04 -3.0456512e-04  1.5929039e-04 -1.5788006e-03
  3.7352630e-04  2.1969747e-04 -3.2826679e-04 -3.1488240e-04]",,507009,audio/signals_f,,,
,0.0,0.0,,22,,,,,,90.0,507013,geometry/pose_raw,-46.3466911315918,-7.788032054901123,0.0
,0.0,0.0,,23,,,,,,90.0,507024,geometry/pose_raw,-46.409847259521484,-7.880069732666016,0.0
,0.0,0.0,,24,,,,,,90.0,507033,geometry/pose_raw,-46.49726104736328,-6.656230926513672,0.0
,0.0,0.0,,25,,,,,,90.0,507044,geometry/pose_raw,-46.55110168457031,-6.880016326904297,0.0
,0.0,0.0,,26,,,,,,90.0,507054,geometry/pose_raw,-46.62678146362305,-5.768404006958008,0.0
,0.0,0.0,,27,,,,,,90.0,507064,geometry/pose_raw,-46.67295837402344,-5.944410800933838,0.0
,0.0,0.0,,28,,,,,,90.0,507073,geometry/pose_raw,-46.73860549926758,-4.708040237426758,0.0
,0.0,0.0,,29,,,,,,90.0,507085,geometry/pose_raw,-46.77585220336914,-5.078876972198486,0.0
,0.0,0.0,,30,,,,,,90.0,507093,geometry/pose_raw,-46.82851028442383,-3.6688880920410156,0.0
,0.0,0.0,,31,,,,,,90.0,507102,geometry/pose_raw,-46.86106872558594,-3.9107351303100586,0.0
,0.0,0.0,,32,,,,,,90.0,507114,geometry/pose_raw,-46.89841079711914,-2.9097740650177,0.0
,0.0,0.0,,33,,,,,,90.0,507123,geometry/pose_raw,-46.92498016357422,-2.8556740283966064,0.0
