audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,427653,geometry/pose_raw,-84.72879791259766,0.08663670718669891,0.0
,0.0,0.0,,1,,,,,,90.0,427660,geometry/pose_raw,-84.72868347167969,0.08978625386953354,0.0
,0.0,0.0,,2,,,,,,90.0,427669,geometry/pose_raw,-84.72823333740234,-0.01927862875163555,0.0
439602387,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",3,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.2553662e-02  4.1638506e-03  1.6018423e-03  5.0206936e-04
  4.3266348e-04 -2.4015483e-04  2.9374587e-03 -1.2626296e-03
 -9.4703573e-04  1.1161223e-04  3.5446405e-04 -7.8497548e-04
 -2.3345652e-05  8.9913362e-04  4.6077539e-04 -3.3531949e-05
 -1.5631525e-03  7.8179763e-04 -1.2942587e-03 -1.4978498e-03
 -4.3189662e-04 -7.4612506e-04 -5.3570769e-04 -8.1271195e-05
  3.7312577e-04 -7.2013692e-04 -9.1253954e-04  1.0875866e-03
 -5.2583084e-04  1.2353784e-03 -7.6587999e-04  3.7416600e-04
  1.7182218e-02  9.5922893e-05  3.2533032e-03  3.2137355e-03
  8.7931388e-05  7.7163713e-04  1.6377314e-03 -4.3998007e-04
 -5.9102516e-04  5.6441105e-04 -1.0492347e-04 -4.2150050e-04
 -3.4209879e-05 -2.9575411e-04  7.8391997e-05  4.0537700e-05
 -4.8811230e-04  3.0660769e-04 -3.5775156e-07  3.6109882e-04
 -5.2050938e-04  2.0487315e-04  3.6788516e-04  2.9336222e-04
  1.1030122e-04 -5.9717696e-04 -4.5153045e-04  1.2388243e-04
  2.2849295e-04 -1.4505807e-04 -1.0688292e-03  3.8568629e-04
  2.1134498e-02 -1.9172424e-03  4.9880953e-03 -3.0267815e-04
  6.3066103e-04  4.0642661e-04 -2.1529724e-04 -4.7229361e-05
 -2.7229174e-04 -7.9797645e-04  2.8477458e-04  5.3348165e-04
  5.4254133e-04 -8.6053048e-04 -7.1636727e-04 -1.8893028e-04
 -3.1647156e-05 -3.2520792e-04  1.6093331e-04 -2.5186734e-04
  3.5066257e-04  6.2898680e-04  5.4693193e-04  6.6748922e-05
 -1.6992402e-05 -2.2333597e-04  2.7183062e-04  1.4005363e-04
  3.1098910e-04  3.1453103e-04  9.6332154e-04 -4.7062206e-04
  2.3378436e-02 -1.6596594e-03  5.0947363e-03  5.8607146e-04
 -1.1616703e-04  7.6814368e-04  1.7111664e-04 -7.4200967e-04
  7.1048780e-05  5.0807360e-04 -6.1692426e-04 -1.2733178e-03
  2.5396151e-04 -7.7540852e-04  3.9268908e-04  7.0140981e-05
 -6.0842093e-04 -8.5746206e-04 -6.1347615e-05  1.9927362e-04
 -3.4438891e-04  2.3891212e-04  3.5557753e-04 -5.2405114e-04
 -2.4225529e-04 -1.0113195e-04 -3.5664583e-05 -2.9939396e-04
 -2.0060503e-04 -5.8557309e-04 -7.3794433e-04 -7.0400414e-04]","[ 1.75877595e+00 -6.54712971e-03 -8.21015984e-03 -3.82678700e-03
  2.41306232e-04  1.19640271e-03  1.05632120e-03  1.25135877e-03
 -2.78510666e-03 -3.48502467e-03 -3.25460336e-04  1.23954052e-03
  9.31670074e-04  1.81590818e-04 -1.58109725e-03 -8.24555987e-04
  1.33685628e-03  2.71799183e-03  2.10576647e-04  1.83364796e-03
 -1.73133810e-03 -5.73213794e-04  7.82585121e-04 -4.03904589e-04
  3.44639382e-04  1.09274278e-03 -1.04614836e-03  1.20380498e-03
 -1.03824062e-03 -1.17942807e-03 -7.54300447e-04  9.54131654e-04
  1.86639667e+00 -7.98690226e-03 -1.36843883e-02 -6.62639178e-03
 -7.69035425e-04  4.41834680e-04 -9.64858918e-04  1.40853482e-03
 -1.12878555e-03 -1.54092617e-03 -2.38327979e-04 -3.33374104e-04
  6.00411848e-04 -5.48776530e-04 -8.74378951e-04  2.87414528e-04
  7.34671848e-05  4.87248093e-04 -1.19345939e-04  3.03535257e-04
 -1.38513366e-04 -6.86183106e-04  2.32816325e-04  2.83925387e-04
  3.43484920e-04 -6.45830238e-04 -2.20868620e-04  8.11282487e-04
 -1.01463730e-03  5.19616762e-04 -1.08198525e-04 -8.57917650e-04
  1.90517282e+00 -1.01725357e-02 -1.36198401e-02 -7.72553962e-03
 -4.55639616e-04  1.53674904e-04  1.53715746e-03  1.71504356e-03
 -6.26854831e-04 -1.22782402e-03 -1.38863444e-03 -2.10702536e-04
  9.51525581e-05  6.78445213e-04 -1.39873300e-05 -3.83060775e-04
  3.83306440e-04 -2.43579241e-04  8.37164698e-04  1.33175636e-04
 -7.84641772e-04 -5.94629906e-04 -5.60219458e-04 -4.19777381e-04
 -7.89441401e-04 -1.31306151e-04  9.50382600e-05  6.84018421e-04
 -7.36692338e-04  7.51601910e-05  7.95607397e-04  1.72190761e-04
  1.88068724e+00 -9.18775052e-03 -1.48415770e-02 -8.45740363e-03
 -9.46179964e-04  4.73618711e-05  1.69572537e-03  3.64872627e-04
  7.27095001e-04  6.79108780e-06  7.24388869e-04  6.61580591e-04
 -2.37746553e-05 -2.42285518e-04 -2.04337615e-04 -1.55239439e-04
 -1.02103564e-04  7.63925549e-04 -4.22674610e-04 -2.25621538e-04
 -5.36283915e-05 -5.40091656e-04 -1.86721183e-04 -4.10059030e-04
  1.18205411e-04  1.49802683e-04 -3.23372340e-04  5.34349296e-04
 -6.55319192e-04 -2.63192254e-04 -2.88489595e-04  4.34336835e-04]",,427679,audio/signals_f,,,
,0.0,0.0,,4,,,,,,90.0,427681,geometry/pose_raw,-84.72737884521484,-0.17492656409740448,0.0
,0.0,0.0,,5,,,,,,90.0,427691,geometry/pose_raw,-84.72676849365234,-0.021495474502444267,0.0
,0.0,0.0,,6,,,,,,90.0,427699,geometry/pose_raw,-84.7276611328125,0.11344064772129059,0.0
,0.0,0.0,,7,,,,,,90.0,427711,geometry/pose_raw,-84.7285385131836,-0.14876018464565277,0.0
,0.0,0.0,,8,,,,,,90.0,427720,geometry/pose_raw,-84.72874450683594,0.06670515984296799,0.0
,0.0,0.0,,9,,,,,,90.0,427730,geometry/pose_raw,-84.72891235351562,-0.22959069907665253,0.0
,0.0,0.0,,10,,,,,,90.0,427741,geometry/pose_raw,-84.73013305664062,-0.017384856939315796,0.0
,0.0,0.0,,11,,,,,,90.0,427751,geometry/pose_raw,-84.7297134399414,-0.02273477427661419,0.0
,0.0,0.0,,12,,,,,,90.0,427760,geometry/pose_raw,-84.72956848144531,0.19904503226280212,0.0
,0.0,0.0,,13,,,,,,90.0,427772,geometry/pose_raw,-84.72808837890625,0.0744180828332901,0.0
,0.0,0.0,,14,,,,,,90.0,427781,geometry/pose_raw,-84.72960662841797,-0.1211521103978157,0.0
,0.0,0.0,,15,,,,,,90.0,427789,geometry/pose_raw,-84.72920989990234,0.1266433298587799,0.0
