audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,260844,geometry/pose_raw,0.0873839408159256,0.1671108901500702,0.0
,0.0,0.0,,1,,,,,,90.0,260854,geometry/pose_raw,0.08747848123311996,0.03553963452577591,0.0
,0.0,0.0,,2,,,,,,90.0,260864,geometry/pose_raw,0.08679746091365814,-0.14336217939853668,0.0
,0.0,0.0,,3,,,,,,90.0,260873,geometry/pose_raw,0.08633986860513687,-0.003016561269760132,0.0
,0.0,0.0,,4,,,,,,90.0,260886,geometry/pose_raw,0.08579020202159882,-0.04292706772685051,0.0
,0.0,0.0,,5,,,,,,90.0,260893,geometry/pose_raw,0.08545929938554764,0.031148791313171387,0.0
,0.0,0.0,,6,,,,,,90.0,260904,geometry/pose_raw,0.0862223207950592,0.06712018698453903,0.0
311058527,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",7,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 1.6290903e-02  3.1735166e-03 -5.2753706e-03 -4.6858084e-03
  5.6514535e-03 -1.8146758e-04 -9.4418519e-04  2.0505826e-03
  1.7469004e-03 -1.8366979e-04 -1.1191075e-03 -8.3399890e-04
  4.8770994e-04  5.7896442e-04  1.8017467e-03  1.7487338e-03
  3.3912135e-04 -1.1013048e-03  6.1686087e-04  1.0868322e-04
  2.0576743e-03  8.5279869e-04 -6.1560574e-04  1.4094287e-03
 -5.1158603e-04  3.6562444e-04  5.1740662e-04 -1.9236334e-04
  3.3504577e-05 -1.2988772e-03  6.1902631e-04 -1.1703992e-04
  1.6652774e-02  2.0099957e-03 -6.3561480e-03 -8.7714830e-04
  2.0428221e-03 -1.0292867e-03 -1.1740830e-04  8.0395257e-04
 -3.5153218e-05 -1.7707671e-04 -1.5546922e-03 -1.1225466e-03
  4.0970923e-04 -6.0228613e-04  1.0065734e-03  6.4763339e-04
  3.9574923e-05 -6.6330051e-04  4.7797913e-04  5.2256620e-04
 -1.4864371e-04  5.8370887e-04 -2.0090830e-04 -2.9150228e-04
  4.2195572e-04 -4.0467922e-04  6.6799323e-05  1.1738041e-04
 -4.6159618e-04  5.0478696e-04 -5.6128838e-04 -9.7237091e-05
  2.0436229e-02  5.0761236e-04 -5.0148265e-03 -1.0666221e-03
  4.9952185e-04 -1.1253658e-03  1.7242483e-04  1.5185839e-03
 -7.0373097e-04  4.2733032e-04 -8.5204854e-05  5.1591336e-04
 -1.0129467e-04 -5.5154157e-04 -2.1957653e-04 -1.8021693e-04
  1.0431697e-04 -3.8650015e-04 -2.3414379e-04  5.5696160e-05
  9.5931278e-04 -5.7552085e-04 -3.8901172e-04 -4.7360040e-04
 -7.2191178e-04 -4.2084156e-04  4.1675230e-05  1.4645228e-04
  6.0583916e-06  4.6106381e-04  1.8829020e-04  5.0067576e-04
  2.1094205e-02  2.5298484e-03 -5.5469396e-03 -9.5915882e-04
  7.5775554e-04 -3.7831735e-04 -4.0918705e-04 -7.5001764e-05
 -5.4593862e-04 -1.6943766e-04  5.4029800e-04  2.6987080e-04
 -1.1334717e-05 -4.9403985e-04  1.9944386e-04  3.4986564e-04
  3.6946489e-04  5.6549680e-04 -5.2006246e-04  2.4890719e-04
 -1.5715568e-04  1.8258247e-04  7.9023011e-04 -7.9760689e-04
  1.2236312e-03  3.2819924e-04  5.6797377e-04  4.2873010e-04
  1.5466011e-04  9.7849453e-04 -2.8132301e-04 -5.8508880e-04]","[ 1.75211215e+00  7.04294443e-03 -1.27426554e-02 -2.73508346e-03
 -4.77643963e-03 -3.36170918e-03  1.74921588e-04  1.38658728e-03
 -1.66675076e-04  3.13106971e-03 -1.28650782e-03 -1.53602115e-04
 -1.11051789e-03  1.65228936e-04  2.57571577e-03  1.95677392e-03
  8.80905602e-04  6.55852258e-04  4.61147312e-04  1.46632304e-03
  1.01238908e-03  5.52090525e-04  2.86941271e-04  4.04636638e-04
  1.90370236e-04  1.39481534e-04  5.20087255e-04 -3.67677130e-04
 -5.00485301e-04 -6.63601677e-04  2.99927284e-04  6.77690783e-04
  1.86414886e+00  3.45279183e-03 -1.41201708e-02 -4.36271029e-03
 -3.22132790e-03  1.77238509e-03 -2.71419121e-05  1.06458273e-03
  1.60829077e-05  1.74689740e-05 -4.23938734e-04  5.91597054e-04
 -5.69720985e-04  1.08892436e-03  2.89876247e-04  3.32167197e-04
  5.02338633e-04  9.00733750e-04 -5.34300925e-05 -2.16637331e-04
  3.47184978e-04  1.22879646e-04 -3.67842207e-04  3.06988863e-04
  8.83194967e-04  6.60967780e-05  2.48857614e-05  1.35169248e-04
 -9.74756695e-05 -2.10549639e-04 -2.80526408e-04  4.88674341e-05
  1.92963898e+00  3.33505357e-03 -1.86107047e-02 -4.77393996e-03
 -1.76174473e-03  4.52820736e-04  8.42437730e-05  7.19815958e-04
 -1.79103663e-04 -3.91994472e-05 -1.45484693e-03 -1.15308305e-03
 -5.80947963e-04  4.89992264e-04 -6.59080048e-04  3.96637770e-05
 -1.15324990e-04 -5.36246342e-04 -7.32017739e-04  2.00931550e-04
 -1.31406181e-04 -1.55570029e-04 -1.50813648e-04  1.11179645e-04
 -6.16679259e-04  4.19005635e-04 -5.30569960e-05  2.44846829e-04
 -7.91874627e-05 -1.53136207e-04  3.91179143e-04 -1.62434444e-05
  1.88686264e+00  4.19381633e-03 -1.69827044e-02 -5.78554440e-03
 -6.76031981e-04  1.34813320e-03 -1.22707197e-03 -1.87904370e-04
 -3.05588939e-04 -1.00222626e-03 -9.41108679e-04 -5.11598366e-04
  2.43816059e-04  1.34030799e-03  1.32655562e-03  3.51527007e-04
 -3.30628885e-04  5.79516345e-04 -3.19600367e-04  3.41719773e-04
 -3.74202355e-05 -2.01494142e-04 -2.56120344e-04 -7.12598907e-04
 -4.37312468e-04 -1.49326399e-04 -1.02401420e-04  5.20857575e-05
 -4.58741386e-04 -9.55221039e-05  8.55722115e-04  1.77476206e-04]",,260912,audio/signals_f,,,
,0.0,0.0,,8,,,,,,90.0,260914,geometry/pose_raw,0.08627170324325562,0.03845728561282158,0.0
,0.0,0.0,,9,,,,,,90.0,260922,geometry/pose_raw,0.08699780702590942,0.15818209946155548,0.0
