audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,382373,geometry/pose_raw,-16.58628273010254,-0.1295044720172882,0.0
,0.0,0.0,,1,,,,,,90.0,382382,geometry/pose_raw,-16.586116790771484,0.1962827742099762,0.0
,0.0,0.0,,2,,,,,,90.0,382391,geometry/pose_raw,-16.585773468017578,-0.06896370649337769,0.0
,0.0,0.0,,3,,,,,,90.0,382403,geometry/pose_raw,-16.5866756439209,-0.1474735289812088,0.0
818257398,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",4,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.34558526e-02  6.14019623e-03  1.68913568e-03  4.44467034e-04
 -3.68978619e-03  5.73283061e-04 -2.72723567e-03  1.91865570e-03
  6.99784374e-04  1.42689445e-03 -3.14167421e-03  4.99918940e-04
  1.68800005e-04  2.69502751e-04  3.94923612e-04  2.60643777e-04
 -8.83953413e-04 -9.51803755e-04  9.27630230e-04 -2.53129750e-03
  2.10681651e-03  4.51398984e-04 -3.77087097e-04  1.20576347e-04
 -6.80591911e-05  9.30407899e-04  1.29303744e-03 -1.64165394e-04
 -5.17157372e-04  4.96766355e-04  3.72095034e-04 -1.56323644e-04
  2.74159368e-02  1.09164580e-03  9.24188411e-04  1.27120817e-03
 -2.62319017e-03  8.93941033e-04 -2.10954691e-03 -6.55006326e-04
  1.06262940e-03  2.11936829e-04 -1.43558125e-03 -6.97387441e-04
  4.25982034e-05 -3.34112352e-04  6.98987336e-04  7.22639379e-05
  3.67172586e-04 -4.03425685e-04 -2.55049294e-04 -3.83734761e-04
  6.09441777e-04 -4.81796858e-04 -6.79581601e-04 -1.37894822e-04
 -1.06177686e-04 -2.14427593e-04 -9.69556131e-05  1.91008789e-04
 -7.98762703e-05 -1.00163871e-03  5.50195924e-04  6.04323286e-05
  2.93172877e-02  3.22361267e-03  4.51256463e-04  2.17239693e-04
 -4.40517382e-04 -3.72449664e-04  8.98795261e-04  4.53764282e-04
 -2.75154132e-04  1.29440159e-04  9.68692242e-04 -6.71456975e-04
  6.93419948e-04  1.41125920e-05  3.23425600e-04 -5.13162289e-04
  2.05960037e-04  4.30276239e-04 -3.54635646e-04 -1.12354208e-03
 -1.34674032e-04  6.02259708e-04 -2.25567725e-04 -1.15506991e-05
 -9.29173693e-05  8.75939877e-05  7.76122790e-04 -5.19236666e-04
  3.90588248e-05  5.09128149e-04  5.81225031e-04  1.37616647e-04
  2.44346485e-02 -5.55027509e-05  2.31446745e-03  1.08074618e-03
 -4.19222692e-04 -7.12998095e-04 -3.85594933e-04  2.23445706e-04
  1.20087131e-03 -7.96587032e-04 -1.05332700e-03 -2.44502473e-04
 -4.59528062e-04 -1.93802014e-04  4.32285189e-04  9.18749836e-04
 -8.12075625e-04  8.37720814e-04 -4.36439877e-05  3.16627644e-04
  4.00613877e-04 -3.31479823e-04 -4.37271316e-04 -1.01825281e-04
 -3.52756120e-04  8.06310039e-04 -5.58728992e-04 -1.93535641e-04
  1.45275611e-04 -4.43588942e-06 -2.30593345e-04  2.52095342e-04]","[ 1.7538985e+00 -1.0943889e-02 -1.5401893e-02 -2.3520449e-03
 -1.0725508e-02  2.4587382e-03  1.1114874e-03  1.0227086e-04
  2.0266767e-03  2.9343390e-03 -9.1284310e-05  3.5378642e-04
  1.0444482e-03 -1.5634170e-04  2.1963092e-04 -2.9982796e-03
  3.7842512e-04 -4.6271615e-04 -3.9732881e-04  1.1845119e-04
  9.7082462e-04 -1.3921950e-03 -2.6361304e-04  4.5980640e-05
 -6.2335492e-04 -3.0926554e-04  4.1266618e-04 -3.3931329e-04
  8.6661184e-04  6.3800253e-04  9.2929295e-05  8.5246365e-04
  1.8627980e+00 -9.9017080e-03 -1.5663881e-02 -4.3605790e-03
 -5.6829806e-03  1.7100933e-03  8.9368434e-05 -6.5095919e-06
  6.2286499e-04  4.7323483e-04  3.1465551e-04 -6.7363857e-05
 -1.6762101e-04  3.7236663e-04 -4.0281724e-04 -1.4608102e-03
 -4.5743183e-04  4.7598785e-04 -7.0032605e-04 -1.0035956e-04
 -3.1097975e-04 -2.9384435e-05  5.4761302e-04 -4.5815308e-04
 -3.5805651e-04 -4.9392524e-04  2.6627569e-04 -2.4584139e-04
  7.0196512e-04  5.1449554e-04  2.6881040e-04  2.6345509e-04
  1.9168289e+00 -9.0631926e-03 -1.5112404e-02 -7.0552290e-03
 -1.2057704e-03 -6.1121696e-05  3.1935957e-03 -1.2802747e-04
  1.6392963e-03 -5.2660791e-04 -1.1370166e-03  3.9484032e-04
 -3.6936038e-04  3.4450728e-05  2.4184526e-04  3.8051509e-04
  8.3672727e-05  6.8154646e-04 -5.1809062e-04 -6.3371565e-04
 -5.4035819e-04  1.3120999e-04  1.0930311e-03 -3.9420032e-04
 -5.9091439e-04  1.4358341e-04  3.6847047e-04  4.0796986e-05
 -5.5036368e-04  7.4012409e-04 -3.1817086e-05 -8.2955440e-04
  1.8794401e+00 -8.2388138e-03 -1.3827635e-02 -5.8657420e-03
 -2.7434896e-03 -1.4327408e-04  1.8855701e-03  5.7389750e-04
  8.4817910e-04 -4.0600810e-04 -4.5871304e-04 -8.6239161e-05
  1.6488245e-04  4.1483334e-04  3.3401253e-04  3.7494814e-04
  2.3683024e-04 -2.1256739e-05  7.3870079e-04  2.3734791e-04
  8.1414456e-04 -6.8518362e-05  4.3377301e-04  2.5338135e-04
  1.9693786e-04 -3.9569400e-06 -3.0197226e-04  2.7232218e-04
  2.0047551e-04  1.0492586e-03 -3.7658718e-04 -3.2544698e-04]",,382405,audio/signals_f,,,
,0.0,0.0,,5,,,,,,90.0,382411,geometry/pose_raw,-16.586669921875,0.00633682357147336,0.0
,0.0,0.0,,6,,,,,,90.0,382423,geometry/pose_raw,-16.587581634521484,-0.11603876203298569,0.0
,0.0,0.0,,7,,,,,,90.0,382432,geometry/pose_raw,-16.58904457092285,-0.0469004288315773,0.0
,0.0,0.0,,8,,,,,,90.0,382442,geometry/pose_raw,-16.5881290435791,-0.012439011596143246,0.0
,0.0,0.0,,9,,,,,,90.0,382452,geometry/pose_raw,-16.59015655517578,-0.08181948959827423,0.0
