audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,885255,geometry/pose_raw,52.54852294921875,-0.13417784869670868,0.0
1936974097,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",1,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 6.20703213e-03 -1.61555409e-02  1.74058811e-03 -3.03612417e-03
  1.20526506e-02 -3.98198096e-03  5.57291228e-03 -4.05393634e-03
 -3.33474972e-03  4.47114557e-03 -1.37492071e-03  2.47733621e-03
  2.39856250e-04  2.24244781e-04 -1.78635889e-03 -2.51722569e-03
  5.23622672e-04  4.10700776e-03  3.23230692e-04  7.58914743e-04
 -1.54349231e-03 -3.18419974e-04 -6.89791865e-04  1.12176785e-04
 -2.61390163e-03  1.04369398e-03 -2.11320259e-03 -1.08251744e-03
 -1.02752522e-02 -1.20702600e-02 -1.41055137e-02 -6.84848055e-05
  1.45802777e-02 -1.20043932e-02  7.69152131e-04 -5.67489769e-03
  1.06047206e-02 -3.28866928e-03  4.33111796e-03 -1.64540624e-03
 -3.24510736e-03  3.37953726e-03 -1.93688495e-04  1.17706798e-03
 -4.64051336e-05  2.39984575e-03 -3.76001932e-03 -1.82514440e-03
  3.52425268e-05  4.43253462e-04  1.38923246e-03  2.70908396e-03
  8.50119337e-04 -5.63255126e-05 -1.19678944e-03 -1.20876881e-03
  2.17125620e-04 -3.51218303e-04  2.62150262e-03 -1.56421273e-04
  8.56311643e-04  1.29151512e-02 -1.05803600e-02  8.14573432e-05
  1.57337449e-02 -7.43547222e-03  1.36494928e-03  3.56087717e-03
  9.86724347e-03  3.16508580e-03 -9.95439477e-04  2.85977125e-03
  2.00065365e-03  5.54765924e-04  1.84181685e-04 -2.28515756e-03
 -2.54345010e-03  3.06585012e-03 -5.86232217e-03  6.28937781e-03
  2.49147927e-03 -9.93146678e-05  8.14157596e-04 -6.24014763e-04
  6.02909888e-04 -6.57421886e-04 -3.90758592e-04  3.26742767e-04
  9.45062129e-05  1.99498390e-05 -2.37044366e-03 -8.76177801e-04
 -3.74358473e-03  2.42403653e-02  1.78880477e-03 -2.02752021e-03
  1.79302925e-03 -8.96774046e-03  8.54564947e-04 -9.95143550e-04
  8.40469822e-03  2.18077586e-03 -7.25423452e-04  6.46899280e-04
 -1.40264502e-03 -3.50577757e-03  6.80158846e-05 -7.99933478e-05
  2.12068041e-03 -1.98271614e-03 -8.86328146e-03 -7.01949000e-03
  1.28359522e-03 -1.32964618e-04  1.22516928e-03  3.53570422e-03
  6.90455374e-04  4.59536532e-05 -7.66886515e-04 -1.78284466e-03
 -3.55486525e-04 -1.93224987e-03  1.95746822e-03  1.67598715e-03
  1.46534888e-03  4.95194979e-02 -2.10477272e-03  1.19625311e-03]","[ 1.7830508e+00 -4.9429218e-05 -1.4713872e-02 -8.2963407e-03
 -2.5544106e-04 -7.6535316e-03  9.7602105e-04  2.1338498e-03
 -1.6458816e-03 -2.1686153e-03 -3.9939029e-04 -8.7137573e-04
 -1.8917184e-04  2.2798078e-03  1.2790844e-03  1.3704060e-03
 -1.2450865e-03 -5.8889302e-04 -1.6358104e-03 -9.4157015e-04
  5.7497818e-06 -4.4775879e-04 -2.4886630e-03  5.7138084e-04
 -9.4587833e-04  1.2892894e-03  9.1832469e-04  2.5970703e-03
  5.0937384e-03 -3.1217789e-02  7.8144660e-03 -1.3399076e-03
  1.8558247e+00  3.6056184e-03 -1.7101664e-02 -6.4965291e-03
 -3.2178033e-03  1.9513740e-03  2.3335209e-03  3.8344604e-03
 -2.9681851e-03 -1.1999434e-03 -2.4937182e-03  7.8899605e-04
 -8.0877228e-04 -2.9446334e-03 -1.2370175e-02 -1.5493946e-03
  1.9863092e-03 -4.7430475e-04 -3.7080469e-04 -3.5065855e-03
  8.3554030e-04  1.9299836e-04 -6.8421068e-04 -4.0748657e-04
  2.7432077e-04 -8.9007686e-04  1.8239237e-03  6.0321699e-04
  1.0092054e-03  1.1533241e-02 -6.5177451e-03  1.7241274e-04
  1.9050999e+00  1.8766352e-03 -1.6688641e-02 -3.2044784e-03
 -4.3468769e-03 -4.2558517e-04 -3.2692170e-03 -4.4788700e-03
  1.6811350e-03 -2.3874207e-03  1.1597089e-03  9.4068807e-04
 -4.0561514e-05  2.5291229e-05  1.2039291e-03  4.0816795e-03
 -1.2661050e-03 -1.4476852e-03 -9.3997638e-05  2.0933587e-03
 -1.8599920e-04 -1.0003199e-04  3.2217918e-05  2.4188134e-04
  4.5607048e-05  6.3598520e-05 -2.2856430e-03  1.4201261e-03
 -3.7153370e-03  1.7291514e-02  6.2805340e-03 -7.8791956e-05
  1.8661234e+00  4.1392511e-03 -1.7577618e-02 -5.7467315e-03
 -5.0106915e-03  6.8954192e-03  5.1271997e-04 -6.4575236e-04
  1.6621684e-03  7.2688860e-04 -3.1204163e-03  1.3716593e-03
 -2.7434761e-04  7.5085089e-04 -1.5214696e-03 -5.5517037e-03
 -1.5556747e-03  4.5544465e-04  2.1413490e-03 -6.6852162e-04
 -1.3441165e-04  1.3663766e-03  3.6964926e-04 -8.7831594e-04
  1.0124310e-03  1.3185608e-03  4.1469308e-03 -2.5901731e-04
  1.7155337e-03  2.5163367e-02 -3.3498569e-03 -1.6381664e-03]",,885257,audio/signals_f,,,
,0.0,0.0,,2,,,,,,90.0,885263,geometry/pose_raw,52.548675537109375,0.06315696239471436,0.0
,0.0,0.0,,3,,,,,,90.0,885274,geometry/pose_raw,52.54843521118164,-0.04749952629208565,0.0
,0.0,0.0,,4,,,,,,90.0,885284,geometry/pose_raw,52.548519134521484,0.037359561771154404,0.0
,0.0,0.0,,5,,,,,,90.0,885295,geometry/pose_raw,52.54954147338867,0.010800790041685104,0.0
,0.0,0.0,,6,,,,,,90.0,885304,geometry/pose_raw,52.5490837097168,-0.07923087477684021,0.0
,0.0,0.0,,7,,,,,,90.0,885315,geometry/pose_raw,52.549678802490234,0.19045719504356384,0.0
,0.0,0.0,,8,,,,,,90.0,885325,geometry/pose_raw,52.54842758178711,-0.12154453247785568,0.0
,0.0,0.0,,9,,,,,,90.0,885334,geometry/pose_raw,52.54783248901367,-0.1074385941028595,0.0
