audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,88958,geometry/pose_raw,-0.4179733097553253,-0.02079910784959793,0.0
,0.0,0.0,,1,,,,,,90.0,88967,geometry/pose_raw,-0.4188444912433624,0.037638578563928604,0.0
,0.0,0.0,,2,,,,,,90.0,88980,geometry/pose_raw,-0.41836243867874146,0.03909764811396599,0.0
,0.0,0.0,,3,,,,,,90.0,88988,geometry/pose_raw,-0.41810619831085205,0.06329551339149475,0.0
,0.0,0.0,,4,,,,,,90.0,89000,geometry/pose_raw,-0.4185901880264282,-0.060780446976423264,0.0
,0.0,0.0,,5,,,,,,90.0,89008,geometry/pose_raw,-0.4186806380748749,0.16154952347278595,0.0
,0.0,0.0,,6,,,,,,90.0,89019,geometry/pose_raw,-0.41875237226486206,-0.042524997144937515,0.0
,0.0,0.0,,7,,,,,,90.0,89027,geometry/pose_raw,-0.4186107814311981,0.04246605932712555,0.0
,0.0,0.0,,8,,,,,,90.0,89039,geometry/pose_raw,-0.41953763365745544,0.052483588457107544,0.0
,0.0,0.0,,9,,,,,,90.0,89047,geometry/pose_raw,-0.41804996132850647,0.10813269019126892,0.0
,0.0,0.0,,10,,,,,,90.0,89065,geometry/pose_raw,-0.41844865679740906,0.04660990461707115,0.0
