audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,242480,geometry/pose_raw,5.369349956512451,0.05823248624801636,0.0
,0.0,0.0,,1,,,,,,90.0,242488,geometry/pose_raw,5.369256496429443,-0.11092855781316757,0.0
,0.0,0.0,,2,,,,,,90.0,242497,geometry/pose_raw,5.3692307472229,-0.20995692908763885,0.0
,0.0,0.0,,3,,,,,,90.0,242510,geometry/pose_raw,5.3689985275268555,0.09638454765081406,0.0
,0.0,0.0,,4,,,,,,90.0,242518,geometry/pose_raw,5.368468284606934,-0.03044404461979866,0.0
,0.0,0.0,,5,,,,,,90.0,242528,geometry/pose_raw,5.369441032409668,0.08083454519510269,0.0
,0.0,0.0,,6,,,,,,90.0,242536,geometry/pose_raw,5.370119094848633,0.06673423200845718,0.0
,0.0,0.0,,7,,,,,,90.0,242544,geometry/pose_raw,5.369496822357178,0.07070966809988022,0.0
,0.0,0.0,,8,,,,,,90.0,242550,geometry/pose_raw,5.369943618774414,0.14395993947982788,0.0
,0.0,0.0,,9,,,,,,90.0,242563,geometry/pose_raw,5.369958400726318,0.0140188317745924,0.0
,0.0,0.0,,10,,,,,,90.0,242571,geometry/pose_raw,5.369150638580322,-0.08504390716552734,0.0
,0.0,0.0,,11,,,,,,90.0,242579,geometry/pose_raw,5.369403839111328,0.06815148890018463,0.0
