audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,2026128,geometry/pose_raw,-10.426719665527344,0.0693458840250969,0.0
,0.0,0.0,,1,,,,,,90.0,2026137,geometry/pose_raw,-10.42635726928711,0.08836045861244202,0.0
,0.0,0.0,,2,,,,,,90.0,2026150,geometry/pose_raw,-10.426305770874023,-0.12650446593761444,0.0
,0.0,0.0,,3,,,,,,90.0,2026158,geometry/pose_raw,-10.428099632263184,-0.09775373339653015,0.0
,0.0,0.0,,4,,,,,,90.0,2026168,geometry/pose_raw,-10.428816795349121,0.005141528323292732,0.0
,0.0,0.0,,5,,,,,,90.0,2026181,geometry/pose_raw,-10.429158210754395,0.14913925528526306,0.0
,0.0,0.0,,6,,,,,,90.0,2026189,geometry/pose_raw,-10.42884635925293,0.13266396522521973,0.0
,0.0,0.0,,7,,,,,,90.0,2026201,geometry/pose_raw,-10.42880630493164,-0.18099065124988556,0.0
,0.0,0.0,,8,,,,,,90.0,2026211,geometry/pose_raw,-10.430522918701172,-0.0021669671405106783,0.0
,0.0,0.0,,9,,,,,,90.0,2026220,geometry/pose_raw,-10.428873062133789,0.10419279336929321,0.0
,0.0,0.0,,10,,,,,,90.0,2026230,geometry/pose_raw,-10.427990913391113,-0.002411982510238886,0.0
2059747175,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",11,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.23793034e-02  8.88612866e-03 -2.72998190e-03 -9.35012533e-04
 -6.59569260e-03 -2.15759501e-03  7.09524436e-04  2.08191457e-03
 -1.80685963e-03  2.55811028e-03  1.80473586e-03 -3.97396769e-04
 -1.05579762e-04 -8.11254547e-04 -4.70066385e-04 -2.94768019e-03
 -1.98855778e-05 -2.79754720e-04  1.03542465e-03 -7.89285870e-04
 -1.47471798e-03 -1.64361857e-03 -1.13718910e-03 -4.36401839e-04
 -5.04489697e-04  4.14884998e-05 -4.70973813e-04 -2.08504120e-04
 -1.03441009e-04 -3.30166367e-04 -2.18102923e-05 -4.50697145e-04
  1.88947786e-02  8.68090335e-03 -2.02913140e-03 -1.52978953e-03
 -5.72987087e-03 -3.32353101e-03  6.31458766e-04  7.63596618e-04
 -3.70201975e-04  4.90563572e-04  1.66592479e-03  5.24153817e-04
 -6.67764631e-04  2.12711166e-06 -6.51388662e-04 -9.33507632e-04
 -6.82283426e-04  4.96896508e-04  7.76584202e-04 -1.10919937e-04
 -3.99425975e-04  2.10861763e-04 -8.09210236e-04  9.99065960e-05
 -1.00093242e-03  1.79326249e-04 -2.21749608e-04 -1.36804287e-04
 -2.22220377e-04  5.05459553e-04  1.35746115e-04  8.48939293e-04
  1.97586957e-02  6.87199179e-03 -3.08090751e-03 -3.16428603e-03
 -2.57121120e-03 -7.09397136e-04  2.64982041e-03  3.98212112e-04
 -5.30099031e-04  3.25425906e-04 -2.43697650e-04 -2.25860247e-04
 -4.84715245e-04  4.47088969e-04 -9.05120396e-04 -3.93200200e-04
  4.60835872e-04 -4.27517720e-04  1.89797429e-05  3.44602217e-04
 -3.90875677e-04 -1.97700996e-04 -1.13873009e-03 -1.49894768e-04
  2.83466768e-04 -1.08101917e-03 -1.35391092e-04 -8.98668077e-07
  4.57743532e-04  7.03191035e-04 -5.35269908e-04  4.55534755e-05
  7.49798305e-03  3.51550709e-03 -2.04432616e-03 -1.70651276e-03
 -2.37603439e-03 -2.15937081e-03  2.03064131e-03  3.43757070e-04
  2.65060226e-05 -8.72564793e-04  4.87853773e-04 -1.22653990e-04
  5.08196244e-04 -6.43208768e-05 -2.48220113e-05 -5.98669227e-04
 -5.77692001e-04 -6.84137223e-04  6.33928925e-04 -9.48006462e-04
  3.93376919e-04 -9.71873407e-04 -4.21925681e-04 -2.96386250e-04
 -7.69539503e-04 -3.98905308e-04  3.81193182e-04  1.11677400e-04
  3.37225792e-05 -5.91166434e-04  1.17323994e-04 -6.68318651e-04]","[ 1.76132393e+00 -2.18930794e-03 -1.53103080e-02 -6.41993899e-03
 -5.03319688e-03 -3.36636719e-03 -1.11498451e-03 -7.70523038e-05
 -8.16489395e-04 -5.91174001e-04  1.80566963e-03  3.33171120e-05
 -1.04047451e-03 -2.66781339e-04 -6.93624082e-04  1.71889504e-03
  2.76885021e-05 -7.39402371e-04  6.58630684e-04 -9.11837706e-05
 -2.57850683e-04 -1.40121556e-03 -6.23757835e-04  3.15609417e-04
 -6.50884060e-04  1.08697137e-03  2.19755922e-04 -1.35620983e-04
 -6.04881439e-04 -4.04091988e-04  1.94529479e-04  3.40832456e-04
  1.87334454e+00 -2.00871937e-03 -1.70635283e-02 -6.30322378e-03
 -2.28926400e-03 -1.42019440e-03  8.28162956e-05 -6.58058620e-04
 -5.95197780e-04 -7.61054107e-04  3.12379503e-04 -7.53302709e-04
  2.31855054e-04 -5.25823445e-04 -3.03062814e-04 -6.25102257e-05
 -1.33478898e-06 -4.30213666e-04  5.54606260e-04 -3.18616076e-04
 -6.04205998e-04 -1.13231014e-04 -6.14030287e-05 -8.54921527e-04
 -1.10578409e-03  1.01256592e-04  5.62728601e-05  4.44211939e-04
  2.07752397e-04 -3.87674547e-04 -1.33019139e-03 -7.34411413e-04
  1.92568421e+00 -1.11060531e-03 -1.61617901e-02 -6.93053845e-03
 -1.06695993e-03  1.32211251e-04 -1.95331126e-03  1.72688346e-03
 -1.48593332e-03 -1.08533911e-03 -1.02547486e-03  6.04581553e-04
  1.51185406e-04 -1.58480427e-04  6.23749627e-04 -1.47739629e-04
 -1.76056288e-04 -5.01312083e-04 -4.32549685e-04  1.06123998e-03
  6.20580104e-05 -3.55397387e-05  2.73944519e-04  6.58136036e-04
  1.40412245e-04  3.79437988e-05  3.84938670e-04 -3.79574834e-04
 -1.81402254e-04  1.19925826e-05 -1.67895632e-06 -7.35247668e-05
  1.88648474e+00 -1.79507863e-03 -1.53172538e-02 -7.33236689e-03
 -1.95092033e-03  7.78779970e-04 -7.97835819e-04 -1.05439896e-04
 -1.37306540e-03 -5.52932208e-04 -1.06469961e-04 -1.20371277e-03
  9.60345264e-04 -5.07396879e-04  1.68806044e-04 -3.16511941e-05
  9.68189415e-05  1.95653731e-04  3.65457527e-04 -2.27921118e-04
 -7.45647820e-04 -4.68955783e-04 -5.03402989e-05  3.99449316e-04
  5.68792049e-04  2.78587904e-05  2.41894304e-05  8.91335803e-05
 -4.25873382e-04 -1.55365284e-04 -4.21653640e-05 -1.03574537e-03]",,2026239,audio/signals_f,,,
,0.0,0.0,,12,,,,,,90.0,2026241,geometry/pose_raw,-10.42779541015625,0.1799171268939972,0.0
