audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,2096032,geometry/pose_raw,-10.529953956604004,-0.09584397077560425,0.0
,0.0,0.0,,1,,,,,,90.0,2096043,geometry/pose_raw,-10.530391693115234,-0.08063093572854996,0.0
,0.0,0.0,,2,,,,,,90.0,2096055,geometry/pose_raw,-10.530580520629883,-0.0818130299448967,0.0
,0.0,0.0,,3,,,,,,90.0,2096062,geometry/pose_raw,-10.530790328979492,-0.13652098178863525,0.0
,0.0,0.0,,4,,,,,,90.0,2096071,geometry/pose_raw,-10.531599998474121,-0.032989587634801865,0.0
,0.0,0.0,,5,,,,,,90.0,2096081,geometry/pose_raw,-10.531620025634766,-0.0313241221010685,0.0
,0.0,0.0,,6,,,,,,90.0,2096090,geometry/pose_raw,-10.532902717590332,-0.01683899760246277,0.0
,0.0,0.0,,7,,,,,,90.0,2096101,geometry/pose_raw,-10.53245735168457,-0.09536857157945633,0.0
,0.0,0.0,,8,,,,,,90.0,2096113,geometry/pose_raw,-10.533852577209473,-0.1315884292125702,0.0
,0.0,0.0,,9,,,,,,90.0,2096121,geometry/pose_raw,-10.533228874206543,0.019590621814131737,0.0
,0.0,0.0,,10,,,,,,90.0,2096131,geometry/pose_raw,-10.532503128051758,0.10463117063045502,0.0
2128933283,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",11,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.99200341e-02 -9.06126760e-03 -8.52976087e-03 -3.28139518e-03
  4.96048946e-03  3.35135055e-03 -1.32567144e-03  5.62150846e-04
  2.00314936e-03 -2.77648141e-05  7.19587726e-04 -8.99039907e-04
 -1.38658576e-03 -1.89675507e-03  2.03616987e-03  2.17212923e-03
  1.88885751e-04  4.96024615e-04 -9.74157068e-04  2.53520091e-04
  4.37699870e-04  4.29051550e-04 -8.30677163e-05 -1.29506341e-03
 -4.88609774e-04  3.65550193e-04 -7.28166546e-04 -5.89490868e-04
 -3.80496611e-04 -4.86020945e-05 -2.55172345e-04  1.22072618e-03
  3.38787958e-02 -1.04532558e-02 -3.43055930e-03 -3.57669895e-04
  1.64204754e-03  3.29737295e-03 -2.32448732e-03  9.19765269e-04
 -5.18731424e-04 -2.21461247e-04 -4.08768828e-04  5.03889576e-04
 -1.26342569e-03  2.26014847e-04  2.71537516e-04  2.40328722e-04
  1.41221113e-04  6.20400242e-04 -2.05949589e-04 -6.02066633e-04
  1.46887338e-04 -2.91078410e-04 -1.51408356e-04 -1.01932720e-03
 -4.16960684e-04  8.74035642e-04  2.68479853e-05  3.22235632e-04
 -1.30428045e-04  1.17119984e-04  5.97610269e-05 -2.30901904e-04
  4.21265960e-02 -1.21579263e-02 -4.82291728e-03  7.05644488e-04
 -8.63134337e-04  1.15635898e-03 -2.37591076e-03 -3.49313545e-04
 -1.13932916e-03 -1.09554559e-03 -1.25625462e-04 -1.03900698e-03
  4.04369290e-04  2.11530467e-04 -1.94924825e-04  3.32199910e-04
 -3.23243468e-04  5.45463176e-04 -7.93262501e-04 -1.51850472e-05
 -1.46120874e-05  1.31956127e-03  8.05140298e-05 -7.86330493e-05
 -8.80387845e-04  2.59797322e-04  2.54936400e-04  1.95880508e-04
  7.01187600e-05  4.92273772e-04 -1.05128821e-03 -2.51368358e-04
  2.99190152e-02 -8.74400605e-03 -1.37642631e-03  1.16628443e-03
  1.40405202e-03  3.50903906e-03 -1.37570268e-03 -4.95901215e-04
  4.91081504e-04  1.89282844e-04  1.09317058e-04  3.52648232e-04
 -1.05160649e-03 -7.39455281e-04  6.40396465e-05  1.63550358e-05
 -2.81575689e-04  2.11035891e-04  1.33988724e-05  1.28023501e-04
  2.83461814e-05 -1.01665547e-03 -3.92663002e-04  3.36810015e-04
  2.64332833e-04 -4.29353997e-04 -8.30344332e-04  3.78033990e-04
 -2.80467822e-04 -3.77666613e-04  9.69276181e-04 -3.60539561e-05]","[ 1.74634051e+00  7.85742700e-03 -1.23551497e-02 -1.66752795e-03
 -9.37272795e-03 -2.06183293e-03 -2.24455362e-04  1.37537729e-03
 -2.84910295e-03 -5.87475486e-04 -3.23576829e-03  6.83757826e-04
 -1.49570580e-03 -4.05949104e-04 -3.32344178e-04  1.51864928e-03
  3.17140133e-04  1.33621367e-03 -1.15045765e-03 -4.70300554e-04
  1.03412848e-03 -8.91012489e-04 -5.20789530e-04  8.06355674e-05
 -5.13399544e-04 -1.07241933e-04  3.24685418e-04 -1.02219952e-03
 -5.00747061e-04  7.74700195e-04  1.40822267e-05 -2.00237264e-04
  1.86782789e+00  5.60850464e-03 -1.39640383e-02 -3.91733926e-03
 -5.50257042e-03 -1.09154126e-03  8.82604509e-04 -2.21790164e-03
 -1.00315106e-03 -6.27886257e-05 -1.37161871e-03 -1.49536805e-04
  4.70754021e-05 -7.48489168e-04 -8.60770931e-04  5.69463824e-04
 -2.75914426e-05  4.32930305e-04  6.74597162e-04 -5.02365874e-04
  1.12091517e-03 -5.00046182e-04 -6.92756730e-04 -2.60525441e-04
  2.93816498e-04 -1.11236863e-04  5.98528597e-04 -8.99639417e-05
 -4.92716266e-04  1.74423461e-04 -1.73614157e-04  3.03113018e-04
  1.91628885e+00  3.74468014e-04 -1.70272179e-02 -5.89415710e-03
 -2.15095375e-03  9.06147645e-04  3.34080192e-04 -7.59638642e-05
  3.51319439e-04 -8.06012773e-04  4.38355986e-04 -1.39340258e-03
 -2.10624901e-04  7.16975133e-04 -9.11314215e-04  1.50837761e-04
  4.13835485e-04 -1.47065858e-03 -4.57034912e-04 -8.68129951e-04
  4.11151879e-04 -1.63316581e-04 -1.29624445e-04 -5.38068824e-04
  4.16987663e-04  7.32875895e-04  1.76168804e-04  3.78984434e-04
  1.72503176e-04  8.88755749e-05 -2.35096086e-05  3.21834639e-04
  1.87221611e+00 -1.03597285e-03 -1.55031700e-02 -6.27075322e-03
 -1.66921783e-03  5.48115408e-04  1.20890280e-03 -1.06760417e-03
 -3.29612434e-04  4.39369818e-04 -2.13848674e-04  2.53989943e-04
 -6.61633749e-05 -7.41145748e-04  1.39233089e-05  3.70827824e-04
 -3.21241794e-04  3.75542673e-04 -1.17230113e-04 -2.39883666e-04
  1.04688006e-04  5.00770839e-05 -8.05077609e-04  1.07589694e-04
  4.05328639e-04  3.96816438e-04 -7.72393076e-04 -2.63946480e-04
 -7.32415356e-04  2.42963040e-04 -4.46242979e-04  3.73234012e-04]",,2096136,audio/signals_f,,,
,0.0,0.0,,12,,,,,,90.0,2096142,geometry/pose_raw,-10.533337593078613,-0.06537001579999924,0.0
,0.0,0.0,,13,,,,,,90.0,2096151,geometry/pose_raw,-10.533381462097168,-0.008791162632405758,0.0
,0.0,0.0,,14,,,,,,90.0,2096161,geometry/pose_raw,-10.532702445983887,0.04333559051156044,0.0
,0.0,0.0,,15,,,,,,90.0,2096170,geometry/pose_raw,-10.533452033996582,-0.1041712686419487,0.0
,0.0,0.0,,16,,,,,,90.0,2096180,geometry/pose_raw,-10.539402961730957,-1.6213338375091553,0.0
,0.0,0.0,,17,,,,,,90.0,2096192,geometry/pose_raw,-10.562829971313477,-1.1749382019042969,0.0
,0.0,0.0,,18,,,,,,90.0,2096202,geometry/pose_raw,-10.576395034790039,-2.9197769165039062,0.0
,0.0,0.0,,19,,,,,,90.0,2096210,geometry/pose_raw,-10.60782241821289,-1.6899561882019043,0.0
,0.0,0.0,,20,,,,,,90.0,2096221,geometry/pose_raw,-10.625476837158203,-3.788806200027466,0.0
,0.0,0.0,,21,,,,,,90.0,2096231,geometry/pose_raw,-10.663415908813477,-2.0530664920806885,0.0
,0.0,0.0,,22,,,,,,90.0,2096240,geometry/pose_raw,-10.68873119354248,-4.44773530960083,0.0
,0.0,0.0,,23,,,,,,90.0,2096252,geometry/pose_raw,-10.732006072998047,-2.7773704528808594,0.0
2129060135,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",24,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.30257493e-02  2.02680510e-02 -3.07671586e-03  1.12742127e-03
 -6.86175702e-03  6.25519548e-04  2.06865347e-03 -7.13708461e-04
 -2.11491436e-03  1.15571567e-03  4.05189407e-04 -1.15479156e-03
 -6.73739240e-04  5.53569233e-04  2.47744331e-03  6.10346906e-04
 -2.23384501e-04  1.93004904e-04  7.58831506e-04 -5.50495228e-04
  7.22133846e-04 -3.73085553e-04  5.78001258e-04 -2.88162963e-04
 -4.01738274e-04  5.32649748e-04 -1.00185734e-03 -1.63312419e-04
  1.89778890e-04 -8.28786797e-05 -3.28454655e-04 -9.05420224e-04
  2.59134974e-02  1.68030523e-02  1.30196364e-04  1.78172791e-04
 -2.74187606e-03 -6.43642677e-04  7.21547054e-04 -6.75997348e-04
 -1.59644918e-03 -1.09608134e-03 -5.83726098e-04 -6.01861917e-04
  1.03551509e-04  9.70776484e-04  1.28364062e-03  3.13512719e-04
 -9.92810456e-05 -5.73500758e-04  7.99262023e-04 -7.32066575e-04
  2.85652117e-04 -3.27545531e-05 -7.34067362e-05  8.09730729e-04
  6.17373502e-04  4.08486201e-04 -2.63228460e-04  3.42798012e-04
 -5.92902215e-05 -9.20480350e-04 -1.23883365e-05 -1.24192462e-04
  3.93524542e-02  1.84303112e-02 -8.48972588e-04 -3.57307727e-06
 -1.66670338e-03  1.22831308e-03 -1.54339918e-03 -6.32659649e-04
  1.62702799e-03  3.08804185e-04  1.70382659e-03  1.73244203e-04
 -9.05630586e-05 -5.16613887e-04 -1.40502641e-04  3.77647579e-04
 -4.72543848e-04  7.47443992e-05  3.83521605e-04  2.70820514e-04
 -5.98437677e-04 -1.41653130e-04 -5.16206666e-04  1.42301980e-03
  9.27101282e-05 -3.54517950e-04 -4.88265185e-04  7.72295753e-05
 -5.03833755e-04 -6.65763277e-04 -5.84221212e-04 -2.35418687e-04
  2.08926611e-02  1.26932831e-02 -5.56711166e-04  1.04476901e-04
 -2.34204374e-04 -6.33697317e-04 -2.56565493e-03 -1.02017599e-03
  8.20014393e-05 -1.00163522e-03 -6.64935098e-04  1.10728573e-03
 -1.60686104e-04  4.35729104e-04 -5.45828254e-04  1.17120624e-04
  7.66118523e-04 -8.75789614e-04 -2.78415333e-04 -2.62030342e-04
  1.11401011e-03 -2.04636759e-04 -2.84878770e-05 -6.90528192e-04
  1.02149672e-03  4.75109031e-04 -6.05641748e-04  7.80488015e-04
  4.45260084e-04 -2.64734408e-04  8.25741663e-05  1.14645436e-03]","[ 1.74209785e+00 -8.18224065e-03 -1.39908008e-02 -3.40780057e-03
  3.12091224e-03  1.46431033e-03  8.85265064e-04 -6.46851142e-04
 -2.66225106e-04 -9.97714378e-05  7.67521211e-04 -3.87271779e-04
  5.42624504e-04  7.14833004e-06  1.97733869e-03 -7.37529655e-04
  1.08781853e-03  1.65699981e-04  3.04957182e-04  9.56139062e-04
  3.42508371e-04  1.64004479e-04  7.77023612e-04  1.19001248e-04
  2.03711388e-05  3.48023692e-04  1.19671947e-03 -1.84530727e-04
 -5.72348712e-04  3.36220779e-04  4.16632975e-04 -1.11279578e-03
  1.85663319e+00 -4.95410524e-03 -1.63667258e-02 -6.41932618e-03
  6.05398440e-04  1.23828277e-03  8.17162858e-04  7.44760153e-04
 -7.42740347e-04 -1.18743954e-03  5.25420997e-04  7.85531360e-04
  5.35802392e-04 -3.70454742e-04  8.23778100e-04 -2.82175199e-04
 -1.27884196e-05  5.97162580e-04  4.45021578e-04  4.23317048e-04
 -2.77451181e-05  9.95029550e-05  1.12595051e-04 -4.61809686e-04
 -7.19916061e-05 -2.30458740e-04 -1.49598854e-04  2.29895595e-05
  3.20461811e-04  5.68832853e-04  7.76449306e-05  1.11789923e-05
  1.91144252e+00 -4.00359556e-03 -1.41570233e-02 -4.20510955e-03
 -8.26228294e-04  1.40585541e-03  2.55135912e-03 -6.33105985e-04
  4.56679059e-04 -3.16946127e-04 -2.02378229e-04 -4.16311872e-04
  2.46830314e-05 -4.20923316e-04 -1.03781640e-03 -5.07291057e-04
  6.29763235e-04  5.88654802e-06  1.56749491e-04  1.18490530e-03
 -3.67667089e-04  4.49624553e-04 -3.81889375e-04  3.38411977e-04
 -6.27440517e-04 -3.51589260e-05 -1.08334847e-04 -5.91972610e-04
  2.29141588e-04  3.37142090e-04 -3.55893222e-04 -5.16888802e-04
  1.87127244e+00 -5.74201718e-03 -1.41509427e-02 -6.11293409e-03
 -9.08868969e-04  1.99854694e-04  1.16664893e-03  7.86211982e-04
  1.20667886e-04 -1.48597849e-03  5.52145648e-05  9.13487456e-04
 -6.72273047e-04 -6.94888760e-04  3.56157194e-04  2.96502258e-04
  6.42196625e-04 -4.16996714e-04  1.78055430e-04 -6.87184918e-04
  5.83685978e-05  4.51896660e-04 -4.59198141e-04 -7.02326710e-04
 -1.49309810e-04 -7.40702148e-04 -4.85582103e-04 -9.10451403e-04
  4.56500682e-04  4.52192093e-04  1.80430230e-04 -1.52339519e-04]",,2096255,audio/signals_f,,,
,0.0,0.0,,25,,,,,,90.0,2096260,geometry/pose_raw,-10.763060569763184,-4.875795364379883,0.0
,0.0,0.0,,26,,,,,,90.0,2096273,geometry/pose_raw,-10.813570976257324,-3.4073991775512695,0.0
,0.0,0.0,,27,,,,,,90.0,2096281,geometry/pose_raw,-10.851858139038086,-5.578695774078369,0.0
,0.0,0.0,,28,,,,,,90.0,2096291,geometry/pose_raw,-10.920732498168945,-6.200296878814697,0.0
,0.0,0.0,,29,,,,,,90.0,2096300,geometry/pose_raw,-10.986091613769531,-8.26434326171875,0.0
,0.0,0.0,,30,,,,,,90.0,2096312,geometry/pose_raw,-11.074288368225098,-7.6795148849487305,0.0
,0.0,0.0,,31,,,,,,90.0,2096320,geometry/pose_raw,-11.149785041809082,-9.346355438232422,0.0
,0.0,0.0,,32,,,,,,90.0,2096332,geometry/pose_raw,-11.25802993774414,-9.377667427062988,0.0
,0.0,0.0,,33,,,,,,90.0,2096341,geometry/pose_raw,-11.3436918258667,-10.852115631103516,0.0
,0.0,0.0,,34,,,,,,90.0,2096351,geometry/pose_raw,-11.46867561340332,-10.71607494354248,0.0
,0.0,0.0,,35,,,,,,90.0,2096361,geometry/pose_raw,-11.56525707244873,-11.47255802154541,0.0
