audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,1530843,geometry/pose_raw,-0.534815788269043,0.3687474727630615,0.0
,0.0,0.0,,1,,,,,,90.0,1530850,geometry/pose_raw,-0.5342053771018982,-0.6740928292274475,0.0
,0.0,0.0,,2,,,,,,90.0,1530860,geometry/pose_raw,-0.5350621938705444,0.069204181432724,0.0
,0.0,0.0,,3,,,,,,90.0,1530872,geometry/pose_raw,-0.5340244174003601,-0.13064181804656982,0.0
,0.0,0.0,,4,,,,,,90.0,1530881,geometry/pose_raw,-0.5346611738204956,0.18174736201763153,0.0
,0.0,0.0,,5,,,,,,90.0,1530889,geometry/pose_raw,-0.5328579545021057,0.019958434626460075,0.0
,0.0,0.0,,6,,,,,,90.0,1530901,geometry/pose_raw,-0.5320945978164673,0.556035041809082,0.0
,0.0,0.0,,7,,,,,,90.0,1530911,geometry/pose_raw,-0.5330103635787964,-0.3582128882408142,0.0
,0.0,0.0,,8,,,,,,90.0,1530919,geometry/pose_raw,-0.529593825340271,-0.11556366086006165,0.0
412069006,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-5.41598380e-01  3.71509880e-01 -5.29490590e-01  1.00416470e+00
  2.95582924e+01 -4.47688252e-01 -5.23565710e-02 -3.71336453e-02
  1.48679566e+00  7.22475529e-01  1.14068203e-01  5.82906246e-01
 -8.78070816e-02  3.08268523e+00 -4.34891228e-03  2.02777877e-01
  4.55172360e-01 -4.29310918e-01 -9.24789250e-01  4.11141366e-02
 -5.79498291e-01 -2.22106017e-02  8.88223052e-02 -6.65323064e-02
 -1.75217822e-01  3.52557993e+00  3.51710469e-01  1.06168658e-01
 -1.04088552e-01  1.76996922e+00  1.38523579e+00 -5.03782183e-03
  6.62176237e-02  9.22995925e-01  6.01657391e-01 -8.11468124e-01
  4.50895691e+01 -7.64473230e-02 -1.04452729e+00 -3.19366693e-01
 -5.39551854e-01 -1.39269042e+00  8.82663503e-02  2.43122292e+00
 -3.81178111e-02  9.96661335e-02 -6.11220524e-02  2.93437868e-01
 -1.54845059e-01  9.56280082e-02  1.67804770e-02 -5.89987487e-02
  7.73549676e-02  2.06310838e-01  1.12074256e-01  2.42337734e-01
  3.37467551e-01  1.00881243e+00  2.58650362e-01  6.72208443e-02
 -1.17218614e-01 -6.71711862e-02  1.47060812e-01  1.53078124e-01
  5.91970325e-01  2.74892077e-02 -8.85969758e-01  8.23927999e-01
 -2.71638813e+01 -8.51152897e-01  3.74926955e-01 -5.79754077e-02
 -4.33727056e-01 -1.53330088e+00  2.31844187e-01  4.33299541e-01
 -3.84854386e-03 -2.48217106e-01 -7.55132884e-02 -3.12620580e-01
 -2.30970666e-01 -5.80263473e-02 -6.25142455e-02  7.07779750e-02
  2.62401432e-01  1.07357144e-01 -1.98710281e-02 -6.28193915e-02
 -1.05738297e-01  6.22590065e-01 -2.17716619e-02  9.27765071e-02
 -1.78784117e-01  6.71715975e-01  9.25682485e-01  3.92271996e-01
  4.40471023e-01 -1.15817815e-01 -2.77786076e-01  9.56069291e-01
 -4.38829575e+01 -1.07015155e-01 -1.10293508e-01 -2.59475976e-01
 -5.45079768e-01 -1.69641852e+00  2.18346938e-02 -4.91391838e-01
  5.52403405e-02 -6.61033928e-01  1.06763810e-01 -2.12376535e-01
 -4.14931118e-01  1.30764201e-01 -2.35972786e+00  1.63834617e-02
  2.07012391e+00 -3.48440886e-01 -5.45686744e-02  4.73856211e-01
 -1.77311644e-01 -2.50681877e-01 -6.31632879e-02  6.59115091e-02
  2.62580533e-02 -5.84193207e-02  4.32536602e-02 -8.62676054e-02]","[ 1.61742938e+00 -4.37844247e-01 -8.47829103e-01  6.60830259e-01
  1.72077904e+01 -2.57172078e-01  3.21483225e-01 -2.93125268e-02
 -3.40132654e-01 -1.81458592e-01 -2.80245375e-02  3.37236524e-02
  1.02850161e-01 -5.12569189e+00 -2.81209089e-02  3.81059721e-02
  4.65815037e-01  2.07086802e-02  1.33731231e-01 -1.04018725e-01
 -4.76634055e-02 -1.44891977e-01  1.00201622e-01  4.93547767e-01
  3.79258469e-02  1.94219422e+00 -6.02193832e-01 -6.78013042e-02
  2.45032728e-01  3.32110643e-01 -2.72373617e-01 -2.84673870e-01
  2.44485092e+00 -5.82743287e-01 -5.11887789e-01 -1.65393889e-01
  1.30519915e+01 -1.83953166e-01  8.24682593e-01  9.02481437e-01
  4.72763419e-01  1.04344034e+00 -2.74220519e-02 -1.27201331e+00
 -3.23528871e-02  3.83629382e-01  8.74195769e-02  4.92004752e-02
  1.22299187e-01  1.11001447e-01  1.14245459e-01  6.29450940e-03
  9.26448181e-02  9.94246900e-02  9.39272568e-02  5.71702793e-02
  3.21639389e-01  2.27005407e-01 -3.84984255e-01 -1.27661154e-01
  2.03513682e-01  4.30633336e-01  1.27751112e-01  2.22821951e-01
  2.30335951e+00 -5.30544698e-01 -1.08055520e+00 -3.95519018e-01
  1.43002157e+01  4.92325544e-01  4.99758363e-01  2.57031977e-01
 -2.45096818e-01 -1.58890224e+00  1.39510445e-02  4.76584971e-01
 -7.85542838e-03  1.62928820e-01  8.90411809e-02  8.68829340e-02
 -3.73529971e-01 -6.72667921e-02  1.59493923e+00  5.78608327e-02
  3.87531281e-01  4.54898812e-02 -7.33053312e-05  1.73756294e-02
  1.14356861e-01  1.27903676e+00  8.76715109e-02 -1.24744460e-01
  1.08123317e-01  5.34274936e-01 -1.12406954e-01 -5.69907688e-02
  1.89030504e+00  2.27957487e-01 -1.08093679e-01  3.15106839e-01
 -2.55956287e+01  5.42249754e-02  5.63000858e-01  2.24050343e-01
 -2.32467167e-02  1.29252419e-01  1.46995991e-01  1.89695668e+00
 -8.25979561e-02  5.02706587e-01 -5.77903576e-02 -1.95931077e-01
 -8.94828796e-01  2.06971526e-01  5.36575675e-01  3.18144739e-01
  1.10543931e+00  1.79572254e-01  1.61565751e-01 -4.31730151e-01
  2.46447921e-02 -4.12572145e+00  1.69164032e-01 -4.88168359e-01
 -7.35334158e-02  6.23811334e-02  4.67408061e-01  2.07374483e-01]",,1530923,audio/signals_f,,,
