audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,452225,geometry/pose_raw,-18.490894317626953,-0.017822280526161194,0.0
,0.0,0.0,,1,,,,,,90.0,452236,geometry/pose_raw,-18.491809844970703,-0.13762857019901276,0.0
,0.0,0.0,,2,,,,,,90.0,452246,geometry/pose_raw,-18.491764068603516,-0.08871887624263763,0.0
,0.0,0.0,,3,,,,,,90.0,452254,geometry/pose_raw,-18.493083953857422,-0.10456014424562454,0.0
,0.0,0.0,,4,,,,,,90.0,452267,geometry/pose_raw,-18.493989944458008,-0.05538814142346382,0.0
,0.0,0.0,,5,,,,,,90.0,452276,geometry/pose_raw,-18.494470596313477,-0.24727389216423035,0.0
,0.0,0.0,,6,,,,,,90.0,452285,geometry/pose_raw,-18.496152877807617,0.15450148284435272,0.0
,0.0,0.0,,7,,,,,,90.0,452297,geometry/pose_raw,-18.495479583740234,0.01849907450377941,0.0
887443978,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-6.6789472e-03 -4.4008419e-03 -3.5708742e-03  8.5396972e-04
  1.3345163e-03  5.3172410e-03  1.1656294e-03 -3.2552521e-04
 -2.1609275e-03 -1.4955837e-03  4.0717896e-05 -1.3645315e-03
  6.0077978e-04  1.0541062e-03 -2.9675092e-04 -1.4311555e-04
  2.1030437e-03  7.3426368e-04 -8.3630031e-05 -1.5577270e-03
 -1.4448366e-03  2.4314460e-04 -2.7010462e-03 -7.3139177e-04
 -6.5502035e-04 -1.0596669e-03  1.2189643e-03 -1.2872403e-04
  6.0720333e-05 -4.1767396e-04  6.5596204e-04 -3.9787765e-04
 -9.9272002e-03 -6.0314108e-03 -3.0240123e-03  1.5001100e-03
 -2.9578400e-04  3.4138332e-03  8.8333193e-04 -1.8721592e-04
 -1.9007506e-03 -7.2699966e-04 -2.3045122e-04 -5.9234526e-04
 -2.1230221e-04  7.0902403e-04 -7.6443458e-04 -8.5261156e-05
  3.2587748e-04  3.6212750e-04 -2.9977842e-04  1.6805955e-04
 -5.2525970e-04  5.4146847e-05  3.3007673e-06 -6.7115098e-04
 -2.5016736e-04 -5.3557626e-04  1.2673461e-05 -5.2311446e-04
 -2.9553461e-04  7.0465496e-04  2.4090482e-04  6.3880178e-04
 -4.3663476e-03 -6.5432140e-03 -2.6191787e-03  9.9625671e-05
 -6.6221447e-04 -5.6696817e-04 -2.8732914e-04  2.7462633e-04
  3.8413634e-04  1.9135058e-04  4.3635885e-04  3.1956754e-04
  1.7046732e-04  2.2320758e-04  7.1622047e-04  6.1491344e-05
 -2.3390942e-04  3.0041457e-04  5.3921458e-04 -5.6959729e-04
 -4.8992428e-05  1.4658834e-04 -3.9516512e-04  3.0262209e-04
  3.9608753e-04 -2.3181892e-04  1.2479060e-04  5.4753653e-04
 -6.5936102e-04  1.9041935e-04  5.5629201e-04  5.5890135e-04
 -4.5393622e-03 -6.6243894e-03 -1.4645897e-03  7.7452010e-04
 -2.6015608e-05  7.9989753e-04  8.3422131e-04  3.8929525e-04
  8.1585589e-05 -6.4659974e-04  2.1776924e-04 -7.4392381e-05
 -4.6382193e-05  9.3730603e-04  9.0264768e-04  3.5050130e-04
  2.9390238e-04  3.4825780e-04 -1.7864243e-04  7.1091863e-04
  4.3996779e-04 -5.2789139e-04  1.7199329e-04  8.8753534e-04
 -3.9495266e-05  5.6372845e-04  2.4138372e-04  9.8868113e-05
  5.8055250e-04  1.5897752e-04  5.6103908e-04  1.2022282e-03]","[ 1.7411137e+00 -5.7019442e-03 -1.4056569e-02 -9.5918905e-03
 -4.1405978e-03  1.8423081e-03  2.3685596e-03 -2.4201213e-03
 -2.9833834e-03  2.6331674e-03 -5.3941047e-05 -9.7955065e-04
  1.3628025e-03 -5.8465725e-04  1.6085015e-03  1.0036696e-03
  1.2285699e-04  1.0785955e-03 -1.0592563e-03 -1.2093529e-03
 -1.5104176e-03 -6.0868493e-05 -7.8609784e-04  8.5359369e-04
 -2.5772877e-04 -6.3318602e-04  8.9780334e-04 -9.5950649e-04
  7.3405841e-05  3.1073080e-04 -2.0873027e-04 -4.7019465e-04
  1.8459595e+00 -5.0787032e-03 -1.8636813e-02 -9.0986658e-03
 -1.1568756e-03 -8.5298024e-04  7.3325337e-04  2.5843334e-04
 -7.6268375e-04  1.0242555e-03 -1.4141222e-03  5.5618468e-05
  2.7174433e-04 -9.0939761e-04  5.8542902e-04  2.3584774e-04
 -9.5059100e-04 -6.6000284e-05  2.6806488e-04  7.1125171e-05
 -4.5757156e-04 -7.8934635e-04 -2.2754708e-04  3.6408415e-04
 -6.3749467e-04 -1.4464674e-04 -1.5201168e-04 -1.2267065e-04
 -4.5857689e-04  3.2852392e-04 -1.1524686e-04  2.9961660e-04
  1.9011072e+00 -5.3471257e-03 -1.5445670e-02 -8.0625555e-03
  2.5094361e-05  3.6692520e-04  4.1068080e-04 -6.8261381e-04
 -8.7656447e-04 -6.1153318e-04 -5.4543919e-04 -1.9994981e-04
  6.2142091e-05  2.7824641e-05  1.4635667e-04 -1.8717846e-04
 -9.6636405e-04 -5.2884640e-04  1.7725732e-04  4.4771150e-05
 -4.5114051e-05  2.8399797e-04  3.0089982e-04 -6.2777195e-05
 -2.0841286e-04 -4.4464442e-04  2.1987221e-04 -7.0399081e-05
 -1.2407519e-03  1.6355852e-04 -1.2278106e-04 -2.8717687e-04
  1.8664329e+00 -3.8926899e-03 -1.5685951e-02 -6.0248156e-03
  1.0029631e-03  2.2623225e-03 -4.3560937e-04 -8.4773480e-04
 -6.8300730e-04 -1.1202588e-03 -2.5505252e-04  5.1418472e-05
 -3.7033038e-04 -5.2024523e-05 -8.6571672e-05  5.1786032e-05
 -9.2092523e-06 -2.9923668e-04 -5.6692003e-04 -1.6991356e-03
 -4.3213426e-05  7.6809945e-04  4.0030331e-04  4.6131262e-04
 -6.7718280e-04 -1.3872162e-04 -7.1485141e-05 -8.4248059e-05
  1.5472015e-04  2.3015696e-04  3.2827683e-04  4.9981859e-04]",,452304,audio/signals_f,,,
,0.0,0.0,,9,,,,,,90.0,452306,geometry/pose_raw,-18.496702194213867,-0.30488404631614685,0.0
