audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,12831,geometry/pose_raw,-0.03737180680036545,-0.6427268385887146,0.0
,0.0,0.0,,1,,,,,,90.0,12840,geometry/pose_raw,-0.02909151278436184,0.4864852726459503,0.0
28985099,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",2,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-1.51669577e-01 -6.67941868e-02 -7.25609660e-01 -5.79991460e-01
 -3.79223022e+01  8.00572395e-01  1.15513587e+00 -1.94641426e-02
  7.29613006e-01  1.13755000e+00 -1.34225473e-01 -8.79737794e-01
 -6.44997088e-03  2.72687972e-02 -7.32233971e-02  2.15122104e-01
 -1.01169214e-01  2.29210094e-01 -3.64245236e-01 -6.73868358e-02
 -2.47446299e+00  1.39883444e-01  9.50585157e-02  4.65413451e-01
 -2.10360184e-01  5.43643832e-01 -2.67114937e-01  3.97065133e-02
 -2.59509712e-01 -3.65252644e-01  2.83991051e+00 -1.48625180e-01
 -3.29968929e-02  4.84419823e-01  2.76645511e-01 -8.63682926e-01
  3.08827877e+01  1.10717428e+00 -3.61243081e+00 -2.23654866e-01
 -3.92419815e-01 -2.85339713e-01 -4.83143777e-02 -3.04107571e+00
  1.85889840e-01 -4.96087611e-01 -1.69433028e-01  5.58058500e-01
  7.81392097e-01 -3.36388230e-01 -4.58404779e-01 -2.30146553e-02
 -2.65121907e-01  2.43801206e-01 -1.53438985e-01 -3.10541093e-01
 -1.43968344e-01  6.64853394e-01 -2.35236704e-01  1.77945822e-01
 -1.86687261e-01 -1.99859902e-01  4.50485915e-01 -1.22638494e-01
 -3.26030374e-01  1.97701931e-01 -1.99103594e-01  6.92990422e-01
 -5.87979031e+00 -1.49217650e-01 -7.68426895e-01  2.20564872e-01
  8.38002563e-02  8.64335728e+00 -8.11912566e-02 -3.03316474e-01
 -6.92676753e-02  5.79177439e-02 -1.23077326e-01 -2.93388575e-01
  4.31075357e-02  8.38325098e-02  4.61258560e-01 -6.00984842e-02
 -5.94863534e-01 -5.20576060e-01  2.02620596e-01 -2.15768591e-01
 -4.48161215e-02 -4.57787216e-01  2.02077761e-01  1.96253866e-01
 -3.65154408e-02 -5.34597158e-01  2.88455963e-01 -1.51005268e-01
  1.15159452e+00  7.90905505e-02 -1.82986468e-01  9.16899979e-01
 -3.48697205e+01 -9.73759711e-01 -5.70184946e-01  2.28063807e-01
 -1.46769494e-01 -1.32157102e-01  1.35555342e-02  7.07285643e-01
  7.30403140e-02 -2.82968163e-01  2.13385060e-01 -2.08903760e-01
  2.04959124e-01 -3.37778777e-01 -1.86556697e-01  6.05584681e-03
  2.18327689e+00 -7.51477480e-01  3.13054547e-02 -3.43433112e-01
  1.35000408e-01 -1.47961691e-01 -1.72198251e-01 -4.57831621e-02
 -2.09055021e-01  1.23402424e-01 -1.29982919e-01 -8.14990997e-02]","[ 1.63211787e+00 -8.15318078e-02 -1.03910136e+00 -3.57909650e-01
 -1.61690292e+01  1.63668171e-01  7.50813067e-01  1.85645878e-01
 -3.21953297e-01 -2.95884907e-01 -1.72159582e-01  2.19930857e-01
 -7.72307022e-03  2.31782317e+00 -1.79241151e-02 -5.08540533e-02
 -4.48100120e-01  2.87609160e-01  7.18833447e-01  3.17556262e-02
 -1.85478663e+00 -4.37926829e-01 -3.20861638e-01 -2.24503353e-01
 -1.25480592e-01 -1.96375340e-01 -4.01866436e-01 -8.39887559e-01
  3.93855691e-01  5.62141120e-01  1.85069370e+00  7.06500635e-02
  2.18283844e+00  3.45447958e-01 -9.68734622e-01  4.84591931e-01
 -1.87259331e+01 -2.80828863e-01  1.12226176e+00  2.27918833e-01
 -3.09656054e-01 -5.22145748e-01 -1.14735542e-02 -1.89159155e-01
 -2.33440697e-01  2.31487542e-01  2.93714404e-01  2.04094782e-01
  1.55918732e-01 -1.67572811e-01 -1.16529167e+00  1.20139988e-02
 -7.24711478e-01 -1.76647857e-01  1.56981349e-01  5.57649553e-01
  3.97031426e-01 -2.34008282e-02 -2.38746077e-01 -3.16800654e-01
  2.48264611e-01 -6.51424676e-02  7.82399833e-01  2.45839477e-01
  2.01157141e+00 -6.45380139e-01 -1.49193752e+00 -3.71660799e-01
  9.10298884e-01  1.01997912e-01 -3.98662627e-01  1.05568185e-01
  2.30233401e-01  3.82717228e+00 -1.50892615e-01 -1.06883645e+00
  4.10187952e-02 -1.23565987e-01  3.23368572e-02  2.54616559e-01
 -2.56615043e-01  3.91716421e-01  1.88486248e-01  8.33478644e-02
  1.12323737e+00 -4.29299504e-01  1.37882635e-01  1.13410577e-01
 -8.55195336e-03  2.89273322e-01 -3.08547765e-02 -2.12939873e-01
  1.45749092e-01  7.70808011e-02  1.97866023e-01  1.41965657e-01
  1.82357645e+00 -4.40196455e-01  1.36457846e-01 -3.07088733e-01
  7.51209021e+00  2.64830738e-01 -1.71320856e+00 -4.54270780e-01
 -7.77640224e-01 -1.35753310e+00  9.25739408e-02 -1.15730000e+00
  1.30389735e-01 -8.96459818e-02  1.21508278e-01  1.80407256e-01
  8.03010583e-01 -2.07774118e-01 -3.04858804e-01 -3.41541499e-01
  3.34897304e+00  7.90715456e-01  4.03053015e-01  2.92765126e-02
 -2.25058973e-01 -7.13353977e-04 -4.38543409e-02 -7.22497940e-01
  3.81818235e-01 -2.21874677e-02 -2.59470373e-01 -2.93534458e-01]",,12848,audio/signals_f,,,
,0.0,0.0,,3,,,,,,90.0,12851,geometry/pose_raw,-0.035907305777072906,-0.0162278413772583,0.0
,0.0,0.0,,4,,,,,,90.0,12860,geometry/pose_raw,-0.028593312948942184,0.7401422262191772,0.0
,0.0,0.0,,5,,,,,,90.0,12869,geometry/pose_raw,-0.033503416925668716,-0.662636935710907,0.0
,0.0,0.0,,6,,,,,,90.0,12881,geometry/pose_raw,-0.03213946521282196,-0.15756259858608246,0.0
,0.0,0.0,,7,,,,,,90.0,12890,geometry/pose_raw,-0.0382978729903698,-0.4822060763835907,0.0
,0.0,0.0,,8,,,,,,90.0,12900,geometry/pose_raw,-0.03507804870605469,0.4182203710079193,0.0
,0.0,0.0,,9,,,,,,90.0,12911,geometry/pose_raw,-0.03797394782304764,-0.13154329359531403,0.0
