audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,24333,geometry/pose_raw,5.109604835510254,1.0420715808868408,0.0
3214864496,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",1,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-7.2338825e-01  3.4554583e-01 -5.8741532e-03  2.6207882e-01
  1.2088598e+01  1.2621954e-02  5.2176118e-01 -3.2612201e-02
 -6.0051076e-02  7.5969070e-02  2.7985441e-02 -6.8380392e-01
  1.8778056e-01  4.5957920e-01 -1.1616919e-02  2.8103469e-02
 -8.1861801e-02  1.0255471e-01  8.7276340e-02 -3.8608123e-02
 -1.0380620e+00  2.6693609e-01  2.8730154e-01 -2.8181642e-01
  2.5122666e-01 -4.8259065e-01 -1.3403860e-01 -3.9616880e-01
 -8.1265412e-02  5.0044334e-01 -1.4464823e+00  2.9601222e-01
 -3.6180565e-01  8.2809687e-02 -1.0119762e+00 -5.1778525e-01
  2.1338247e+01  7.6899832e-01 -7.0845592e-01  9.1850203e-01
 -4.4109640e-01 -2.1934149e+00 -1.6991177e-01 -8.6168879e-01
  1.2799358e-01  1.1326067e-01  3.0493047e-02 -3.5097736e-01
  3.4891531e-02  3.3115314e-03  7.0006424e-01 -1.8889626e-02
 -4.4203103e-03  7.4439116e-02 -3.8743410e-02 -9.2111927e-01
  8.4167317e-02  7.8392878e-02 -2.1032378e-01 -9.0680942e-03
 -3.6720052e-02  8.2616769e-02 -5.1907259e-01 -1.9966751e-02
  3.6160630e-01 -1.6451585e-01 -2.1325924e+00  1.6389862e-01
 -1.5418442e+01 -7.6173109e-01 -2.1865472e-01  3.0459365e-01
 -2.0419745e-01 -2.8713195e+00  1.4814271e-01  5.5274862e-01
  1.0037190e-01  7.1384355e-02  2.1589559e-01  3.3007368e-01
  2.2194465e-01 -4.5550734e-02  1.0583352e-01 -7.0321858e-02
 -4.8259622e-01  1.0703012e-02 -4.8456594e-02  6.5406406e-01
 -2.0788556e-02  8.0149300e-02  4.4204071e-03  2.9672822e-02
  1.4127743e-01  1.4823374e-01 -1.5150595e+00 -8.4644660e-02
 -4.9472937e-01  3.1357753e-01 -4.3487810e-02  3.7848049e-01
 -2.0594286e+01 -1.0929016e+00 -4.2369640e-01 -2.4129052e-01
  3.8455695e-02 -5.7958412e-01  1.7679766e-01 -4.0791893e-01
  9.4791584e-02 -3.2481933e-01 -4.7064942e-01 -2.2237321e-02
 -1.2730996e-01 -1.7206416e-01  2.1406697e-01 -1.4816850e-01
  7.5080049e-01  1.3268110e-01 -1.9329334e-02 -3.1961262e-02
 -3.0353894e-02  1.6901647e-01 -3.9722502e-01 -1.5929706e-02
 -1.8492594e-01  2.6480163e-02  2.7544779e-01 -3.1891817e-01]","[ 1.33327973e+00 -6.15670569e-02  1.32371068e+00  4.63976800e-01
  4.52810020e+01 -8.34537208e-01 -2.24766061e-02 -1.08062752e-01
  8.66084695e-02  1.05850828e+00 -1.72287866e-01 -3.06931674e-01
 -2.79429201e-02  2.99962312e-01  2.75591105e-01  1.38049096e-01
 -1.10907763e-01  7.64614567e-02 -6.88515045e-03 -6.79698139e-02
 -9.39284086e-01 -2.62753367e-01  8.86141360e-02 -1.21710324e+00
 -5.90410568e-02  2.77167946e-01  2.80323029e-01 -5.16951755e-02
 -3.70213836e-01  2.04847082e-02  6.96265042e-01 -3.27733904e-01
  2.37977982e+00  3.65232050e-01  1.94732428e-01  4.93346244e-01
 -1.46180735e+01 -4.59641397e-01 -1.16624904e+00 -7.21762538e-01
 -3.68670762e-01 -1.57177019e+00  5.36212400e-02  7.16704011e-01
 -1.00167561e-02 -3.72825205e-01 -4.16305006e-01  1.24928311e-01
 -3.51291209e-01 -3.84179340e-03  3.17308992e-01  1.23103797e-01
 -5.11862338e-01 -3.54599118e-01 -2.64588803e-01  1.69663623e-01
 -1.25266224e-01  3.07312667e-01  3.07509899e-01 -5.30359596e-02
 -1.78068101e-01  1.02367409e-01 -2.86507159e-01  2.30007410e-01
  2.19642162e+00  4.94912922e-01  2.46149707e+00 -4.09529448e-01
  1.51238461e+01  8.90198231e-01 -2.16923028e-01  5.07467747e-01
 -2.78017335e-02 -5.65545082e-01  1.37468651e-01 -9.71965671e-01
  3.22361290e-02  2.25474298e-01  3.20380956e-01 -4.12913188e-02
 -6.89593017e-01  8.94086659e-02  1.79977790e-02 -6.21719286e-02
  5.33396780e-01  1.18273303e-01  4.33213636e-02  3.93731862e-01
  5.87449968e-02 -2.67336875e-01 -7.66820386e-02 -5.78967668e-02
 -3.30662340e-01  3.02549362e-01 -6.50393546e-01  5.06573498e-01
  2.22977471e+00 -3.96947324e-01 -1.98265076e-01 -7.58965611e-02
  5.26818657e+00  2.95635581e-01 -1.32240009e+00 -2.86744833e-01
 -3.03704590e-01 -3.00471973e+00  1.00046627e-01 -3.05412352e-01
  1.79771498e-01  2.62703560e-02 -2.97800064e-01 -7.13461265e-02
 -7.47618914e-01  5.08149117e-02  2.40055203e-01 -1.83189049e-01
  2.66464949e+00  1.37031555e+00  1.08312175e-01 -2.33136344e+00
  3.40824649e-02  2.59385049e-01 -1.86569095e-02 -2.55677402e-01
 -3.04581046e-01 -6.09403700e-02 -1.08235407e+00 -4.16899204e-01]",,24341,audio/signals_f,,,
,0.0,0.0,,2,,,,,,90.0,24343,geometry/pose_raw,5.101103782653809,-1.6354955434799194,0.0
,0.0,0.0,,3,,,,,,90.0,24353,geometry/pose_raw,5.10744047164917,0.17340458929538727,0.0
,0.0,0.0,,4,,,,,,90.0,24364,geometry/pose_raw,5.106602191925049,0.5283908843994141,0.0
,0.0,0.0,,5,,,,,,90.0,24375,geometry/pose_raw,5.100045680999756,-0.18280938267707825,0.0
,0.0,0.0,,6,,,,,,90.0,24384,geometry/pose_raw,5.100200653076172,-1.4505279064178467,0.0
,0.0,0.0,,7,,,,,,90.0,24393,geometry/pose_raw,5.09877872467041,1.900724172592163,0.0
,0.0,0.0,,8,,,,,,90.0,24400,geometry/pose_raw,5.104330062866211,-1.6809840202331543,0.0
,0.0,0.0,,9,,,,,,90.0,24409,geometry/pose_raw,5.0969038009643555,1.067354440689087,0.0
,0.0,0.0,,10,,,,,,90.0,24418,geometry/pose_raw,5.106069087982178,-0.6253535747528076,0.0
,0.0,0.0,,11,,,,,,90.0,24428,geometry/pose_raw,5.098021030426025,0.5709804892539978,0.0
,0.0,0.0,,12,,,,,,90.0,24440,geometry/pose_raw,5.110784530639648,-1.0764951705932617,0.0
,0.0,0.0,,13,,,,,,90.0,24452,geometry/pose_raw,5.100414752960205,1.3194905519485474,0.0
