dx,dy,index,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
0.0,0.0,276,90.0,1943018,geometry/pose_raw,-83.2513427734375,0.2964684069156647,0.0
0.0,0.0,277,90.0,1943030,geometry/pose_raw,-83.25199890136719,-0.11629553139209747,0.0
0.0,0.0,278,90.0,1943042,geometry/pose_raw,-83.25048828125,0.13414162397384644,0.0
0.0,0.0,279,90.0,1943048,geometry/pose_raw,-83.25067138671875,0.0693446695804596,0.0
0.0,0.0,280,90.0,1943060,geometry/pose_raw,-83.25060272216797,-0.05602042376995087,0.0
0.0,0.0,281,90.0,1943068,geometry/pose_raw,-83.2498779296875,0.12278581410646439,0.0
0.0,0.0,282,90.0,1943078,geometry/pose_raw,-83.2497787475586,0.015222570858895779,0.0
0.0,0.0,283,90.0,1943089,geometry/pose_raw,-83.25092315673828,0.06656063348054886,0.0
0.0,0.0,284,90.0,1943098,geometry/pose_raw,-83.25089263916016,-0.12746931612491608,0.0
0.0,0.0,285,90.0,1943110,geometry/pose_raw,-83.25159454345703,0.22183752059936523,0.0
0.0,0.0,286,90.0,1943121,geometry/pose_raw,-83.2500228881836,0.05134683474898338,0.0
0.0,0.0,287,90.0,1943127,geometry/pose_raw,-83.25003051757812,0.13430935144424438,0.0
0.0,0.0,288,90.0,1943138,geometry/pose_raw,-83.24996948242188,-0.05101252719759941,0.0
0.0,0.0,289,90.0,1943150,geometry/pose_raw,-83.25019836425781,0.05410550907254219,0.0
0.0,0.0,290,90.0,1943159,geometry/pose_raw,-83.24968719482422,0.1939840465784073,0.0
0.0,0.0,291,90.0,1943168,geometry/pose_raw,-83.24977111816406,0.1344485878944397,0.0
0.0,0.0,292,90.0,1943180,geometry/pose_raw,-83.24955749511719,0.2168312668800354,0.0
0.0,0.0,293,90.0,1943188,geometry/pose_raw,-83.24964141845703,0.08812876045703888,0.0
0.0,0.0,294,90.0,1943199,geometry/pose_raw,-83.24845886230469,0.0935358926653862,0.0
0.0,0.0,295,90.0,1943210,geometry/pose_raw,-83.24900817871094,-0.1027747392654419,0.0
0.0,0.0,296,90.0,1943219,geometry/pose_raw,-83.2497787475586,0.06746461242437363,0.0
0.0,0.0,297,90.0,1943229,geometry/pose_raw,-83.25006103515625,-0.1597699522972107,0.0
0.0,0.0,298,90.0,1943240,geometry/pose_raw,-83.2507553100586,-0.2189374715089798,0.0
0.0,0.0,299,90.0,1943248,geometry/pose_raw,-83.25167846679688,0.049162544310092926,0.0
0.0,0.0,300,90.0,1943259,geometry/pose_raw,-83.25151824951172,0.20423676073551178,0.0
0.0,0.0,301,90.0,1943270,geometry/pose_raw,-83.25149536132812,0.11609093099832535,0.0
0.0,0.0,302,90.0,1943279,geometry/pose_raw,-83.25157165527344,0.08324705809354782,0.0
0.0,0.0,303,90.0,1943287,geometry/pose_raw,-83.25196075439453,-0.013055235147476196,0.0
0.0,0.0,304,90.0,1943304,geometry/pose_raw,-83.25253295898438,0.004954407457262278,0.0
0.0,0.0,305,90.0,1943310,geometry/pose_raw,-83.2524642944336,-0.03185528516769409,0.0
0.0,0.0,306,90.0,1943318,geometry/pose_raw,-83.25292205810547,0.06096591427922249,0.0
0.0,0.0,307,90.0,1943333,geometry/pose_raw,-83.25262451171875,0.01197386160492897,0.0
0.0,0.0,308,90.0,1943340,geometry/pose_raw,-83.25323486328125,-0.04372115805745125,0.0
0.0,0.0,309,90.0,1943352,geometry/pose_raw,-83.25299072265625,0.006515659857541323,0.0
0.0,0.0,310,90.0,1943360,geometry/pose_raw,-83.25257110595703,0.045349739491939545,0.0
0.0,0.0,311,90.0,1943368,geometry/pose_raw,-83.2525863647461,0.08059582114219666,0.0
0.0,0.0,312,90.0,1943379,geometry/pose_raw,-83.25338745117188,-0.045632194727659225,0.0
0.0,0.0,313,90.0,1943392,geometry/pose_raw,-83.25267028808594,0.10123831778764725,0.0
0.0,0.0,314,90.0,1943399,geometry/pose_raw,-83.25151824951172,0.1932254582643509,0.0
0.0,0.0,315,90.0,1943413,geometry/pose_raw,-83.25260162353516,0.1395338922739029,0.0
0.0,0.0,316,90.0,1943424,geometry/pose_raw,-83.25180053710938,0.02502516470849514,0.0
0.0,0.0,317,90.0,1943433,geometry/pose_raw,-83.25137329101562,-0.10615838319063187,0.0
0.0,0.0,318,90.0,1943439,geometry/pose_raw,-83.2518539428711,0.07171802222728729,0.0
0.0,0.0,319,90.0,1943450,geometry/pose_raw,-83.25242614746094,-0.08384080976247787,0.0
0.0,0.0,320,90.0,1943459,geometry/pose_raw,-83.2532958984375,-0.021213186904788017,0.0
0.0,0.0,321,90.0,1943468,geometry/pose_raw,-83.25373840332031,-0.024580715224146843,0.0
0.0,0.0,322,90.0,1943480,geometry/pose_raw,-83.25379180908203,-0.217848539352417,0.0
0.0,0.0,323,90.0,1943488,geometry/pose_raw,-83.25373077392578,0.16485491394996643,0.0
0.0,0.0,324,90.0,1943497,geometry/pose_raw,-83.2542953491211,0.0020263672340661287,0.0
0.0,0.0,325,90.0,1943510,geometry/pose_raw,-83.25418853759766,0.02706213854253292,0.0
0.0,0.0,326,90.0,1943519,geometry/pose_raw,-83.25482177734375,0.01688418723642826,0.0
0.0,0.0,327,90.0,1943527,geometry/pose_raw,-83.2549819946289,0.009326825849711895,0.0
0.0,0.0,328,90.0,1943541,geometry/pose_raw,-83.25425720214844,0.08279487490653992,0.0
0.0,0.0,329,90.0,1943549,geometry/pose_raw,-83.25408935546875,0.13915811479091644,0.0
0.0,0.0,330,90.0,1943557,geometry/pose_raw,-83.25337982177734,0.12936578691005707,0.0
0.0,0.0,331,90.0,1943571,geometry/pose_raw,-83.25411987304688,-0.04857209324836731,0.0
0.0,0.0,332,90.0,1943577,geometry/pose_raw,-83.25393676757812,-0.12252504378557205,0.0
0.0,0.0,333,90.0,1943588,geometry/pose_raw,-83.25318908691406,-0.15884923934936523,0.0
0.0,0.0,334,90.0,1943599,geometry/pose_raw,-83.25287628173828,0.01009378395974636,0.0
0.0,0.0,335,90.0,1943612,geometry/pose_raw,-83.25393676757812,0.010673951357603073,0.0
0.0,0.0,336,90.0,1943619,geometry/pose_raw,-83.25237274169922,-0.002183374483138323,0.0
0.0,0.0,337,90.0,1943630,geometry/pose_raw,-83.25358581542969,-0.2983763515949249,0.0
0.0,0.0,338,90.0,1943639,geometry/pose_raw,-83.25375366210938,-0.03699401766061783,0.0
0.0,0.0,339,90.0,1943649,geometry/pose_raw,-83.2548599243164,-0.06630375236272812,0.0
0.0,0.0,340,90.0,1943660,geometry/pose_raw,-83.25426483154297,0.09867176413536072,0.0
0.0,0.0,341,90.0,1943667,geometry/pose_raw,-83.2551498413086,0.04019508138298988,0.0
0.0,0.0,342,90.0,1943678,geometry/pose_raw,-83.25508880615234,0.24910201132297516,0.0
0.0,0.0,343,90.0,1943689,geometry/pose_raw,-83.25445556640625,0.010327577590942383,0.0
0.0,0.0,344,90.0,1943699,geometry/pose_raw,-83.25475311279297,-0.0006043071625754237,0.0
0.0,0.0,345,90.0,1943708,geometry/pose_raw,-83.25601959228516,-0.03303958475589752,0.0
0.0,0.0,346,90.0,1943720,geometry/pose_raw,-83.25605010986328,-0.06360188126564026,0.0
0.0,0.0,347,90.0,1943729,geometry/pose_raw,-83.25635528564453,-0.06629984825849533,0.0
0.0,0.0,348,90.0,1943737,geometry/pose_raw,-83.25467681884766,0.15406204760074615,0.0
0.0,0.0,349,90.0,1943749,geometry/pose_raw,-83.25443267822266,0.16475817561149597,0.0
0.0,0.0,350,90.0,1943759,geometry/pose_raw,-83.25337982177734,0.20282264053821564,0.0
0.0,0.0,351,90.0,1943770,geometry/pose_raw,-83.25370025634766,-0.12656331062316895,0.0
0.0,0.0,352,90.0,1943779,geometry/pose_raw,-83.25396728515625,-0.06993240863084793,0.0
0.0,0.0,353,90.0,1943788,geometry/pose_raw,-83.25399017333984,0.05153379216790199,0.0
0.0,0.0,354,90.0,1943798,geometry/pose_raw,-83.2536849975586,0.01832861267030239,0.0
0.0,0.0,355,90.0,1943810,geometry/pose_raw,-83.253662109375,0.2765972912311554,0.0
0.0,0.0,356,90.0,1943823,geometry/pose_raw,-83.2531967163086,0.02844400517642498,0.0
0.0,0.0,357,90.0,1943832,geometry/pose_raw,-83.25300598144531,-0.010121260769665241,0.0
0.0,0.0,358,90.0,1943841,geometry/pose_raw,-83.25251007080078,0.005369116086512804,0.0
0.0,0.0,359,90.0,1943849,geometry/pose_raw,-83.25281524658203,-0.03968340903520584,0.0
0.0,0.0,360,90.0,1943857,geometry/pose_raw,-83.25306701660156,-0.03865183889865875,0.0
0.0,0.0,361,90.0,1943870,geometry/pose_raw,-83.25308990478516,0.05928729847073555,0.0
0.0,0.0,362,90.0,1943880,geometry/pose_raw,-83.25321960449219,-0.043800726532936096,0.0
0.0,0.0,363,90.0,1943888,geometry/pose_raw,-83.25322723388672,0.186732679605484,0.0
0.0,0.0,364,90.0,1943899,geometry/pose_raw,-83.25316619873047,0.033820923417806625,0.0
0.0,0.0,365,90.0,1943907,geometry/pose_raw,-83.25305938720703,-0.10669539123773575,0.0
0.0,0.0,366,90.0,1943919,geometry/pose_raw,-83.25316619873047,-0.052767783403396606,0.0
0.0,0.0,367,90.0,1943933,geometry/pose_raw,-83.25191497802734,0.05469667166471481,0.0
0.0,0.0,368,90.0,1943941,geometry/pose_raw,-83.25167083740234,-0.009910255670547485,0.0
0.0,0.0,369,90.0,1943947,geometry/pose_raw,-83.25067901611328,0.03948454558849335,0.0
0.0,0.0,370,90.0,1943959,geometry/pose_raw,-83.25115966796875,-0.007138007320463657,0.0
0.0,0.0,371,90.0,1943968,geometry/pose_raw,-83.25071716308594,-0.02738005295395851,0.0
0.0,0.0,372,90.0,1943976,geometry/pose_raw,-83.25251770019531,-0.12332605570554733,0.0
0.0,0.0,373,90.0,1943988,geometry/pose_raw,-83.25253295898438,-0.06580148637294769,0.0
0.0,0.0,374,90.0,1943998,geometry/pose_raw,-83.25180053710938,0.16599583625793457,0.0
0.0,0.0,375,90.0,1944009,geometry/pose_raw,-83.25079345703125,-0.03295934200286865,0.0
0.0,0.0,376,90.0,1944018,geometry/pose_raw,-83.25154876708984,-0.1313890665769577,0.0
0.0,0.0,377,90.0,1944028,geometry/pose_raw,-83.25032806396484,0.20478226244449615,0.0
0.0,0.0,378,90.0,1944037,geometry/pose_raw,-83.25067138671875,-0.08603266626596451,0.0
0.0,0.0,379,90.0,1944049,geometry/pose_raw,-83.25010681152344,0.06633274257183075,0.0
0.0,0.0,380,90.0,1944059,geometry/pose_raw,-83.25084686279297,-0.026324452832341194,0.0
0.0,0.0,381,90.0,1944067,geometry/pose_raw,-83.25055694580078,0.054904937744140625,0.0
0.0,0.0,382,90.0,1944079,geometry/pose_raw,-83.2513198852539,-0.02499397285282612,0.0
0.0,0.0,383,90.0,1944087,geometry/pose_raw,-83.25209045410156,-0.0398176833987236,0.0
0.0,0.0,384,90.0,1944102,geometry/pose_raw,-83.2529067993164,0.026762869209051132,0.0
0.0,0.0,385,90.0,1944110,geometry/pose_raw,-83.25276184082031,0.0163275133818388,0.0
0.0,0.0,386,90.0,1944118,geometry/pose_raw,-83.2520980834961,0.055713754147291183,0.0
0.0,0.0,387,90.0,1944127,geometry/pose_raw,-83.2530517578125,-0.051097434014081955,0.0
0.0,0.0,388,90.0,1944138,geometry/pose_raw,-83.25294494628906,0.12350905686616898,0.0
0.0,0.0,389,90.0,1944148,geometry/pose_raw,-83.25413513183594,0.056928571313619614,0.0
0.0,0.0,390,90.0,1944156,geometry/pose_raw,-83.25447082519531,0.0927404835820198,0.0
0.0,0.0,391,90.0,1944169,geometry/pose_raw,-83.2535400390625,-0.009426925331354141,0.0
0.0,0.0,392,90.0,1944178,geometry/pose_raw,-83.25430297851562,-0.06153018772602081,0.0
0.0,0.0,393,90.0,1944188,geometry/pose_raw,-83.25448608398438,0.03189717233181,0.0
0.0,0.0,394,90.0,1944198,geometry/pose_raw,-83.25434875488281,-0.11419687420129776,0.0
0.0,0.0,395,90.0,1944207,geometry/pose_raw,-83.25553894042969,0.05201544985175133,0.0
0.0,0.0,396,90.0,1944218,geometry/pose_raw,-83.255126953125,0.08879759162664413,0.0
0.0,0.0,397,90.0,1944230,geometry/pose_raw,-83.25585174560547,-0.19655492901802063,0.0
0.0,0.0,398,90.0,1944239,geometry/pose_raw,-83.25540161132812,0.0944458618760109,0.0
0.0,0.0,399,90.0,1944247,geometry/pose_raw,-83.25487518310547,0.0006295436760410666,0.0
0.0,0.0,400,90.0,1944261,geometry/pose_raw,-83.25475311279297,0.061195340007543564,0.0
0.0,0.0,401,90.0,1944268,geometry/pose_raw,-83.25501251220703,-0.15278969705104828,0.0
0.0,0.0,402,90.0,1944277,geometry/pose_raw,-83.25401306152344,-0.06370814889669418,0.0
0.0,0.0,403,90.0,1944290,geometry/pose_raw,-83.25413513183594,-0.07647285610437393,0.0
0.0,0.0,404,90.0,1944297,geometry/pose_raw,-83.25457000732422,0.019337616860866547,0.0
0.0,0.0,405,90.0,1944308,geometry/pose_raw,-83.25489044189453,0.17522487044334412,0.0
0.0,0.0,406,90.0,1944321,geometry/pose_raw,-83.2556381225586,0.062032125890254974,0.0
0.0,0.0,407,90.0,1944327,geometry/pose_raw,-83.25471496582031,0.004590339958667755,0.0
0.0,0.0,408,90.0,1944340,geometry/pose_raw,-83.25507354736328,-0.08494773507118225,0.0
0.0,0.0,409,90.0,1944352,geometry/pose_raw,-83.25534057617188,0.004824343603104353,0.0
0.0,0.0,410,90.0,1944359,geometry/pose_raw,-83.25543212890625,0.09495502710342407,0.0
0.0,0.0,411,90.0,1944370,geometry/pose_raw,-83.25471496582031,0.03964380547404289,0.0
0.0,0.0,412,90.0,1944377,geometry/pose_raw,-83.25562286376953,0.08575606346130371,0.0
0.0,0.0,413,90.0,1944388,geometry/pose_raw,-83.25480651855469,0.03974901884794235,0.0
0.0,0.0,414,90.0,1944396,geometry/pose_raw,-83.25423431396484,-0.04199455678462982,0.0
0.0,0.0,415,90.0,1944409,geometry/pose_raw,-83.25418853759766,0.10214380919933319,0.0
0.0,0.0,416,90.0,1944417,geometry/pose_raw,-83.253662109375,0.11374447494745255,0.0
0.0,0.0,417,90.0,1944426,geometry/pose_raw,-83.25363159179688,0.08902095258235931,0.0
0.0,0.0,418,90.0,1944438,geometry/pose_raw,-83.25359344482422,-0.03613947331905365,0.0
0.0,0.0,419,90.0,1944449,geometry/pose_raw,-83.25285339355469,0.003206157125532627,0.0
0.0,0.0,420,90.0,1944457,geometry/pose_raw,-83.25281524658203,0.025700252503156662,0.0
0.0,0.0,421,90.0,1944468,geometry/pose_raw,-83.25206756591797,0.16531255841255188,0.0
0.0,0.0,422,90.0,1944479,geometry/pose_raw,-83.25131225585938,-0.04460595175623894,0.0
0.0,0.0,423,90.0,1944486,geometry/pose_raw,-83.25131225585938,0.1395726501941681,0.0
0.0,0.0,424,90.0,1944500,geometry/pose_raw,-83.25262451171875,-0.03729516640305519,0.0
0.0,0.0,425,90.0,1944506,geometry/pose_raw,-83.2515640258789,0.04548007994890213,0.0
0.0,0.0,426,90.0,1944517,geometry/pose_raw,-83.25300598144531,-0.14063625037670135,0.0
0.0,0.0,427,90.0,1944529,geometry/pose_raw,-83.25289916992188,-0.021602505818009377,0.0
0.0,0.0,428,90.0,1944536,geometry/pose_raw,-83.25318908691406,0.0579337440431118,0.0
0.0,0.0,429,90.0,1944546,geometry/pose_raw,-83.25298309326172,0.09218215197324753,0.0
0.0,0.0,430,90.0,1944557,geometry/pose_raw,-83.2528076171875,0.12296882271766663,0.0
0.0,0.0,431,90.0,1944567,geometry/pose_raw,-83.25041961669922,0.1454191654920578,0.0
0.0,0.0,432,90.0,1944577,geometry/pose_raw,-83.25152587890625,-0.19476009905338287,0.0
0.0,0.0,433,90.0,1944588,geometry/pose_raw,-83.25117492675781,0.051469217985868454,0.0
0.0,0.0,434,90.0,1944601,geometry/pose_raw,-83.25209045410156,0.06444398313760757,0.0
0.0,0.0,435,90.0,1944611,geometry/pose_raw,-83.25166320800781,0.0030869762413203716,0.0
0.0,0.0,436,90.0,1944619,geometry/pose_raw,-83.25149536132812,0.05016491934657097,0.0
0.0,0.0,437,90.0,1944627,geometry/pose_raw,-83.25126647949219,-0.12121252715587616,0.0
0.0,0.0,438,90.0,1944636,geometry/pose_raw,-83.25135803222656,0.10174807906150818,0.0
0.0,0.0,439,90.0,1944647,geometry/pose_raw,-83.25263977050781,-0.1829943060874939,0.0
0.0,0.0,440,90.0,1944656,geometry/pose_raw,-83.25235748291016,0.0697241947054863,0.0
0.0,0.0,441,90.0,1944666,geometry/pose_raw,-83.25130462646484,-0.04092394560575485,0.0
0.0,0.0,442,90.0,1944679,geometry/pose_raw,-83.25187683105469,-0.127792626619339,0.0
0.0,0.0,443,90.0,1944687,geometry/pose_raw,-83.25154876708984,-0.03971703723073006,0.0
0.0,0.0,444,90.0,1944696,geometry/pose_raw,-83.25245666503906,0.02143927291035652,0.0
0.0,0.0,445,90.0,1944710,geometry/pose_raw,-83.25130462646484,-0.13689783215522766,0.0
0.0,0.0,446,90.0,1944716,geometry/pose_raw,-83.25285339355469,0.25303471088409424,0.0
0.0,0.0,447,90.0,1944728,geometry/pose_raw,-83.25078582763672,0.19218751788139343,0.0
0.0,0.0,448,90.0,1944739,geometry/pose_raw,-83.25171661376953,-0.12340046465396881,0.0
0.0,0.0,449,90.0,1944749,geometry/pose_raw,-83.2521743774414,0.0918026715517044,0.0
0.0,0.0,450,90.0,1944757,geometry/pose_raw,-83.2511978149414,-0.05526711046695709,0.0
0.0,0.0,451,90.0,1944768,geometry/pose_raw,-83.25112915039062,-0.08582695573568344,0.0
0.0,0.0,452,90.0,1944777,geometry/pose_raw,-83.25093078613281,0.1573522984981537,0.0
0.0,0.0,453,90.0,1944788,geometry/pose_raw,-83.24956512451172,0.06302523612976074,0.0
0.0,0.0,454,90.0,1944799,geometry/pose_raw,-83.25020599365234,-0.08488970994949341,0.0
0.0,0.0,455,90.0,1944808,geometry/pose_raw,-83.2497787475586,-0.027485106140375137,0.0
0.0,0.0,456,90.0,1944816,geometry/pose_raw,-83.24999237060547,-0.08554577082395554,0.0
0.0,0.0,457,90.0,1944827,geometry/pose_raw,-83.24971771240234,-0.04477323219180107,0.0
0.0,0.0,458,90.0,1944835,geometry/pose_raw,-83.24980926513672,0.03963732346892357,0.0
0.0,0.0,459,90.0,1944846,geometry/pose_raw,-83.24945068359375,0.10563605278730392,0.0
0.0,0.0,460,90.0,1944858,geometry/pose_raw,-83.24967956542969,0.07536515593528748,0.0
0.0,0.0,461,90.0,1944867,geometry/pose_raw,-83.24900817871094,0.13375626504421234,0.0
0.0,0.0,462,90.0,1944877,geometry/pose_raw,-83.24861907958984,0.042805712670087814,0.0
0.0,0.0,463,90.0,1944888,geometry/pose_raw,-83.24947357177734,0.12225847691297531,0.0
0.0,0.0,464,90.0,1944897,geometry/pose_raw,-83.24972534179688,0.0339837409555912,0.0
0.0,0.0,465,90.0,1944906,geometry/pose_raw,-83.25017547607422,-0.028433267027139664,0.0
0.0,0.0,466,90.0,1944917,geometry/pose_raw,-83.2501449584961,0.034481607377529144,0.0
0.0,0.0,467,90.0,1944926,geometry/pose_raw,-83.2508544921875,-0.16708047688007355,0.0
0.0,0.0,468,90.0,1944936,geometry/pose_raw,-83.25128936767578,-0.019563522189855576,0.0
0.0,0.0,469,90.0,1944949,geometry/pose_raw,-83.25102996826172,0.23275496065616608,0.0
0.0,0.0,470,90.0,1944957,geometry/pose_raw,-83.25153350830078,-0.19916221499443054,0.0
0.0,0.0,471,90.0,1944966,geometry/pose_raw,-83.2520980834961,-0.23765984177589417,0.0
0.0,0.0,472,90.0,1944977,geometry/pose_raw,-83.25191497802734,-0.05075046420097351,0.0
0.0,0.0,473,90.0,1944987,geometry/pose_raw,-83.25114440917969,0.07738545536994934,0.0
0.0,0.0,474,90.0,1944996,geometry/pose_raw,-83.2519760131836,-0.028258418664336205,0.0
0.0,0.0,475,90.0,1945009,geometry/pose_raw,-83.2514419555664,0.09282813221216202,0.0
0.0,0.0,476,90.0,1945017,geometry/pose_raw,-83.25267028808594,-0.17538392543792725,0.0
0.0,0.0,477,90.0,1945025,geometry/pose_raw,-83.2519302368164,-0.04705718159675598,0.0
0.0,0.0,478,90.0,1945038,geometry/pose_raw,-83.25331115722656,-0.14516779780387878,0.0
0.0,0.0,479,90.0,1945048,geometry/pose_raw,-83.25241088867188,-0.046166371554136276,0.0
0.0,0.0,480,90.0,1945056,geometry/pose_raw,-83.25296020507812,-0.014994907192885876,0.0
0.0,0.0,481,90.0,1945068,geometry/pose_raw,-83.25305938720703,-0.053595419973134995,0.0
0.0,0.0,482,90.0,1945079,geometry/pose_raw,-83.2529525756836,0.026779960840940475,0.0
0.0,0.0,483,90.0,1945086,geometry/pose_raw,-83.25272369384766,-0.04891910403966904,0.0
0.0,0.0,484,90.0,1945098,geometry/pose_raw,-83.25286865234375,-0.03670153394341469,0.0
0.0,0.0,485,90.0,1945107,geometry/pose_raw,-83.2527084350586,0.0551341250538826,0.0
0.0,0.0,486,90.0,1945116,geometry/pose_raw,-83.25233459472656,0.1776685267686844,0.0
0.0,0.0,487,90.0,1945128,geometry/pose_raw,-83.25166320800781,0.19823643565177917,0.0
0.0,0.0,488,90.0,1945137,geometry/pose_raw,-83.25155639648438,-0.14367011189460754,0.0
0.0,0.0,489,90.0,1945148,geometry/pose_raw,-83.25277709960938,0.1625192016363144,0.0
0.0,0.0,490,90.0,1945159,geometry/pose_raw,-83.25301361083984,-0.046089787036180496,0.0
0.0,0.0,491,90.0,1945169,geometry/pose_raw,-83.25235748291016,-0.019938504323363304,0.0
0.0,0.0,492,90.0,1945176,geometry/pose_raw,-83.25199890136719,0.0075648631900548935,0.0
0.0,0.0,493,90.0,1945190,geometry/pose_raw,-83.2517318725586,-0.11354240775108337,0.0
0.0,0.0,494,90.0,1945197,geometry/pose_raw,-83.25071716308594,-0.008668364025652409,0.0
0.0,0.0,495,90.0,1945206,geometry/pose_raw,-83.25113677978516,0.026385342702269554,0.0
0.0,0.0,496,90.0,1945219,geometry/pose_raw,-83.25057220458984,-0.09295343607664108,0.0
0.0,0.0,497,90.0,1945227,geometry/pose_raw,-83.2506332397461,0.07130350172519684,0.0
0.0,0.0,498,90.0,1945237,geometry/pose_raw,-83.25048828125,0.1165432408452034,0.0
0.0,0.0,499,90.0,1945249,geometry/pose_raw,-83.25078582763672,-0.06456533819437027,0.0
0.0,0.0,500,90.0,1945257,geometry/pose_raw,-83.2508773803711,-0.00321537209674716,0.0
0.0,0.0,501,90.0,1945266,geometry/pose_raw,-83.25083923339844,-0.11971846967935562,0.0
0.0,0.0,502,90.0,1945277,geometry/pose_raw,-83.25133514404297,0.08877471089363098,0.0
0.0,0.0,503,90.0,1945287,geometry/pose_raw,-83.25210571289062,0.13315477967262268,0.0
0.0,0.0,504,90.0,1945295,geometry/pose_raw,-83.2518081665039,0.04472849890589714,0.0
0.0,0.0,505,90.0,1945311,geometry/pose_raw,-83.25188446044922,0.04909895360469818,0.0
0.0,0.0,506,90.0,1945318,geometry/pose_raw,-83.25135040283203,-0.007757936138659716,0.0
0.0,0.0,507,90.0,1945328,geometry/pose_raw,-83.25213623046875,-0.08037664741277695,0.0
0.0,0.0,508,90.0,1945338,geometry/pose_raw,-83.25208282470703,0.08121798932552338,0.0
0.0,0.0,509,90.0,1945346,geometry/pose_raw,-83.25170135498047,0.16241659224033356,0.0
0.0,0.0,510,90.0,1945358,geometry/pose_raw,-83.2520980834961,-0.08066452294588089,0.0
0.0,0.0,511,90.0,1945366,geometry/pose_raw,-83.25212097167969,0.03236669301986694,0.0
0.0,0.0,512,90.0,1945375,geometry/pose_raw,-83.25237274169922,-0.19370847940444946,0.0
0.0,0.0,513,90.0,1945387,geometry/pose_raw,-83.25305938720703,-0.1661308854818344,0.0
0.0,0.0,514,90.0,1945397,geometry/pose_raw,-83.25362396240234,0.034696608781814575,0.0
0.0,0.0,515,90.0,1945408,geometry/pose_raw,-83.2545394897461,-0.07064300030469894,0.0
0.0,0.0,516,90.0,1945416,geometry/pose_raw,-83.25418853759766,0.019114749506115913,0.0
