audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,349052,geometry/pose_raw,-59.15120315551758,0.13494153320789337,0.0
,0.0,0.0,,1,,,,,,90.0,349061,geometry/pose_raw,-59.15131759643555,-0.06665845215320587,0.0
,0.0,0.0,,2,,,,,,90.0,349070,geometry/pose_raw,-59.150917053222656,0.09423641115427017,0.0
,0.0,0.0,,3,,,,,,90.0,349083,geometry/pose_raw,-59.152462005615234,-0.23446902632713318,0.0
,0.0,0.0,,4,,,,,,90.0,349090,geometry/pose_raw,-59.15128707885742,0.10902173072099686,0.0
,0.0,0.0,,5,,,,,,90.0,349100,geometry/pose_raw,-59.15267562866211,-0.21864984929561615,0.0
394387052,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",6,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 1.12271793e-02 -1.06615166e-03 -4.46113572e-03  5.67056704e-04
  2.17491225e-03 -1.88239652e-03  1.77348510e-03  1.74030359e-03
 -1.75890326e-03 -9.93177993e-04  1.13292679e-03 -6.74375216e-04
 -1.83316268e-04 -8.36002873e-04 -9.98975243e-04  2.49848189e-03
 -1.22025493e-03  1.06846658e-03  1.89358369e-04  1.47463335e-03
 -8.47703195e-04  4.86498466e-04 -7.83971918e-05  3.41129780e-05
 -2.93273421e-04  5.08521218e-04 -8.13650040e-05 -8.49362696e-04
  7.46436854e-05 -3.23210203e-04  4.12987865e-04  9.55295283e-04
  2.06802189e-02 -8.48064257e-04 -1.70613592e-03 -1.02483178e-03
  5.47530479e-04 -9.36511904e-04  1.72832143e-03 -6.95662107e-04
 -1.21000188e-03  3.90270230e-04  1.08355400e-03  3.64210646e-05
 -4.64653567e-04 -4.33581474e-04 -6.26220135e-04  7.29620806e-04
 -6.67173823e-04 -8.29044438e-06  2.54989209e-05  1.00007164e-03
 -1.75055873e-04  4.29810432e-04  3.05891095e-04  7.35090929e-04
  2.26429809e-04 -3.80603247e-04  1.91806721e-05 -1.88895952e-04
 -3.47456400e-04  7.21255608e-04 -1.07511657e-03  4.25963139e-04
  1.13912225e-02 -4.05833940e-04 -1.78565015e-03 -1.90904387e-03
 -2.70174793e-03  5.41223213e-04 -9.20318882e-04  1.18373404e-03
  6.11511816e-04 -1.58560026e-04 -5.47097472e-04 -8.99602019e-04
  8.14540545e-05 -7.04099948e-04 -3.21515108e-04  2.03749820e-04
 -5.68547635e-04 -1.13574679e-05  2.90102034e-04 -9.70673049e-04
 -4.80327522e-04 -2.63246009e-04 -9.81045559e-06 -3.00872052e-04
 -4.76233399e-04 -6.50937960e-04  3.04181958e-05 -2.83110829e-04
 -5.59236039e-04 -4.68398153e-04 -1.84518023e-04  3.50270828e-04
  1.41942836e-02 -5.36821643e-03  7.14139198e-04 -1.40050333e-03
 -4.42420394e-04 -4.37172857e-04  6.49035559e-04 -2.17385445e-04
 -3.85688705e-04  4.61777352e-04 -1.93111860e-04  1.57907460e-04
  2.28365010e-04 -6.87311636e-04  1.47783430e-05 -7.80988601e-04
 -1.06575360e-04 -2.00703042e-04 -3.58324673e-04  3.92097223e-04
 -2.79890810e-04 -3.95906682e-05  8.98650382e-04  1.59911782e-04
 -6.06994436e-05  1.08737650e-03  9.48768400e-04 -1.85786703e-04
 -1.36379374e-03  7.78489630e-04 -3.44084343e-04 -1.61376083e-04]","[ 1.75610447e+00 -4.13761562e-04 -1.50245363e-02 -7.96455238e-03
 -7.09213270e-03 -2.86157709e-03  9.69010405e-04 -1.26664620e-03
  3.88940680e-06  2.48483755e-03 -5.53102873e-04 -1.56662799e-03
 -6.48370420e-04  5.22808637e-04 -3.78660363e-04 -8.62149696e-04
 -3.18141450e-04 -5.93659468e-04 -5.06683486e-04 -3.50557646e-04
  3.79428966e-04  1.18039793e-03 -1.27866841e-03  9.62111299e-05
  3.49057227e-04 -2.28812778e-03  1.86880934e-04  3.82864120e-04
  3.37304227e-04 -8.90797121e-04  5.66847448e-04 -2.46835523e-04
  1.87055945e+00 -4.63354215e-03 -1.51848970e-02 -8.24543089e-03
 -3.06170527e-03 -7.64466356e-04  7.91669649e-04 -3.08153161e-04
 -6.91023306e-04  6.74545649e-04 -2.95575592e-04 -4.50025604e-04
 -4.24393627e-04  1.93870539e-04  4.42075863e-04 -9.86281550e-04
  7.21888733e-04 -2.67130265e-04  5.58195752e-04 -4.79540497e-04
 -2.28736317e-05  3.09901574e-04  2.26616394e-04 -1.27651831e-04
 -2.64243252e-04 -1.04078511e-03 -7.09186570e-05  4.23842226e-04
  5.34025312e-04  9.65214713e-05 -4.16764902e-04  1.38350355e-04
  1.91568339e+00 -5.09675406e-03 -1.19714085e-02 -7.46481679e-03
 -1.13500026e-03 -4.75218927e-04  4.63516735e-05 -5.10321697e-05
 -1.28248721e-04 -2.28961522e-04 -3.89621098e-04 -4.93636122e-04
 -4.37825831e-04 -7.02003454e-05  4.22523299e-04  3.90884961e-05
 -3.72483482e-04 -5.24294272e-04  3.39554754e-05 -1.53107219e-04
  3.84883548e-04  6.03479450e-04  2.23944735e-04 -6.96151692e-04
  1.14831579e-04 -5.84866619e-04 -2.71724159e-04 -3.20447289e-04
 -2.34952662e-04 -4.91164974e-04  6.52099960e-04 -5.78481704e-04
  1.88285100e+00 -3.97306355e-03 -1.21847987e-02 -7.15793297e-03
 -3.93897179e-04  1.29397275e-04  1.83785125e-03  6.66711363e-04
  4.00306308e-04 -8.61286710e-04 -4.32645931e-04 -6.52212882e-04
  1.59759409e-04  7.38263945e-04  6.41320832e-04 -3.16435529e-04
  4.72370943e-04 -2.40362191e-04 -6.99481694e-04 -8.94730329e-04
 -2.80727079e-04  7.10975437e-04  6.62553939e-04 -3.38128710e-04
 -3.47328372e-04 -9.60073725e-04  4.02068166e-04 -3.83955703e-05
 -3.30840936e-04 -2.36794585e-05  5.00989263e-04  2.57964537e-04]",,349102,audio/signals_f,,,
,0.0,0.0,,7,,,,,,90.0,349116,geometry/pose_raw,-59.15409469604492,-0.28908634185791016,0.0
,0.0,0.0,,8,,,,,,90.0,349122,geometry/pose_raw,-59.15436553955078,0.18064413964748383,0.0
,0.0,0.0,,9,,,,,,90.0,349130,geometry/pose_raw,-59.154964447021484,-0.011645913124084473,0.0
