audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,799868,geometry/pose_raw,-22.92028045654297,-6.9062066078186035,0.0
,0.0,0.0,,1,,,,,,90.0,799875,geometry/pose_raw,-22.970319747924805,-5.655459880828857,0.0
,0.0,0.0,,2,,,,,,90.0,799885,geometry/pose_raw,-23.038606643676758,-5.768135070800781,0.0
,0.0,0.0,,3,,,,,,90.0,799897,geometry/pose_raw,-23.079870223999023,-4.430058002471924,0.0
,0.0,0.0,,4,,,,,,90.0,799906,geometry/pose_raw,-23.135705947875977,-4.906872272491455,0.0
,0.0,0.0,,5,,,,,,90.0,799916,geometry/pose_raw,-23.169246673583984,-3.7250969409942627,0.0
,0.0,0.0,,6,,,,,,90.0,799924,geometry/pose_raw,-23.21599769592285,-3.7147305011749268,0.0
,0.0,0.0,,7,,,,,,90.0,799933,geometry/pose_raw,-23.238801956176758,-3.183098077774048,0.0
,0.0,0.0,,8,,,,,,90.0,799945,geometry/pose_raw,-23.274688720703125,-2.46630859375,0.0
,0.0,0.0,,9,,,,,,90.0,799954,geometry/pose_raw,-23.289915084838867,-2.391411304473877,0.0
,0.0,0.0,,10,,,,,,90.0,799965,geometry/pose_raw,-23.31561851501465,-1.3414677381515503,0.0
,0.0,0.0,,11,,,,,,90.0,799977,geometry/pose_raw,-23.323904037475586,-1.617781639099121,0.0
