audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
3163434232,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",40,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[ 8.04037671e-04  1.11760963e-02 -3.26196174e-03  4.65809274e-03
  7.92161678e-04 -5.73918223e-04  2.16489285e-03  1.44166907e-03
  5.72650519e-04 -1.80158368e-03  2.33374027e-04 -4.03528218e-04
 -9.25319036e-05 -1.67843129e-03 -7.32823159e-04 -1.37079938e-03
 -2.31928332e-03 -3.92156042e-04 -3.17130689e-05 -1.67637633e-03
 -1.60068495e-03  6.16720936e-05  3.89214489e-04 -1.51246402e-03
 -4.14758455e-04  9.33167001e-04 -1.63627643e-04  1.02147879e-03
  7.76741072e-04 -2.22018221e-04  3.77832563e-04  2.56300962e-04
  3.98523919e-03  6.66129636e-03  1.84459495e-03  8.78546853e-04
  1.41541311e-03 -1.95387728e-03 -1.16923649e-03 -6.16803009e-04
 -1.41120364e-03  2.11951067e-03 -5.22745366e-04  1.08142922e-04
  7.73838488e-04  4.74544679e-04  3.71635542e-04  1.77974202e-04
  1.04354345e-03  1.29268912e-04 -5.98219864e-04  3.36748111e-04
 -1.17159984e-03 -5.44195529e-04  4.00646619e-04  4.30859101e-04
  2.30470789e-04 -5.63220412e-04  5.49876713e-04  1.63408753e-04
 -2.59251392e-04 -9.70555528e-04  7.67809513e-04  8.78099119e-04
 -3.42451880e-04  1.77719854e-02 -9.46621131e-03  1.14675350e-02
 -1.60594238e-04  3.16223060e-03  3.93874710e-03  6.06597532e-05
  7.73852051e-04  1.05681713e-03  7.24795158e-04  1.32133428e-03
  2.90327240e-04 -1.72946753e-03  1.28195120e-03 -2.66177231e-04
 -8.08392477e-04  4.95663728e-04  2.54095008e-04  8.95775273e-04
  3.02238099e-04  5.84222784e-04  8.03361356e-04 -1.22714613e-04
 -4.18085605e-04  6.76718075e-04  5.41809364e-04 -6.99453522e-04
 -4.12159075e-04 -7.46406266e-04  1.33437483e-04 -2.64431641e-04
  2.57029943e-03  1.30354473e-02 -3.50660854e-03  6.71035890e-03
 -6.74617768e-05  1.54630258e-03  2.92424788e-03  3.63058154e-03
  1.03009318e-03 -2.16766750e-03  1.34683482e-03 -4.01651021e-04
 -1.42561574e-03 -1.35478971e-03 -1.20091005e-04 -4.31560358e-04
  1.24167913e-04  2.03258853e-04  1.36543228e-03  1.13305614e-04
 -6.68429013e-04 -3.70800612e-04 -3.24052962e-06 -2.46397220e-04
  1.46534131e-03 -3.46833345e-04  1.34982809e-04  1.76309620e-03
  1.44924765e-04  1.09604094e-04  4.22989251e-06 -3.59467114e-04]","[-6.0601193e-03  3.4678209e-04  4.9502403e-03  9.7744178e-04
  2.1154133e-03  2.8683274e-04  9.1081666e-04  9.5479924e-04
  1.4153276e-05  2.2156588e-03 -4.0119202e-04 -2.4361478e-04
 -8.2420872e-04  7.7189307e-04  1.1789624e-03  3.8183847e-04
  1.4435055e-04  5.7513919e-04 -5.7205319e-04  4.0559738e-04
 -1.5610761e-03  5.4246026e-05 -6.9212308e-04  1.9792409e-04
  1.8842689e-03 -3.5389082e-04  2.5137019e-04  3.1326257e-04
 -4.3799222e-04  1.0832098e-03  1.0507180e-03  3.4050597e-04
  6.4980570e-04  2.7043221e-05  1.5626992e-03 -1.7550456e-03
 -4.3759916e-05 -1.0485397e-04  1.4657347e-04 -8.6941727e-04
 -6.5001082e-03  8.9396356e-04 -1.3609127e-04 -3.2112596e-04
  2.2538159e-04 -3.2971587e-04  5.5159430e-04 -5.3371489e-04
  1.0671583e-03  2.5362283e-04 -1.3094873e-03  5.2189367e-04
  1.6111530e-03  8.6821435e-04  2.2827215e-04  1.3104621e-04
 -5.4611766e-05  8.8472327e-04 -7.6895516e-04 -1.3677243e-03
 -4.7431112e-04  1.8029360e-04 -1.3082341e-03 -1.7351929e-05
 -4.5887819e-03 -8.3099939e-03  5.2784318e-03  1.1310546e-02
 -3.0981438e-04  3.7956152e-03  2.3055216e-03  7.3432620e-04
  5.3134043e-04 -1.4664213e-03  6.4248772e-05  1.1224201e-04
 -3.1209757e-04  8.5258600e-04  4.5920809e-04  2.2121283e-05
  2.7474298e-04  4.9674080e-04  1.0209769e-04 -9.1193942e-04
  5.0424610e-04 -5.3634983e-05 -3.5018008e-04 -9.2445617e-04
 -6.8427069e-04  1.4888411e-04 -1.6555659e-04 -1.1597093e-03
  3.4375762e-04 -1.8856114e-04  4.8276308e-04  2.0441198e-04
 -8.6558890e-03 -1.1948845e-03  2.6101544e-03  1.7239511e-03
 -1.4065508e-03  2.9433910e-03  5.0027180e-04  3.1079799e-03
  5.7611573e-03 -2.6168893e-04  5.0096196e-04 -4.9989746e-04
  5.1040202e-05  4.7669193e-05 -4.7317299e-04  4.9825863e-04
  1.2804818e-04  4.5068952e-04 -8.7995152e-04  6.5580010e-04
 -3.0689242e-03 -5.1252212e-04 -6.2886742e-04  1.8892545e-04
 -7.1288698e-04  1.0116817e-03 -8.2037901e-04 -2.6777567e-04
 -1.4902822e-04  2.0269193e-03  4.7161462e-04  3.4642234e-04]",,58087,audio/signals_f,,
,-7.0,-10.0,,41,,,,,,0.0,58093,geometry/pose_raw,-0.16452161967754364,7.0
,0.0,-4.0,,42,,,,,,0.0,58101,geometry/pose_raw,-0.06209815666079521,7.0
,0.0,-4.0,,43,,,,,,0.0,58106,geometry/pose_raw,-0.010636514984071255,7.0
,3.0,0.0,,44,,,,,,0.0,58116,geometry/pose_raw,0.05265446752309799,4.0
,4.0,3.0,,45,,,,,,0.0,58125,geometry/pose_raw,0.12309214472770691,4.0
,-2.0,-3.0,,46,,,,,,0.0,58135,geometry/pose_raw,0.1968993991613388,4.0
,20.0,0.0,,47,,,,,,0.0,58145,geometry/pose_raw,0.30782681703567505,4.0
,2.0,-3.0,,48,,,,,,0.0,58156,geometry/pose_raw,0.3849255442619324,6.0
,3.0,0.0,,49,,,,,,0.0,58165,geometry/pose_raw,0.4545384347438812,6.0
,0.0,-1.0,,50,,,,,,0.0,58177,geometry/pose_raw,0.515002965927124,6.0
,0.0,0.0,,51,,,,,,0.0,58184,geometry/pose_raw,0.582900881767273,6.0
