audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,4.0,-2.0,,10,,,,,,0.0,168295,geometry/pose_raw,-8.81766128540039,1.0
,0.0,-1.0,,11,,,,,,0.0,168304,geometry/pose_raw,-8.946969032287598,1.0
,0.0,0.0,,12,,,,,,0.0,168310,geometry/pose_raw,-8.988256454467773,1.0
,0.0,0.0,,13,,,,,,0.0,168316,geometry/pose_raw,-9.01005744934082,1.0
,2.0,-2.0,,14,,,,,,0.0,168327,geometry/pose_raw,-9.089844703674316,1.0
,0.0,-1.0,,15,,,,,,0.0,168336,geometry/pose_raw,-9.11160659790039,1.0
,1.0,0.0,,16,,,,,,0.0,168346,geometry/pose_raw,-9.110243797302246,1.0
,1.0,0.0,,17,,,,,,0.0,168358,geometry/pose_raw,-9.087125778198242,2.0
,-2.0,-1.0,,18,,,,,,0.0,168367,geometry/pose_raw,-9.039434432983398,2.0
,-1.0,-1.0,,19,,,,,,0.0,168375,geometry/pose_raw,-9.02360725402832,2.0
