audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,341740,geometry/pose_raw,-5.153865337371826,0.04930255934596062,0.0
,0.0,0.0,,1,,,,,,90.0,341752,geometry/pose_raw,-5.1546831130981445,-0.09847675263881683,0.0
,0.0,0.0,,2,,,,,,90.0,341763,geometry/pose_raw,-5.154689788818359,0.12323248386383057,0.0
,0.0,0.0,,3,,,,,,90.0,341772,geometry/pose_raw,-5.155672073364258,-0.07060892879962921,0.0
,0.0,0.0,,4,,,,,,90.0,341781,geometry/pose_raw,-5.156865119934082,-0.11979025602340698,0.0
626742120,,,"[ 3000  3375  3750  4125  4500  4875  5250  5625  6000  6375  6750  7125
  7500  7875  8250  8625  9000  9375  9750 10125 10500 10875 11250 11625
 12000 12375 12750 13125 13500 13875 14250 14625]",5,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-7.02655350e-04 -4.24123835e-04 -3.60790698e-04  3.97762022e-04
  4.36141156e-04  2.84188864e-04  2.99104315e-04  3.76496086e-04
  3.06570117e-04  2.57243984e-04 -3.74602649e-04 -1.54044319e-04
 -3.35465767e-04  2.19157111e-04 -1.96768873e-04 -5.02698167e-05
 -1.14107250e-04 -2.53506674e-04 -1.21832942e-04  2.87909585e-04
 -2.16308763e-05  8.93146353e-05 -4.93891130e-05 -6.60962833e-05
 -1.18754702e-04  1.24894141e-04  1.33273512e-04 -1.96098932e-04
  3.80933925e-04 -1.19430784e-04 -2.72628640e-05 -1.62086508e-05
 -3.95818279e-05 -1.24041850e-04  7.77810754e-04 -2.11936887e-04
 -5.13747742e-04 -4.04087303e-04 -4.64806799e-05  3.29741364e-04
  3.84323503e-04 -5.23624127e-04 -4.17350297e-04 -2.23840281e-04
 -1.00847334e-04  4.75782901e-04  2.81038083e-05  1.57975723e-04
  9.88626198e-05  2.06168072e-04 -3.76814802e-04 -2.90431140e-04
  7.10179738e-05 -2.41948379e-04  9.61913029e-05 -1.00490375e-04
  3.59595055e-04  1.77314912e-04 -1.67669888e-04  6.59741454e-06
  8.44418246e-05 -6.07037255e-05  1.23289050e-04  1.33527967e-04
 -4.55317582e-04 -1.52420113e-03 -3.57566372e-04 -7.46309379e-05
 -3.38436366e-04 -4.04325518e-04  2.61763897e-04 -3.58019111e-04
  1.73769746e-04 -4.05624800e-04 -6.81461883e-04 -6.64867403e-04
 -3.85021849e-04  1.51926273e-04 -4.60909912e-04  2.82675348e-04
  2.70335237e-04 -1.11976638e-04 -4.90217353e-04  2.82799418e-04
  1.23584512e-04  1.88821563e-04  4.51647007e-04 -5.31897123e-04
 -3.81318037e-04  1.79176772e-04  1.38117975e-04 -3.45596432e-04
  2.49721372e-04 -1.15833740e-04  3.78682598e-04 -1.94939203e-04
  3.66697263e-04  1.45114274e-04 -4.59138333e-04 -3.65498709e-04
 -1.67060527e-04  1.18175260e-04 -4.16787574e-04 -2.60365632e-04
 -3.34401702e-05  4.83083713e-04  4.30988672e-04 -3.42943909e-04
  2.40106121e-04 -2.50060315e-04  4.52155364e-04  7.49408908e-04
 -3.56580131e-04  1.41013370e-04 -4.46387799e-04 -2.71986937e-05
 -4.75913403e-04  2.13920357e-04 -4.51319007e-04  2.12790197e-04
 -2.08237325e-05 -5.06241224e-04  3.94626870e-04 -1.62472948e-04
  2.59224616e-04  3.62465216e-05 -3.25538684e-04  2.38938694e-04]","[-1.56624403e-04 -1.62437733e-04  6.37748628e-04  8.39771819e-05
 -1.56610389e-04 -1.49278247e-04 -2.20687129e-04 -2.20065267e-04
  7.80672184e-04 -1.32376386e-04 -3.70412628e-04  1.05132804e-05
 -3.91836162e-04 -1.81292125e-04  3.42059793e-04 -4.20047319e-04
 -1.20882723e-04  1.68060564e-04 -6.99608354e-05  3.34668963e-04
 -1.65480829e-04  9.50153844e-05  2.26569799e-04  2.01792136e-04
 -3.30642681e-04  3.15994694e-05  1.58818395e-04 -2.99218897e-04
 -1.50040432e-06 -7.01372483e-05  4.44867474e-05  9.22397230e-05
  1.14075650e-04 -2.30409190e-04  2.33200117e-05 -8.85839181e-05
 -4.20847180e-04  3.67417961e-05  4.19943943e-04 -3.12144621e-05
  3.18011269e-04  7.71055347e-04  2.04877579e-04 -4.45102749e-04
 -3.53857875e-04  2.63712536e-07  1.02467275e-04 -1.69507603e-05
 -2.00959534e-04 -2.77416460e-04 -8.24426388e-05  7.60465628e-05
  6.47587804e-05 -2.72209872e-04 -4.53788787e-04 -2.09949940e-05
 -2.14833883e-04 -3.09617695e-04 -2.17131514e-04  5.24088173e-05
 -3.87757900e-04 -1.07096479e-04  6.11845753e-05  6.39010686e-05
  4.91053797e-04  2.83875299e-04 -3.15070647e-04  2.68308097e-04
 -1.78243296e-04 -7.29189487e-05  1.08133609e-04  3.80554644e-04
 -2.95249803e-04  8.41169385e-04  4.82933538e-04 -7.33060529e-04
 -1.90988809e-04 -3.81076010e-04  4.22241603e-04 -2.30085745e-04
 -3.44425294e-04 -4.33373498e-04  2.09732490e-04  6.81959791e-05
  2.12481536e-05  1.21674166e-04 -3.32815835e-05 -2.85770104e-04
 -1.49099738e-04  4.52194981e-05  6.07214635e-04 -8.51465811e-05
  2.06051307e-04  1.61884818e-05 -3.72219860e-04 -1.36677074e-04
 -3.99696786e-04 -3.90612986e-04 -5.09181409e-04  3.37819336e-04
 -4.06589796e-04 -1.32489775e-04  5.35585626e-04 -1.81293253e-05
 -6.02810876e-04  3.29112314e-04  1.58613795e-04 -2.72263169e-05
 -4.22548648e-04 -3.77227494e-04 -4.63189383e-04 -2.24748859e-04
  9.29184898e-05  3.95808398e-04 -4.76444722e-04  2.42168491e-04
 -2.90798693e-04 -6.11239520e-04 -4.15188522e-04  4.17713745e-04
 -4.10252076e-04 -5.18556393e-04 -5.94450161e-04 -4.44687525e-04
  4.65196033e-04  8.15604217e-05  1.06382271e-04 -1.24147366e-04]",,341790,audio/signals_f,,,
,0.0,0.0,,6,,,,,,90.0,341792,geometry/pose_raw,-5.158050537109375,0.14791743457317352,0.0
,0.0,0.0,,7,,,,,,90.0,341802,geometry/pose_raw,-5.156965732574463,0.027152495458722115,0.0
,0.0,0.0,,8,,,,,,90.0,341811,geometry/pose_raw,-5.1571197509765625,0.13174112141132355,0.0
,0.0,0.0,,9,,,,,,90.0,341821,geometry/pose_raw,-5.156141757965088,-0.03869180381298065,0.0
,0.0,0.0,,10,,,,,,90.0,341830,geometry/pose_raw,-5.156625747680664,-0.023790566250681877,0.0
,0.0,0.0,,11,,,,,,90.0,341841,geometry/pose_raw,-5.1573662757873535,-0.017274394631385803,0.0
,0.0,0.0,,12,,,,,,90.0,341851,geometry/pose_raw,-5.157750606536865,0.11529751867055893,0.0
,0.0,0.0,,13,,,,,,90.0,341862,geometry/pose_raw,-5.156728267669678,0.0641663521528244,0.0
,0.0,0.0,,14,,,,,,90.0,341871,geometry/pose_raw,-5.157054901123047,-0.09612002968788147,0.0
,0.0,0.0,,15,,,,,,90.0,341882,geometry/pose_raw,-5.157280921936035,-0.186073899269104,0.0
,0.0,0.0,,16,,,,,,90.0,341891,geometry/pose_raw,-5.156962871551514,-0.19937291741371155,0.0
,0.0,0.0,,17,,,,,,90.0,341901,geometry/pose_raw,-5.158248424530029,0.014010326936841011,0.0
