audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,192136,geometry/pose_raw,-81.55316162109375,-0.04701908305287361,0.0
,0.0,0.0,,1,,,,,,90.0,192147,geometry/pose_raw,-81.55330657958984,-0.07657985389232635,0.0
,0.0,0.0,,2,,,,,,90.0,192157,geometry/pose_raw,-81.55364990234375,0.06843913346529007,0.0
,0.0,0.0,,3,,,,,,90.0,192167,geometry/pose_raw,-81.55490112304688,-0.1315068155527115,0.0
,0.0,0.0,,4,,,,,,90.0,192176,geometry/pose_raw,-81.55392456054688,0.05180414766073227,0.0
,0.0,0.0,,5,,,,,,90.0,192187,geometry/pose_raw,-81.55355834960938,0.0911095142364502,0.0
,0.0,0.0,,6,,,,,,90.0,192195,geometry/pose_raw,-81.55379486083984,-0.05578511208295822,0.0
,0.0,0.0,,7,,,,,,90.0,192206,geometry/pose_raw,-81.55355834960938,-0.13074937462806702,0.0
669610685,,,"[ 3000  3375  3750  4125  4500  4875  5250  5625  6000  6375  6750  7125
  7500  7875  8250  8625  9000  9375  9750 10125 10500 10875 11250 11625
 12000 12375 12750 13125 13500 13875 14250 14625]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-8.91606469e-05  4.40195785e-04  3.63434083e-07 -3.32228170e-04
 -1.09763925e-04 -3.86391010e-04  1.98474925e-04 -5.67166950e-04
  3.45838518e-04  2.46902229e-04 -5.27855533e-04  2.39264060e-04
  3.98541597e-04  2.38334324e-04 -3.07354494e-05 -3.48272239e-04
  2.64234550e-04  1.87005091e-04  5.56886662e-05  4.99495363e-05
 -1.54385416e-05 -4.41934448e-04 -1.66892336e-04 -2.81189336e-04
 -1.03717975e-04 -1.82100601e-04  2.06976896e-04  1.34563365e-04
  2.35683183e-05 -2.03066520e-05 -1.34129703e-04  7.83258220e-05
 -8.08941550e-05  7.48306164e-04  6.86203479e-04  1.45836631e-04
 -3.82375147e-04  4.31567314e-05 -4.93210042e-04  7.54418899e-04
 -4.12432069e-04  1.32408924e-04 -4.48018312e-04  8.56952538e-05
 -3.18296690e-04 -1.12042675e-04 -1.63680364e-04 -3.05673952e-04
  3.40982369e-05  2.22265124e-04 -2.08657744e-04  9.01206513e-05
 -2.13613355e-04  9.69016110e-05 -7.83582916e-04 -1.21026133e-04
  4.48385690e-05  2.04921580e-05 -1.84108372e-04  8.70260119e-05
 -1.44659731e-04 -2.95244216e-04 -4.74655062e-05  2.45705480e-04
 -3.48206755e-04  5.21634880e-04 -1.10802823e-04  6.03272201e-05
 -6.53256720e-05  1.24735554e-04 -1.46224804e-04 -2.48483178e-04
  1.37181662e-04  3.05651745e-04  3.27922869e-04 -2.33253537e-04
  1.01884652e-04  5.87903429e-04  6.88219850e-04  3.16114834e-04
 -2.95259233e-05  7.09994580e-04  9.51656402e-05 -1.67930630e-04
  1.42653633e-04 -1.07035157e-04 -1.44707796e-04 -1.03399972e-04
  3.45842069e-04  5.17888286e-04  3.07995768e-04 -3.05046269e-04
  8.56237311e-05 -5.16140935e-05  1.52819033e-04 -5.33390812e-06
  3.44780492e-05  7.91315761e-05 -4.89429280e-04  2.73308309e-04
 -5.00511494e-04 -8.92895332e-05 -5.19801746e-04 -5.30663383e-05
 -2.05930119e-04 -8.62638262e-05  5.92249096e-04  1.56956754e-04
 -2.47623189e-04 -1.74305082e-04  2.94148631e-04  8.47126008e-04
  4.07151419e-05 -4.42483462e-04  8.36340041e-05  2.68821605e-04
 -4.23983438e-04  6.61756843e-04 -4.17770061e-04 -2.46466021e-04
  8.97228165e-06  5.83174115e-05 -1.09915200e-04 -1.62476543e-04
 -5.53981263e-05  3.32809344e-04  2.31657759e-04 -1.90084975e-04]","[ 5.35959785e-04  5.85288944e-05  5.12242143e-04 -1.42767210e-04
 -1.30434346e-05  7.12823006e-04 -4.50022635e-04 -1.31261477e-05
  6.02580782e-04  4.99702757e-04  2.66261253e-04  3.51133873e-04
  2.34337058e-04 -6.68747409e-04  5.81698318e-04 -8.87972055e-05
 -2.74884587e-06 -6.14879755e-05 -1.26897037e-04  2.68485110e-05
 -6.20910199e-04 -2.51449237e-04 -9.21997853e-05 -6.27644185e-05
  3.73846444e-04 -6.70952286e-05  8.77884158e-05 -2.40068213e-04
 -2.76865903e-05  4.38454153e-05 -1.52822206e-04 -3.12371703e-05
  6.36291516e-04  4.10385110e-05  2.57124047e-05 -5.59989479e-04
  3.24104360e-04 -1.01553102e-03 -1.38835909e-04 -5.62425703e-06
  1.98518304e-04  1.38532196e-04 -8.97520949e-05 -4.06090694e-04
  2.68269156e-04 -1.30147077e-04 -7.26213057e-06  1.99619273e-04
  1.34940201e-04  3.18129431e-04  1.07994856e-06 -8.82015302e-05
 -6.66832057e-05  6.69074652e-05 -1.93522967e-04 -7.53392378e-05
  1.37589566e-04 -1.88858947e-04 -2.47179327e-04 -1.75537090e-04
  2.79764063e-04  1.61829259e-04 -2.79324304e-05  1.17082884e-04
 -2.13434672e-04 -1.79050970e-04  5.36369989e-05 -3.64071893e-04
 -3.90391157e-04 -4.42525343e-04  5.89809322e-04 -4.68193670e-04
 -1.65563379e-05 -8.93612741e-05  1.09870962e-04 -6.80619560e-04
  3.80133948e-04  6.29217597e-04  1.37929994e-04 -4.41102864e-04
  4.95247659e-04  7.25260034e-05  3.49651033e-04 -3.99057346e-04
  9.93155845e-05  2.81049521e-04  1.32556408e-04  1.29153545e-04
 -1.32636313e-04  2.09228238e-04 -2.76520659e-05 -9.93494177e-06
  1.17222633e-04  7.64603756e-05  5.20048852e-05 -6.97046344e-05
  1.21286903e-05 -1.44463193e-04 -9.59138968e-04  5.21748370e-05
  1.63357909e-05 -1.85395431e-04 -2.28236473e-04 -4.06351930e-04
  5.16082146e-05  3.83169281e-05 -2.02004652e-04  2.49783159e-04
 -4.53220928e-05  2.07471821e-05 -3.74686759e-04 -3.03532754e-04
 -4.54941212e-04 -1.03281403e-04 -7.03230035e-04  3.69282032e-04
 -1.72366155e-04  1.87481492e-05 -1.49652638e-04 -2.65504001e-04
  1.45376776e-04  3.38719692e-05  1.88782884e-04 -3.97101627e-04
  2.22478237e-04  2.18493515e-05 -3.62438848e-04  1.48886902e-05]",,192207,audio/signals_f,,,
,0.0,0.0,,9,,,,,,90.0,192217,geometry/pose_raw,-81.55409240722656,0.07226792722940445,0.0
,0.0,0.0,,10,,,,,,90.0,192227,geometry/pose_raw,-81.55493927001953,0.05363088846206665,0.0
,0.0,0.0,,11,,,,,,90.0,192235,geometry/pose_raw,-81.55547332763672,-0.08726876229047775,0.0
,0.0,0.0,,12,,,,,,90.0,192247,geometry/pose_raw,-81.55571746826172,0.10886292159557343,0.0
,0.0,0.0,,13,,,,,,90.0,192256,geometry/pose_raw,-81.55451965332031,0.021124184131622314,0.0
,0.0,0.0,,14,,,,,,90.0,192266,geometry/pose_raw,-81.55451965332031,0.06078054755926132,0.0
,0.0,0.0,,15,,,,,,90.0,192277,geometry/pose_raw,-81.55501556396484,0.051901377737522125,0.0
,0.0,0.0,,16,,,,,,90.0,192285,geometry/pose_raw,-81.55565643310547,-0.0711459070444107,0.0
,0.0,0.0,,17,,,,,,90.0,192296,geometry/pose_raw,-81.55587005615234,0.07173807919025421,0.0
,0.0,0.0,,18,,,,,,90.0,192308,geometry/pose_raw,-81.55641174316406,-0.0291474349796772,0.0
,0.0,0.0,,19,,,,,,90.0,192316,geometry/pose_raw,-81.556640625,0.023732926696538925,0.0
