audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,12460,geometry/pose_raw,,17.74273681640625,0.04867814481258392,0.0
,0.0,0.0,,1,,,,,,,,90.0,12468,geometry/pose_raw,,17.744029998779297,0.17766989767551422,0.0
,0.0,0.0,,2,,,,,,,,90.0,12479,geometry/pose_raw,,17.744443893432617,0.08035456389188766,0.0
,0.0,0.0,,3,,,,,,,,90.0,12489,geometry/pose_raw,,17.745288848876953,-0.0728118047118187,0.0
,0.0,0.0,,4,,,,,,,,90.0,12499,geometry/pose_raw,,17.744932174682617,0.00452537601813674,0.0
,0.0,0.0,,5,,,,,,,,90.0,12508,geometry/pose_raw,,17.745874404907227,0.16809245944023132,0.0
,,,,6,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,12517,crazyflie/motors,,,,
,0.0,0.0,,7,,,,,,,,90.0,12518,geometry/pose_raw,,17.7465877532959,0.06481415778398514,0.0
,0.0,0.0,,8,,,,,,,,90.0,12528,geometry/pose_raw,,17.746349334716797,0.09460505098104477,0.0
,0.0,0.0,,9,,,,,,,,90.0,12546,geometry/pose_raw,,17.746021270751953,-0.1121421679854393,0.0
,0.0,0.0,,10,,,,,,,,90.0,12551,geometry/pose_raw,,17.747188568115234,0.05692382901906967,0.0
