audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,20692,geometry/pose_raw,,34.111351013183594,0.15967491269111633,0.0
,0.0,0.0,,1,,,,,,,,90.0,20697,geometry/pose_raw,,34.113861083984375,-0.13933323323726654,0.0
,0.0,0.0,,2,,,,,,,,90.0,20706,geometry/pose_raw,,34.111698150634766,0.017627529799938202,0.0
,,,,3,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,20711,crazyflie/motors,,,,
,0.0,0.0,,4,,,,,,,,90.0,20716,geometry/pose_raw,,34.11206817626953,0.17281095683574677,0.0
,0.0,0.0,,5,,,,,,,,90.0,20727,geometry/pose_raw,,34.11243438720703,0.1346823126077652,0.0
,0.0,0.0,,6,,,,,,,,90.0,20736,geometry/pose_raw,,34.112850189208984,0.21364988386631012,0.0
,0.0,0.0,,7,,,,,,,,90.0,20746,geometry/pose_raw,,34.11515426635742,0.015877151861786842,0.0
,0.0,0.0,,8,,,,,,,,90.0,20757,geometry/pose_raw,,34.114013671875,0.1215335950255394,0.0
,0.0,0.0,,9,,,,,,,,90.0,20766,geometry/pose_raw,,34.114234924316406,0.03022521361708641,0.0
,0.0,0.0,,10,,,,,,,,90.0,20775,geometry/pose_raw,,34.11332321166992,0.1369083970785141,0.0
,0.0,0.0,,11,,,,,,,,90.0,20785,geometry/pose_raw,,34.11294937133789,-0.33087679743766785,0.0
,0.0,0.0,,12,,,,,,,,90.0,20795,geometry/pose_raw,,34.113128662109375,-0.08814559131860733,0.0
,0.0,0.0,,13,,,,,,,,90.0,20816,geometry/pose_raw,,34.11305618286133,-0.08401085436344147,0.0
,,,,14,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,20819,crazyflie/motors,,,,
,0.0,0.0,,15,,,,,,,,90.0,20822,geometry/pose_raw,,34.113338470458984,0.07815441489219666,0.0
,0.0,0.0,,16,,,,,,,,90.0,20827,geometry/pose_raw,,34.11425018310547,-0.03445371985435486,0.0
,0.0,0.0,,17,,,,,,,,90.0,20836,geometry/pose_raw,,34.11504364013672,-0.0879502221941948,0.0
,0.0,0.0,,18,,,,,,,,90.0,20845,geometry/pose_raw,,34.114585876464844,0.12144549190998077,0.0
