audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,4.0,-3.0,,0,,,,,,,,90.0,54783,geometry/pose_raw,,-0.008519411087036133,0.021166006103157997,8.0
,-5.0,6.0,,1,,,,,,,,90.0,54793,geometry/pose_raw,,-0.005948598496615887,-0.1891523003578186,9.0
223182604,,,"[   0 1312 1187 4015 1453 4000 1437 1328 1031 1062 1046 1203 1468 1078 4156
 1000 1093 1343 1109 1125 4171 2203 1375 4203 1140 1953 1156 2500 1281 1421
 1171 1218]",2,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -1.23977661e-04   1.18273753e-03   1.49975694e-03  -1.36220967e-03
   4.90803504e-04   1.09272508e-03   5.38287510e-04  -3.63444036e-04
   8.20174580e-04   6.51327835e-04   7.93815590e-04  -6.11237134e-04
   9.33249758e-05  -4.37718467e-04  -3.75262229e-04  -1.12611626e-03
  -2.57326377e-04   1.02548418e-03  -5.98712591e-04  -1.18692027e-04
   6.29383721e-04  -3.74457130e-04   4.60967975e-04   8.57806124e-04
  -8.21942667e-05   7.58277369e-04  -5.61494417e-05  -2.44715775e-04
  -1.18423661e-03  -6.54903066e-04   1.21599041e-04  -7.62300042e-04
  -1.41143799e-04   4.26209386e-04  -5.28744597e-04  -2.01652362e-03
   9.98557778e-04   1.79478806e-03   7.06220671e-05  -6.16283040e-04
   4.88367397e-04  -2.85970629e-04   6.89109555e-04  -3.11099866e-04
  -1.06271321e-03  -6.25233457e-04   2.78083584e-03  -7.68261147e-04
   1.61945797e-03   4.67512000e-05  -4.17907460e-04  -1.31323608e-03
   4.40328789e-04   2.57182808e-04  -1.57226445e-04  -2.03186297e-03
  -2.97250575e-04  -3.17230122e-04   4.43066965e-04  -1.84608689e-05
  -5.09727397e-04  -6.67927845e-04   9.53210401e-05   7.51129119e-04
   1.31607056e-04   5.74021367e-04  -2.17262248e-04  -6.22837921e-04
  -8.11403501e-04   1.06372288e-03  -8.58716026e-04   1.35149734e-04
  -3.40686704e-04   3.02974542e-04   2.25981406e-04   3.62976105e-04
   8.08344572e-04   2.13670515e-04  -9.98561853e-04  -1.53223507e-03
   1.31977012e-03   1.13745430e-03  -1.11645716e-03   5.79162734e-05
  -7.21064745e-04  -7.72442378e-04   6.65419851e-04   1.13617664e-03
   6.16819016e-04   9.34050418e-04  -1.28188706e-03   6.19589351e-04
  -6.91749447e-04  -4.27214720e-04   2.87540519e-04  -7.31233304e-05
   5.34057617e-04  -2.81964225e-04  -9.19952581e-05  -2.94686062e-03
  -1.24576467e-03   2.46485346e-03  -4.09164000e-04   1.14262410e-04
  -8.75425831e-05  -1.52734318e-03   1.07301411e-03   5.34090213e-06
  -7.62779498e-04  -9.25707980e-04   1.56314531e-03   1.87686528e-04
   6.46282337e-04  -1.88504520e-04   2.53044971e-04  -3.52290866e-04
   2.33487663e-05  -1.18498818e-03  -7.39427342e-05   1.27641222e-04
  -1.29375327e-03   1.46395905e-05   9.12450720e-04  -3.00832151e-04
  -1.85669254e-04   8.16026004e-04   8.09082470e-04   1.04264487e-04]","[ -5.32467422e+01   5.12760773e-04   2.04728945e-04   2.18930747e-03
  -1.10042565e-04  -1.84769137e-03  -1.14130450e-03  -9.35369695e-04
   7.28909159e-04   9.93761118e-04   3.17919359e-04   5.63831534e-04
  -9.82359867e-04  -3.00213869e-05  -6.76000491e-04   7.09352898e-04
   2.16292727e-04   2.84432754e-04  -4.94444103e-04   1.05717882e-04
  -2.15823136e-04   6.04984234e-05   3.79754056e-07   5.39319939e-04
  -1.09839579e-03  -7.57497153e-04  -3.76943965e-04  -3.75050004e-04
  -6.76957192e-04  -8.60710745e-04  -1.04914419e-03  -1.58848605e-04
  -5.09815674e+01   8.03037488e-04   4.52951965e-04   4.29292268e-04
   4.14186215e-05  -6.48149580e-05  -5.61300141e-04  -3.69872781e-04
   4.32801084e-04   1.28197460e-03   2.92136945e-04  -7.78801259e-05
   1.39953016e-04  -1.32930654e-04  -1.00672687e-03  -2.12915547e-04
  -3.78440600e-04  -5.92082622e-04  -4.66580619e-04   7.17984047e-04
   1.32038549e-03   2.09284146e-04   1.89900841e-03   2.17799185e-04
  -4.10226843e-04  -8.59595370e-04  -7.60555966e-04  -1.30941073e-04
  -4.71944106e-04  -7.36102811e-04  -8.07391596e-04   2.76978299e-05
  -4.67565765e+01  -3.20152496e-04  -1.59819974e-04   5.23374823e-04
  -6.75743446e-04  -1.36176555e-03  -1.00812386e-03  -1.79227849e-04
   4.25878039e-04   3.36028286e-04   8.34811013e-04  -3.84352112e-04
   2.41051675e-04   1.50549968e-04  -9.29056143e-04  -1.47832698e-05
   4.99193498e-04   6.25659886e-04   3.09263967e-04  -9.75245726e-04
  -9.87495441e-05   8.48322816e-05  -3.57348472e-04   9.35310789e-04
   7.95377884e-04   6.46398868e-04  -9.14697244e-04  -3.56674485e-04
  -6.52580173e-04   1.09995693e-04  -3.39218532e-05   5.84759691e-05
  -5.14824524e+01  -3.17003287e-04   1.53537127e-04   6.95082184e-04
  -4.24371072e-04   7.58493086e-04   8.80205916e-05   1.15550705e-03
   2.50322162e-04   6.45089895e-04   7.20223761e-04   6.00465806e-04
  -4.66237630e-04  -1.08964439e-03  -5.89189294e-04   5.46227384e-04
  -4.40135773e-04  -4.83122014e-04   2.10415979e-04  -3.19897663e-04
   6.25752786e-04  -1.28487824e-03   7.32960179e-04   2.74436432e-04
  -3.66496388e-04  -3.24552006e-04  -1.20117981e-03  -1.08617637e-03
  -1.19753112e-03   7.44234057e-05   1.67097605e-04   9.76192998e-04]",,54796,audio/signals_f,,,,
,1.0,-1.0,,3,,,,,,,,90.0,54804,geometry/pose_raw,,-0.005949314218014479,0.044529810547828674,9.0
,0.0,-1.0,,4,,,,,,,,90.0,54813,geometry/pose_raw,,-0.005877332296222448,-0.05546767637133598,9.0
,6.0,-4.0,,5,,,,,,,,90.0,54823,geometry/pose_raw,,-0.007078466005623341,0.07735602557659149,9.0
,0.0,-2.0,,6,,,,,,,,90.0,54834,geometry/pose_raw,,-0.006933785509318113,0.025420496240258217,9.0
,0.0,-2.0,,7,,,,,,,,90.0,54842,geometry/pose_raw,,-0.009236810728907585,-0.16379772126674652,9.0
,,,,8,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,54845,crazyflie/motors,,,,
,-1.0,3.0,,9,,,,,,,,90.0,54855,geometry/pose_raw,,-0.0073553272522985935,-0.15834848582744598,9.0
,-3.0,-2.0,,10,,,,,,,,90.0,54863,geometry/pose_raw,,-0.0119857769459486,0.04945734888315201,9.0
,0.0,0.0,,11,,,,,,,,90.0,54872,geometry/pose_raw,,-0.011984284967184067,0.12954825162887573,9.0
,-6.0,0.0,,12,,,,,,,,90.0,54885,geometry/pose_raw,,-0.018990451470017433,0.058255717158317566,8.0
,6.0,0.0,,13,,,,,,,,90.0,54894,geometry/pose_raw,,-0.01329928357154131,0.0254420917481184,8.0
,-2.0,7.0,,14,,,,,,,,90.0,54903,geometry/pose_raw,,-0.007907441817224026,0.0634375736117363,8.0
223382064,,,"[   0 4000 1312 4203 4015 1187 1062 1453 1031 1140 4109 4031 4156 1328 1125
 1203 1046 1437 1468 1000 1390 1281 1250 1109 1078 1359 1234 1015 1343 2968
 1093 1375]",15,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -2.65121460e-04  -3.11391032e-03  -2.72971047e-05   8.45409697e-04
   1.05546357e-03  -8.72144010e-04   1.03461021e-03  -3.17954036e-05
  -5.02934447e-04  -2.93212535e-04  -7.34872810e-06   1.69125071e-03
  -9.89907654e-04   2.05644916e-04  -7.71257910e-05   1.68999453e-04
  -1.37425654e-04  -3.11147276e-04   1.59426680e-04  -1.12032297e-03
   1.19943987e-03   4.71162144e-04   1.26622815e-03  -4.93564366e-05
   8.37589032e-04  -2.13631181e-04  -3.45737266e-04  -5.40500390e-04
  -6.38875572e-05   1.27357911e-04   3.98148462e-04  -5.00157475e-04
   1.62124634e-04  -6.55871467e-04  -5.07961260e-04  -2.59663071e-03
   8.40390276e-04   1.90882158e-04  -1.22382000e-04  -5.93327160e-04
   6.98319855e-05   2.43152521e-04   1.34178286e-03   2.97215302e-05
   1.24924630e-03  -2.09680133e-04   4.16039431e-04  -4.77243710e-04
   3.91462294e-04   2.26696327e-04  -5.95431833e-04   1.90399209e-04
   5.79565647e-04  -7.56157155e-04   5.14827785e-04  -5.16352069e-04
   3.64362611e-04   3.64359032e-04   2.59931039e-05   5.61427616e-04
  -3.31886025e-04  -8.08697427e-04  -5.65419323e-04  -7.35710200e-05
   2.47955322e-05  -1.73378282e-03  -4.47181985e-04   1.56317581e-03
   9.21534374e-04   2.51625432e-04  -1.20985787e-04  -8.90859403e-04
  -9.95683949e-04  -6.90410729e-04   6.05202280e-04   8.70444113e-04
  -6.58191333e-04   6.76001480e-04   7.07503816e-04   9.62782826e-04
   3.05033929e-04  -2.50204728e-04   1.34726550e-04   6.94080445e-05
  -1.55182221e-04  -1.98803580e-04   1.36983290e-03  -1.09608728e-03
   2.65652547e-04   1.53836724e-03  -9.99302370e-04   2.89638876e-04
   6.70460809e-04  -3.95686715e-04   1.63618271e-04  -9.15569020e-04
   9.91821289e-05  -8.25607392e-04  -2.86851951e-04  -1.43162021e-03
   3.84813640e-04  -1.20766927e-04  -8.14074519e-05   3.53821262e-04
  -6.83290476e-04   2.10617160e-04   9.33133066e-04   2.40896858e-04
   9.74207651e-04   2.42709706e-04   5.59202628e-04   6.58314559e-04
  -5.36676962e-04  -1.53645262e-04  -6.73081144e-04   6.68145833e-04
   1.16736442e-03  -1.26426551e-03   3.47021618e-04  -5.91876276e-04
   9.12903284e-04   6.60758291e-04   5.30468009e-04   8.34092731e-04
  -2.63907859e-05  -1.06556760e-03  -2.25739539e-04  -3.98120785e-04]","[ -5.31924438e+01   2.74412043e-04  -2.08524580e-04   8.86266876e-04
  -5.77950326e-04   1.40971516e-03   9.45971347e-04  -7.35910260e-04
   1.68759446e-03  -1.45354681e-03  -5.99286344e-04  -5.01227216e-04
  -8.19564666e-05  -1.79866751e-04  -1.24864897e-03   9.72083537e-04
   7.81403738e-04  -5.09048521e-04   2.32727980e-05  -2.42536553e-04
  -1.78543240e-04  -8.53190548e-04  -3.89796740e-04  -1.13168964e-03
  -1.52077351e-04   4.49544314e-05   8.35969229e-04  -7.23903300e-04
   3.02214350e-04   4.39155410e-04   3.66962049e-05   5.28331089e-04
  -5.09491577e+01  -2.60013388e-03   2.56562373e-04  -6.99567026e-04
   1.91064843e-04   8.78690917e-04   1.99891138e-03   2.52623431e-06
  -1.07167936e-04  -2.54669692e-04  -2.90226017e-05   1.35014532e-03
  -9.67588392e-04  -1.91416897e-04  -9.79341799e-04   4.60920390e-04
   4.69003164e-04  -1.66147875e-04   3.28225666e-04  -7.77350913e-04
   1.39101525e-04  -3.35979799e-04  -2.09285630e-04  -8.22829665e-04
  -1.76797930e-05   3.14676028e-04  -2.39349989e-04   1.22520316e-03
  -9.09680501e-04  -8.14315514e-04  -3.61629849e-04   6.16064004e-04
  -4.68010864e+01  -1.11082953e-03  -9.41273989e-04   1.36761228e-03
  -1.50929554e-04   1.14159659e-03   1.27065950e-03  -4.37443494e-04
   3.11539479e-04  -2.21274281e-03  -1.03577960e-03   1.33869558e-04
   1.63544144e-04  -7.54274079e-04  -5.23997296e-04   7.39706215e-04
   3.20287945e-04  -2.53673090e-04   1.52734260e-03   7.73973879e-04
  -7.46849924e-04  -5.20019021e-05  -1.01627060e-03   2.67314608e-05
   5.71131648e-04   1.54442107e-03   1.37685775e-03  -3.29434522e-04
  -5.18107612e-04   6.67906541e-04  -5.36092382e-04   7.73993554e-04
  -5.14695740e+01  -2.21809349e-03  -5.57044055e-04   5.01501840e-04
  -5.08016674e-05  -3.30954135e-05   8.74980411e-04  -9.57681914e-04
   3.77351535e-05   2.20261136e-04   6.63973042e-05   1.39430631e-03
  -4.09261702e-05   1.15080751e-04  -7.71091087e-04   8.62049754e-04
   9.89650842e-04  -2.66862859e-04   3.92586226e-05  -6.10982475e-04
   4.32359811e-04  -1.09539356e-03  -8.29857745e-05  -4.98892623e-04
   7.63100747e-04   2.05916498e-04  -7.63726421e-04   9.70350811e-05
   1.00023730e-03  -1.01102528e-03  -4.39289113e-04   1.61461503e-05]",,54913,audio/signals_f,,,,
,5.0,-7.0,,16,,,,,,,,90.0,54914,geometry/pose_raw,,-0.009537813253700733,0.1363360732793808,8.0
,-4.0,4.0,,17,,,,,,,,90.0,54923,geometry/pose_raw,,-0.007941508665680885,0.12623019516468048,6.0
,1.0,-3.0,,18,,,,,,,,90.0,54932,geometry/pose_raw,,-0.008616907522082329,-0.0915110632777214,6.0
,0.0,-1.0,,19,,,,,,,,90.0,54944,geometry/pose_raw,,-0.010161440819501877,-0.058957166969776154,6.0
,,,,20,,,,,,,,,54945,crazyflie/status,4.022287845611572,,,
,,,,21,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,54947,crazyflie/motors,,,,
,-3.0,8.0,,22,,,,,,,,90.0,54954,geometry/pose_raw,,-0.004574776627123356,-0.1558018922805786,6.0
,5.0,-7.0,,23,,,,,,,,90.0,54962,geometry/pose_raw,,-0.008343392983078957,0.23683319985866547,6.0
,-7.0,-1.0,,24,,,,,,,,90.0,54975,geometry/pose_raw,,-0.01339696254581213,-0.14929600059986115,9.0
,6.0,2.0,,25,,,,,,,,90.0,54984,geometry/pose_raw,,-0.007853970862925053,-0.09275560826063156,9.0
,-2.0,2.0,,26,,,,,,,,90.0,54994,geometry/pose_raw,,-0.007966216653585434,0.08003361523151398,9.0
,1.0,-3.0,,27,,,,,,,,90.0,55003,geometry/pose_raw,,-0.00961299892514944,0.16118136048316956,9.0
,4.0,-1.0,,28,,,,,,,,90.0,55014,geometry/pose_raw,,-0.008685208857059479,0.12713474035263062,9.0
,-5.0,0.0,,29,,,,,,,,90.0,55023,geometry/pose_raw,,-0.006601219065487385,0.22914353013038635,9.0
