audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,-3.0,4.0,,10,,,,,,,,90.0,21656,geometry/pose_raw,,3.023420810699463,-0.062049079686403275,8.0
,-2.0,4.0,,11,,,,,,,,90.0,21667,geometry/pose_raw,,2.9735958576202393,-0.047707706689834595,8.0
,0.0,-3.0,,12,,,,,,,,90.0,21677,geometry/pose_raw,,3.0202176570892334,-0.12941285967826843,8.0
,0.0,-1.0,,13,,,,,,,,90.0,21686,geometry/pose_raw,,3.0425808429718018,0.08062591403722763,8.0
,,,,14,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,21692,crazyflie/motors,,,,
,6.0,-4.0,,15,,,,,,,,90.0,21696,geometry/pose_raw,,3.1251211166381836,-0.13329188525676727,8.0
,4.0,19.0,,16,,,,,,,,90.0,21707,geometry/pose_raw,,3.1222400665283203,-0.1849515438079834,8.0
,19.0,-8.0,,17,,,,,,,,90.0,21716,geometry/pose_raw,,2.9129977226257324,0.10737648606300354,8.0
47708514,,,"[   0 4000 4015 1156 4203 4109 4171 1000 3000 1015 4093 1062 1046 1187 4187
 1500 1343 4250 4140 1171 1312 1125 4125 1203 1281 2390 4156 4609 1093 3015
 1296 1578]",18,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -5.34057617e-05   2.47872691e-03  -8.13277438e-04   5.43220085e-04
  -1.56384238e-04  -2.92035867e-04   1.16614174e-04  -7.24407262e-04
   9.66315623e-04   5.10348706e-04  -1.13620330e-03   3.39375285e-04
  -5.67441457e-04   4.95400105e-04   7.06951076e-04   4.76852947e-05
   1.51651411e-03  -6.19467974e-05  -2.44880852e-04  -3.20230552e-04
  -9.56392614e-05  -7.04766717e-05   3.43638996e-04   8.41022294e-04
  -1.55260263e-03   4.53532848e-05  -9.29697533e-04  -1.25916768e-03
  -7.21944729e-04  -5.60100132e-04   1.70208950e-04  -6.43032254e-04
  -2.47955322e-05   9.31413379e-05  -3.26916110e-04  -7.53155909e-05
   5.69036754e-04   1.44709251e-03  -1.39059534e-03  -1.17567135e-03
   2.24996606e-04  -9.68150329e-04  -8.75182974e-04   1.22165540e-03
   2.41746966e-05   3.12438089e-04   1.03430531e-03   1.68082747e-03
   7.25783291e-04  -7.14517955e-04  -4.94405278e-04   9.91501380e-04
   2.88445095e-04  -1.51888002e-04  -1.16995594e-03   4.01879341e-04
  -6.00209343e-04   7.61081901e-05   4.60190495e-04   2.68056785e-04
  -1.00577541e-03   7.06046194e-05  -9.19129525e-04  -5.04385425e-05
   8.39233398e-05   2.07998510e-03  -6.78490032e-04  -5.17251727e-04
  -5.01446542e-04   5.91279473e-04   5.99392108e-04  -3.84258834e-04
   6.37277495e-04  -2.98997009e-04  -1.31977361e-03  -3.85329797e-04
   1.22896582e-03   7.00154400e-04  -5.04110998e-04   5.06892160e-04
  -5.34968800e-04   5.13229636e-04   5.57913794e-04   1.31650292e-03
  -7.88617821e-04  -1.26767624e-03   2.30533697e-04  -6.08811388e-06
   4.58771945e-04   1.74246659e-03  -3.89794477e-05  -2.80152017e-04
   1.78477363e-04  -6.39020349e-04   5.64017042e-04  -4.60095471e-04
  -5.51223755e-04  -6.52695308e-05  -3.11761891e-04  -3.69786983e-04
   1.20426877e-04   1.73594081e-03  -2.74275255e-04  -1.02573082e-04
  -5.05884993e-04   1.83669443e-03  -1.06219924e-03   2.42637776e-04
   4.55477071e-04   6.53224415e-04   6.14468707e-04   1.51761691e-03
  -8.13553634e-05  -7.40735617e-04   2.61322857e-04   7.35328533e-04
   7.95852800e-04   2.20467467e-04  -7.33787310e-04   3.50219780e-04
   2.62896065e-04  -7.79430848e-04   5.26010524e-04  -1.07227504e-04
  -6.38103811e-04   7.83045660e-04  -1.99938862e-04   3.36137600e-05]","[ -5.34161682e+01   8.00028211e-05   2.13333697e-04  -2.27533281e-03
  -3.65249085e-04  -2.80475186e-04   4.13013826e-04  -1.07735069e-03
   2.02017356e-04  -3.93485301e-04   6.04829867e-04   1.06531824e-03
   8.94145400e-04   1.23644026e-03   2.61090143e-04   3.67758301e-04
   4.10252251e-04   2.80055276e-04   1.85576908e-04   1.41762575e-04
  -6.13442753e-05  -4.91214101e-04  -1.39153941e-04   5.52837795e-04
  -4.50179388e-04  -1.02048088e-03  -9.20995662e-05  -1.52723136e-04
   1.20182252e-04  -1.57174945e-05  -5.84970636e-04  -6.49856112e-04
  -5.11629562e+01   2.46518478e-03  -4.90119040e-04  -8.45266841e-05
   8.60948872e-04   3.02918575e-04  -1.29818055e-03  -9.56037082e-04
   5.28556004e-04  -5.25455107e-04  -3.98795237e-04   5.29036974e-04
   1.29602588e-04   9.84037528e-04   1.50880613e-03   2.95633770e-04
   1.00240239e-03  -6.91908121e-04  -8.72117002e-04   2.39157744e-04
  -6.80230616e-04  -1.01968006e-03   2.58988148e-05   4.77581954e-04
  -1.16041466e-03   3.28313443e-04  -8.78504536e-04  -1.73428300e-04
  -5.74403035e-04  -5.70368604e-04  -8.26883712e-04  -4.64054960e-04
  -4.69800415e+01   2.53918697e-04  -2.27127224e-04  -1.75528257e-04
  -5.39158995e-04  -1.01329654e-03   7.12547102e-04  -3.02749308e-04
   1.53960107e-04   7.07973551e-04   9.93087189e-04   8.51252989e-05
  -6.70152804e-05  -9.03304026e-05  -2.02164782e-04   6.34642201e-04
   7.33614084e-04   1.88875955e-03   5.18772809e-04   5.67397743e-04
  -1.44895271e-03  -2.99978419e-04  -5.68233780e-04   6.68529072e-04
  -3.51206341e-04  -7.16667972e-04  -4.19549324e-04   1.65489953e-04
  -9.47767170e-04  -4.86054516e-04  -7.49216182e-04   1.56447617e-03
  -5.17545929e+01   2.63264496e-03  -4.84564633e-04  -1.24786724e-03
   9.88530694e-04  -6.95160474e-04  -6.87107793e-04  -1.01250864e-03
   1.23862084e-03  -1.54251955e-03  -1.03360240e-03   1.49604934e-03
   6.88223110e-04   1.35606271e-03   8.16063766e-05  -1.71887848e-04
  -2.94796017e-04  -2.03058473e-04  -4.29300941e-04   1.34627114e-03
  -4.98993089e-04  -1.15716248e-03   7.25076417e-04   1.07263477e-05
  -4.96051507e-04  -4.51424741e-04  -2.40420704e-04  -1.33756211e-03
  -9.28822905e-04  -5.85626403e-05  -8.00408074e-04  -5.97864855e-04]",,21717,audio/signals_f,,,,
,4.0,-4.0,,19,,,,,,,,90.0,21727,geometry/pose_raw,,3.081627130508423,0.17883563041687012,8.0
,3.0,-5.0,,20,,,,,,,,90.0,21737,geometry/pose_raw,,3.1405069828033447,0.04885445907711983,8.0
,3.0,-5.0,,21,,,,,,,,90.0,21746,geometry/pose_raw,,3.192646026611328,-0.021902412176132202,9.0
,27.0,14.0,,22,,,,,,,,90.0,21756,geometry/pose_raw,,3.163686990737915,0.061456743627786636,9.0
,34.0,-7.0,,23,,,,,,,,90.0,21767,geometry/pose_raw,,3.251986026763916,0.17568010091781616,9.0
,-1.0,0.0,,24,,,,,,,,90.0,21775,geometry/pose_raw,,3.2399160861968994,-0.08966181427240372,9.0
,-3.0,0.0,,25,,,,,,,,90.0,21788,geometry/pose_raw,,3.2220964431762695,0.06602846086025238,9.0
,,,,26,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,21793,crazyflie/motors,,,,
,2.0,-1.0,,27,,,,,,,,90.0,21796,geometry/pose_raw,,3.1986401081085205,-0.029178882017731667,11.0
,-1.0,0.0,,28,,,,,,,,90.0,21805,geometry/pose_raw,,3.180745840072632,-0.18086518347263336,11.0
