audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,1.0,9.0,,0,,,,,,,,90.0,27489,geometry/pose_raw,,-0.6969374418258667,-0.018309336155653,10.0
,0.0,0.0,,1,,,,,,,,90.0,27500,geometry/pose_raw,,-0.6962796449661255,-0.018160082399845123,10.0
,0.0,0.0,,2,,,,,,,,90.0,27508,geometry/pose_raw,,-0.6949421763420105,0.03423159942030907,8.0
,0.0,0.0,,3,,,,,,,,90.0,27518,geometry/pose_raw,,-0.6945868134498596,0.1545691341161728,8.0
,0.0,0.0,,4,,,,,,,,90.0,27528,geometry/pose_raw,,-0.6927376389503479,-0.04476131498813629,8.0
,0.0,0.0,,5,,,,,,,,90.0,27537,geometry/pose_raw,,-0.6911871433258057,-0.07830467075109482,8.0
,0.0,-10.0,,6,,,,,,,,90.0,27550,geometry/pose_raw,,-1.8805482387542725,0.19897539913654327,8.0
38270684,,,"[   0 4000 4203 4171 4125 1000 4187 4015 2671 1140 1046 2718 2734 3000 1203
 1062 3984 4140 1015 4046 1078 1218 1109 1187 2765 4156 3015 1359 4109 4031
 2687 1156]",7,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -7.24792480e-05   1.89383607e-03  -1.05668942e-03  -3.05619644e-04
   4.88549376e-05   5.56871179e-04   1.11337483e-03  -1.63439242e-03
  -1.26101472e-03  -2.51218968e-04  -6.22447929e-04  -1.56865921e-03
   1.65609422e-03  -7.06523191e-04   1.61874719e-04  -5.21104841e-04
   1.08363468e-03  -1.06876498e-04   1.13484653e-04  -2.08037673e-04
  -3.74081661e-04   2.70963501e-05   7.90473132e-05  -1.50915701e-04
  -7.19419855e-04   2.87677249e-05   8.60096188e-04  -2.61410096e-05
   2.89913587e-04  -6.34849363e-04  -7.33729830e-05   5.34291670e-04
   1.81198120e-04  -1.09333091e-03   1.62825524e-03   1.00734422e-03
  -2.33994890e-03  -6.32620358e-05  -1.73738110e-03  -4.17653646e-04
  -8.59739084e-05  -4.03452897e-04   5.49466204e-05   4.12533787e-04
  -9.87410080e-04   3.02099856e-04  -1.16580934e-03  -3.11286858e-04
  -1.74034358e-04   3.50706105e-04   3.10089672e-04   5.12043829e-04
  -1.14662154e-03   6.23637519e-04   6.64952269e-04   1.00488956e-04
  -1.25561273e-04  -6.16309640e-04   3.79506790e-04   2.35262210e-04
   1.09345093e-03   2.45327217e-04   2.22343413e-04   6.46972796e-04
   2.67028809e-04   5.30455727e-04  -8.62363784e-04  -7.45785655e-05
  -4.08874039e-04  -1.25423656e-03   1.14481384e-03  -1.11512514e-03
   7.36838556e-04  -7.12152570e-04   4.49447616e-05  -6.66899723e-04
   6.63556391e-04   9.46251530e-05   2.41597532e-04   3.12507327e-04
   8.50847748e-04  -6.98536343e-04   1.15090035e-04  -5.25624026e-04
  -2.89874064e-04  -4.73426444e-05   9.92395566e-04  -4.17560863e-04
  -1.50637701e-04   6.58410718e-04   6.55370764e-04  -1.72798696e-04
   6.57745637e-04  -3.44459986e-04  -2.61324676e-05   5.71704237e-04
   3.54766846e-04  -1.56250579e-04   2.18760548e-03  -2.84441048e-05
  -1.73133193e-03  -2.97469727e-04  -2.02815211e-03  -7.64251861e-04
   1.15728378e-03  -6.56387943e-04   1.37475342e-03  -1.02541642e-03
   9.61839978e-04  -1.56811351e-04  -5.92125289e-04  -9.61687299e-04
   6.77667500e-04   1.31778931e-03  -9.53073148e-04   8.95504025e-04
  -9.13157710e-05   1.62508083e-03   7.02193647e-04   2.43715360e-04
   3.46816261e-04  -5.81506407e-04  -2.42270500e-04  -8.19250563e-05
   1.35454594e-03   1.54603738e-04  -7.56261055e-04  -9.91394976e-04]","[ -5.34461098e+01   1.26067409e-03  -6.17550511e-04   6.99266908e-04
   3.39061917e-05  -7.82503921e-04  -5.08269412e-04   7.31717271e-04
  -1.91878155e-03  -4.96666180e-04   1.37230440e-03   9.36398515e-04
  -5.11675607e-04  -4.52374370e-05   3.99793324e-04   1.43414526e-03
  -1.28848653e-04  -4.95269895e-04  -5.22289774e-04  -1.34608557e-03
  -4.72393440e-04   3.19539889e-04  -8.42268579e-04   7.05963466e-04
   7.83066207e-05  -7.38061150e-04   3.88655695e-04   6.31427916e-04
   3.27137648e-04  -1.39514683e-03   3.22985055e-04  -1.04060164e-03
  -5.10854492e+01   2.02106731e-03   8.81453394e-04  -9.53759940e-04
  -9.57934186e-04  -7.81079521e-04   8.14523548e-04  -5.09789563e-04
   6.05628244e-04  -9.49585112e-04   3.68465189e-05  -2.08505488e-04
  -1.10224681e-03   2.35887757e-03   1.10717060e-03   5.05848904e-04
   3.68385547e-04   1.96199835e-05   7.12135807e-04  -4.40269068e-04
   4.45656071e-04   5.34002611e-04  -7.24635320e-04   3.24836292e-04
   6.93632755e-04   2.21827795e-05  -1.14719872e-03   1.07620785e-03
   5.65355294e-04  -6.76593219e-04   5.17428925e-05  -4.81641182e-05
  -4.68862534e+01   6.37989491e-04  -1.45361188e-03   1.12962138e-04
   4.02309408e-04  -2.18778587e-04   5.09732054e-04  -2.23366078e-06
   7.25179852e-05  -1.17318844e-03   1.19763822e-03   1.02632120e-03
  -1.81520329e-04   7.03872705e-04   6.37177844e-04   8.04095645e-04
   1.16037822e-03  -6.98025571e-04  -1.14712585e-03  -3.71743925e-04
  -5.35782659e-04   6.42479863e-04  -1.15717878e-03   1.27377419e-03
  -2.73189915e-04   4.65215329e-04  -6.35528762e-04   5.59423584e-04
  -4.16545547e-04  -3.21611209e-04  -3.44816828e-04  -6.69865753e-04
  -5.16602554e+01   1.99264265e-03   3.05719906e-04  -7.26172701e-04
   8.18087254e-04  -1.95706100e-03   7.80388946e-05  -3.23140557e-04
   5.33759012e-05  -1.69442850e-03   4.09023138e-04  -1.16540911e-03
   1.09030155e-03   4.04643768e-04   2.17457258e-04  -5.00417082e-04
   1.13939866e-03  -6.46337226e-04   3.58455698e-04  -1.86264608e-03
   1.17072533e-03   5.45725634e-05   3.23400978e-04   5.03017451e-04
  -1.21844222e-03   1.09644386e-03   1.19647593e-05   1.27764139e-03
  -2.24705494e-04  -6.27867528e-04  -4.95516695e-04  -4.52716049e-04]",,27553,audio/signals_f,,,,
,0.0,9.0,,8,,,,,,,,90.0,27558,geometry/pose_raw,,-1.5311740636825562,-0.010343172587454319,9.0
,0.0,0.0,,9,,,,,,,,90.0,27567,geometry/pose_raw,,-1.5305490493774414,0.10762029886245728,9.0
